window_index,start_time,end_time,pct_missing,mean_vel,max_vel,mean_acc,rms_disp,fix_count,fix_mean_dur,fix_rate,blink_count,blink_mean_dur,blink_rate,sac_count,sac_mean_dur,sac_rate,file_name,participant_id,session_number
9.0,270.0003046999991,329.99976759999845,9.89935223236052,1.8184379635411776,336.0334242598536,0.4646700845201149,0.29936756585095353,55.0,0.30535041818187353,0.9166748724345765,19.0,0.10984648421090899,0.31666950138649,3824.0,0.0023545509153208707,63.73390385799673,3243_session01.csv,3243,01
10.0,300.00034629999936,359.99897110000165,12.627932883102416,2.1579934108567898,605.9202654569685,0.09171779330161706,0.3156343293806081,50.0,0.31399332999986884,0.8333524337710836,25.0,0.11134978400019235,0.4166762168855418,3865.0,0.0023731025097377175,64.41814313050476,3243_session01.csv,3243,01
11.0,330.0008163999992,389.99900799999887,9.703128806598684,2.415818451124493,605.9202654569685,-0.08556744763280562,0.3090089790868392,48.0,0.27653647499968415,0.8000241127267623,26.0,0.1016275923077326,0.43334639439366296,3977.0,0.0023777531556379134,66.28533117321528,3243_session01.csv,3243,01
12.0,360.00001350000093,419.9999214999989,11.686300440237346,2.4137303284166665,333.9282953308486,-0.22532422282578138,0.3252247337620518,37.0,0.29994207026981246,0.616667612223693,38.0,0.08467616052660644,0.6333343044459551,3831.0,0.002362920960570825,63.850097903485626,3243_session01.csv,3243,01
13.0,390.0000513999985,449.99911280000015,16.60054981382886,2.4410434164481734,433.32516406384764,-0.2568067517522964,0.34154104583607026,43.0,0.34603713720917995,0.7166778778975833,37.0,0.09157264054100152,0.616676313539781,3707.0,0.0023518586458075212,61.784299845728874,3243_session01.csv,3243,01
14.0,420.0009756,479.99900139999954,16.605775922059845,2.196492013392934,433.32516406384764,-0.12523486684466476,0.34419810249641647,52.0,0.3753341826922423,0.8666951838272052,16.0,0.16585687500059976,0.2666754411776016,3641.0,0.002358087585825741,60.68533008297796,3243_session01.csv,3243,01
0.0,0.0,59.9999530999994,23.61380985426787,2.1390759453250405,666.1268197749112,0.11056329797112499,0.32536799129951094,47.0,0.2817777489365249,0.7833339456393753,22.0,0.12212859545467168,0.36666695327800547,3410.0,0.0023717931378574105,56.83337775809085,3243_session02.csv,3243,02
1.0,30.00080099999832,89.99949389999892,13.454772345182592,2.647042565615966,515.275618058079,-0.07155595444260118,0.3129337383108956,45.0,0.3301182422224281,0.7500163391059399,18.0,0.16872734444485835,0.30000653564237595,3900.0,0.0023577518204854087,65.00141605584813,3243_session02.csv,3243,02
2.0,60.00100240000029,119.999466199999,19.623945275877634,2.791452759227447,515.275618058079,-0.02067282900062288,0.31471019306705555,36.0,0.34288527499999866,0.6000153623933413,18.0,0.16086037222278746,0.30000768119667065,3723.0,0.002367200510296788,62.05158872751138,3243_session02.csv,3243,02
3.0,90.0005310000015,149.99924349999856,19.70103021021857,2.8452857863509453,375.8784274590404,-0.47208223169038893,0.3267335008919034,36.0,0.3053137972222749,0.6000128752763114,15.0,0.17736214666728736,0.2500053646984631,3766.0,0.0023804584970756565,62.76801356362747,3243_session02.csv,3243,02
4.0,120.0005057999988,179.99956849999944,14.040499093824064,3.596390657697593,537.6543061679064,-0.39710369157992326,0.32297459630982533,31.0,0.2853232903227393,0.5166747379871931,11.0,0.1653571363637047,0.18333619735029433,4264.0,0.0023814779315105635,71.06777686378682,3243_session02.csv,3243,02
5.0,150.00028329999986,209.9994642999991,17.133494849493662,2.8978797873703,537.6543061679064,0.23964035498370648,0.3301287220040056,39.0,0.28385701794841606,0.6500088726211196,11.0,0.1662932090905878,0.1833358358674953,4081.0,0.002370408674308704,68.01759510684076,3243_session02.csv,3243,02
6.0,180.00061039999855,239.99924870000177,18.811605308070078,2.0099698548770855,420.0300472896171,0.19446232662691212,0.3389271467901765,46.0,0.2705609543477943,0.7666840665615161,12.0,0.14430545833329944,0.2000045391030042,3855.0,0.0023650679377043584,64.2514581868401,3243_session02.csv,3243,02
7.0,210.00050909999845,269.9992534000012,16.24821534282829,2.242123475280748,420.0300472896171,0.3504021224508588,0.33568776836353315,35.0,0.2762276514282632,0.5833455417832538,14.0,0.12451714999977526,0.23333821671330152,3997.0,0.0023741913685127155,66.61806087164759,3243_session02.csv,3243,02
8.0,240.00029020000147,299.9997856000009,16.075283794136084,2.1827978207866376,418.30334906891744,-0.04420117644348356,0.3222373211434527,31.0,0.31662721935478083,0.5166710118698814,16.0,0.11850981249994774,0.26666890935219684,3995.0,0.0023735140175249136,66.58389330387665,3243_session02.csv,3243,02
9.0,270.0002929000002,329.99902830000065,16.72382875746444,1.9051224590490587,418.30334906891744,-0.187086696075418,0.2959677052243046,46.0,0.3193813217396491,0.7666828257850191,12.0,0.18432515833349328,0.20000421542217892,3908.0,0.0023496601330393932,65.13470615582293,3243_session02.csv,3243,02
10.0,300.0008357000006,359.9999693999998,17.085908260074852,2.073186569064191,362.2427497476709,-0.03180239739834311,0.2826537855936594,49.0,0.3103590673469732,0.8166784581424821,13.0,0.14738646923125578,0.2166697950173932,3982.0,0.002345022903034601,66.36762490455844,3243_session02.csv,3243,02
11.0,330.00007370000094,389.9998965000013,15.619014452376806,2.3535378175685775,476.1903591212684,0.1642162230745443,0.3058091257537139,35.0,0.2991342028568689,0.5833350561161957,15.0,0.13059018000034636,0.25000073833551245,4100.0,0.0023512229268371036,68.33353514504007,3243_session02.csv,3243,02
12.0,360.0010110000003,419.9996503000002,17.68936096117012,2.120443875311488,476.1903591212684,-0.2901777157993273,0.32424036978876386,42.0,0.3151258738096284,0.7000158751933572,16.0,0.15108260000010176,0.2666727143593742,3817.0,0.0023549435158714428,63.6181094193582,3243_session02.csv,3243,02
13.0,390.00093299999935,449.9991143000007,20.8791782729805,1.9947521298627182,263.5173624331469,-0.29149329464623575,0.3188132070606869,62.0,0.28628023548404163,1.0333646563383179,14.0,0.1430541214282966,0.23334040626994276,3751.0,0.0023692255132104407,62.51856170846823,3243_session02.csv,3243,02
14.0,420.0006878999993,479.9991496000002,20.067239186858746,2.0877202406822235,472.07825090761736,-0.19455134942957564,0.3174775902519699,52.0,0.2543934057694737,0.8666888871252386,17.0,0.23060337058803485,0.2833405977140203,3976.0,0.002371587977859947,66.2683656771144,3243_session02.csv,3243,02
0.0,0.0,59.99990819999948,17.765351486524033,1.785524237645873,751.5600420737591,-0.15017817944344483,0.32702582494718774,64.0,0.2928107296871758,1.066668298669173,73.0,0.099735975342698,1.2166685281695253,3284.0,0.0023651501218061918,54.73341707546193,3243_session03.csv,3243,03
1.0,30.00032139999894,89.99955829999817,13.53616133518776,2.161473114327156,751.5600420737591,-0.022841949031867287,0.3056489633186791,66.0,0.30074404848440306,1.1000139903446147,80.0,0.07537220625008585,1.3333502913268056,3496.0,0.002367335526334044,58.267407730981404,3243_session03.csv,3243,03
2.0,60.00095510000028,119.99958490000064,14.475607209965899,2.3587454617464254,538.2680387139029,0.2278387740421834,0.2965089591186025,58.0,0.3217305396550523,0.9666887426152464,83.0,0.0736557048192668,1.3833649247769906,3675.0,0.002368760979605642,61.25139877777639,3243_session03.csv,3243,03
3.0,90.00059739999779,149.99976519999836,13.590729559967288,2.182575753654753,538.2680387139029,0.41745219987935056,0.32215059468174084,58.0,0.3241912344826746,0.9666800745192909,56.0,0.08633352500010284,0.9333462788462119,3529.0,0.002387939132868508,58.81748246514789,3243_session03.csv,3243,03
4.0,120.00062699999762,179.99904679999963,15.567985780751739,2.0161379954254266,507.8341642441515,0.14287284367681063,0.33807900812581415,59.0,0.2928632186440612,0.9833592317376002,54.0,0.08868490370386439,0.9000237036242443,3231.0,0.0023856908387093548,53.851418266850615,3243_session03.csv,3243,03
5.0,150.00080700000035,209.99986100000024,14.187375832142484,1.9262714920074098,823.7901387218143,0.26419320537834207,0.32913576600374495,62.0,0.30103645645184707,1.0333496258124355,77.0,0.07992907922082196,1.2833535675412506,3161.0,0.002364159443222138,52.684163986985624,3243_session03.csv,3243,03
6.0,180.0000861999979,239.99989629999985,10.548670101657152,1.9177508140247073,823.7901387218143,0.029209545665541785,0.3151077083797508,68.0,0.2976245838237784,1.1333369203446493,86.0,0.06819547209297928,1.4333378698476449,3266.0,0.00237176129823331,54.43350561537684,3243_session03.csv,3243,03
7.0,210.00090419999836,269.9992743999974,8.12287877469324,1.9840162345810626,301.2019100839107,-0.006028742994723172,0.3046505263701521,72.0,0.33011523888894384,1.2000325968854597,70.0,0.06216908142877295,1.1666983580830859,3371.0,0.0023758557994535035,56.18485950140118,3243_session03.csv,3243,03
8.0,240.0009476999985,299.9992786999974,9.674554667502482,2.2193496845445364,502.588759802248,0.15084077886256111,0.3124702991578446,64.0,0.35383426718732425,1.0666963386031723,60.0,0.07605720000040747,1.000027817440474,3457.0,0.0023706148394370577,57.61826941486198,3243_session03.csv,3243,03
9.0,270.00031769999987,329.9995345999996,10.905195687387874,2.2344026086143267,502.588759802248,-0.0507982008871575,0.303347632268714,67.0,0.3097261776116545,1.116681241218005,55.0,0.09632677090914657,0.916678630850601,3457.0,0.0023755979751122836,57.61741867000959,3243_session03.csv,3243,03
10.0,300.0003230000002,359.99911959999736,11.301954499529666,1.9971733165056829,347.16213117472716,-0.008148922491436216,0.3083432988926104,72.0,0.3054630305552774,1.2000240684827905,55.0,0.0772041745452756,0.9166850523132428,3185.0,0.0023739221978258986,53.084398029412334,3243_session03.csv,3243,03
11.0,330.0005725999981,389.9994020999984,12.843781025203352,2.238229344892361,635.8139583537228,0.17563445702279012,0.32863672289609175,63.0,0.3307347841269633,1.0500204841496066,72.0,0.06103624722239687,1.2000234104566934,3310.0,0.002391839184264629,55.167742897384095,3243_session03.csv,3243,03
12.0,360.0001591,419.9994004,12.11472528237526,2.4235272557949763,723.1241827150868,-0.0004910256452585981,0.32595931213783613,54.0,0.3499384555557025,0.9000113806439083,62.0,0.08589502258080797,1.0333463999985615,3632.0,0.002389584636533677,60.5340987870125,3243_session03.csv,3243,03
13.0,390.0004494999994,449.9995773999981,10.053075785260592,2.0788590229544774,723.1241827150868,-0.1373004503424796,0.3230965904022203,61.0,0.34173901147535796,1.0166814441314789,43.0,0.12834337441847105,0.7166770835680917,3462.0,0.0023536788850509038,57.70083868169148,3243_session03.csv,3243,03
14.0,420.00043860000005,479.9991530000007,10.574496597573923,2.323729014679278,693.1207491455568,0.515739812868653,0.3233960059250666,66.0,0.33092301060583973,1.1000235698383443,97.0,0.0690424371134586,1.6167013071866574,3601.0,0.002357773812804338,60.01795265133148,3243_session03.csv,3243,03
0.0,0.0,59.99947840000095,1.1659629185563607,1.028910532727856,121.65330144145594,-0.11314215025978404,0.30502054367107767,123.0,0.3242037788618993,2.050017821488229,50.0,0.09450953199971968,0.8333405778407434,1637.0,0.002412104826004531,27.28357051850594,3244_session01.csv,3244,01
1.0,30.000745800000004,89.9992693000022,0.5631844255171216,1.020854424358928,121.65330144145594,-0.017003672035430403,0.2999629443326694,104.0,0.36334443846159875,1.733375988827395,41.0,0.09034203902384164,0.6833501494415692,1651.0,0.0024304780739766167,27.517343822634896,3244_session01.csv,3244,01
2.0,60.00051610000082,119.99993390000236,0.5914174885630294,1.068154569824936,86.13146451315829,0.016005331064628175,0.29553984175535664,106.0,0.34949348679243714,1.7666838093885184,28.0,0.11072300357123563,0.4666711949328162,1763.0,0.002413812308535935,29.383618452376965,3244_session01.csv,3244,01
3.0,90.00031380000291,149.99897770000098,0.1879372150488985,1.0789299220825626,127.98706369605542,-0.026083486420856786,0.301303953131526,98.0,0.3851588704081354,1.6333697057544503,23.0,0.14039639565231957,0.3833418697178812,1870.0,0.002379638770030675,31.167360711845124,3244_session01.csv,3244,01
4.0,120.00097940000342,179.99982900000032,0.7380716138353614,1.130791294005188,360.865964900743,-0.004829323657657344,0.3204888976787706,105.0,0.36833961809530835,1.7500335539767653,20.0,0.16288813500013788,0.3333397245670029,2004.0,0.002379184630764323,33.40064040161369,3244_session01.csv,3244,01
5.0,150.0000168000006,209.9995484000028,0.9298761906420325,1.2684581533732031,360.865964900743,0.0858520689183712,0.31275268951760143,115.0,0.32083777304347855,1.9166816295611846,25.0,0.14440474400019526,0.41666991946982274,2101.0,0.0023856012375404107,35.0169400322439,3244_session01.csv,3244,01
6.0,180.00088790000154,239.99923300000228,0.6792058516196446,1.1909741045141045,355.5745503480016,0.043684991254806925,0.308929908874546,107.0,0.35829986448594203,1.7833825219955723,39.0,0.07883493589785309,0.6500179285778255,2021.0,0.002375104948063417,33.68426240143039,3244_session01.csv,3244,01
7.0,210.00058950000312,269.9991549000006,0.5416231278300243,1.1793850646184627,263.68469580504717,-0.05148052642356296,0.3126460602867076,101.0,0.3870443277227961,1.6833735827957692,38.0,0.07394150263175896,0.6333484766954379,2208.0,0.002373117119574577,36.800879909040184,3244_session01.csv,3244,01
8.0,240.0002725000013,299.9998835000006,0.43410798654090904,1.1814813572625458,263.68469580504717,0.004198998845736103,0.3016155826912632,104.0,0.3710982903847675,1.7333445711839908,24.0,0.13978534583308763,0.4000025933501517,2309.0,0.002379773105231442,38.48358283522918,3244_session01.csv,3244,01
9.0,270.00019480000265,329.9998745000012,0.5389566218408246,1.0159274294389995,126.12959841580331,0.1020462493016833,0.3020983502149009,101.0,0.41532000297056326,1.683342319575789,19.0,0.16098321052662282,0.31666835714792074,2012.0,0.002369349254451263,33.53351234640087,3244_session01.csv,3244,01
10.0,300.00092770000265,359.99964490000275,0.412956735376627,0.9937735998167047,151.69532044004305,0.004952295838002913,0.317439358962437,100.0,0.4161059050000739,1.6667023007618542,19.0,0.1292288842108208,0.31667343714475227,1968.0,0.002370640396318093,32.80070127899329,3244_session01.csv,3244,01
11.0,330.0009132000014,389.9995395000005,0.35339995125517915,1.0531008483455229,407.3742372686526,-0.13728951383820212,0.3171230895396881,109.0,0.37353620458699427,1.8167082602023112,26.0,0.08901885384582023,0.4333432547271568,1999.0,0.002381294997422239,33.317429469214865,3244_session01.csv,3244,01
12.0,360.00068340000144,419.9997817000003,0.5288888115659632,1.1280601621100617,460.16349420021635,-0.024105112660084426,0.3042425101802525,101.0,0.4090293534651887,1.6833586314079971,31.0,0.08158475806445795,0.5166744314222566,1959.0,0.0023674322612875194,32.650490682458084,3244_session01.csv,3244,01
13.0,390.0005759000014,449.9994088000021,0.5394306396603327,1.2045523906491367,460.16349420021635,0.03972139667500278,0.30298785605067097,93.0,0.39914944838685107,1.5500301506697973,42.0,0.08061696904760836,0.7000136164315214,2107.0,0.002366149264296908,35.117349757647986,3244_session01.csv,3244,01
14.0,420.00082180000027,479.99914550000176,0.7778512511746075,1.1742505968835093,382.59215522325627,-0.07690133612383428,0.32001903150410105,91.0,0.37271185274720514,1.5167090409893857,55.0,0.05340162727278436,0.9166922775210573,2077.0,0.002375333269109238,34.617633825658835,3244_session01.csv,3244,01
0.0,0.0,59.9996089999986,0.34007703785959675,0.9571207407783708,150.48145162639545,0.05225093452442917,0.29588589003783244,98.0,0.41643249897951684,1.6333439772916234,34.0,0.060791426470400055,0.5666703594685224,1513.0,0.0024193220092501655,25.21683099634925,3244_session02.csv,3244,02
1.0,30.001035199999023,89.99957849999919,0.15971113117144645,1.0833647854170714,150.48145162639545,0.052067452139781104,0.3207944174618679,91.0,0.42407225604412296,1.5167034896995533,22.0,0.10110066363648232,0.3666755689383535,1646.0,0.0024003103888142066,27.433999385114998,3244_session02.csv,3244,02
2.0,60.00064639999982,119.99944159999724,0.356788554919331,1.1960221122447225,132.95496591728536,-0.03322845213978733,0.3412543986360484,97.0,0.37171440206203404,1.6166991299852664,45.0,0.0823161911112608,0.7500150603024431,1757.0,0.0023790192373401137,29.283921354475392,3244_session02.csv,3244,02
3.0,90.0006164999977,149.9999069000005,0.8324045695179716,1.3259688614030887,132.95496591728536,0.23837264485091553,0.3507871203486612,113.0,0.3140272743361469,1.8833556071522264,64.0,0.08015261875015911,1.0666792819269246,2035.0,0.002383789778838082,33.91706779252018,3244_session02.csv,3244,02
4.0,120.00049769999896,179.9999760999999,1.0361340879407923,1.4412270150425,591.187035323887,0.2633695062398868,0.3373487892201339,111.0,0.32070774594585383,1.8500160828064505,56.0,0.10246147857144651,0.9333414471816327,2292.0,0.002362366230345244,38.20033208821968,3244_session02.csv,3244,02
5.0,150.0009484000002,209.9998854000005,1.1095821212701842,1.3405864384752935,591.187035323887,0.3338115651722612,0.3364536266620941,111.0,0.33945925855864095,1.850032776414013,76.0,0.0896417671053634,1.2666891081753602,2181.0,0.0023629002292541714,36.3506440122429,3244_session02.csv,3244,02
6.0,180.00101359999826,239.9992822999993,0.6443298969072164,1.1611094263879531,140.99004078015693,0.22468229629656977,0.3495923360424475,101.0,0.39777265841582443,1.68338190731824,60.0,0.08051894666690108,1.0000288558326178,2034.0,0.002334551622421076,33.90097821272575,3244_session02.csv,3244,02
7.0,210.00092349999977,269.9993891999984,0.0470162118863949,1.0581508498978818,140.99004078015693,0.12444939665643376,0.35108606223138905,92.0,0.45416298478239303,1.533372544224945,24.0,0.08920715416662144,0.4000102289282465,2009.0,0.0022854408661111803,33.484189579868634,3244_session02.csv,3244,02
8.0,240.00032389999976,299.9990177,0.07665772326561901,1.0811818435563612,67.11405369656241,-0.018921002497940244,0.31426580038654894,100.0,0.414475690999825,1.6667029507898978,26.0,0.06094621153856176,0.43334276720537346,2096.0,0.002311332251915813,34.93409384855626,3244_session02.csv,3244,02
9.0,270.00043129999904,329.9999852999972,0.113244363915119,1.2194121263909399,162.89050340547783,-0.09528899537525391,0.3126492618733765,114.0,0.3483646412277857,1.9000141234383756,27.0,0.088632118518475,0.45000334502487843,2319.0,0.0023164569210542387,38.65028730047011,3244_session02.csv,3244,02
10.0,300.00006009999925,359.9996570000003,0.05223114020579069,1.2690758940134916,162.89050340547783,0.09520213831132854,0.3309665880870501,111.0,0.3497261756755504,1.8500124290001363,20.0,0.1553790149997411,0.3333355727928174,2556.0,0.0022910838419157495,42.60028620292206,3244_session02.csv,3244,02
11.0,330.0010240999982,389.9991303999996,0.23149759799484787,1.3382697664314884,257.6576225346393,0.05720801126480975,0.32329493300556644,100.0,0.3990155899999064,1.6667192711046883,17.0,0.16861011764728695,0.283342276087797,2743.0,0.002284193948247521,45.7181096064016,3244_session02.csv,3244,02
12.0,360.00070330000017,419.99915150000015,0.36027568922305764,1.3482934668862092,257.6576225346393,-0.19865911622253704,0.323727710943752,101.0,0.3906455287126431,1.683376871070476,42.0,0.060241635714367886,0.700018104801584,2742.0,0.0022819249088324492,45.701181984903414,3244_session02.csv,3244,02
13.0,390.00017749999824,449.9992414999979,0.2540588511667566,1.3436824210039549,152.50051658591883,-0.0769776600008491,0.3366188395049431,97.0,0.3741484494844114,1.6166918870601146,62.0,0.04233068225773474,1.0333494535848156,2756.0,0.0022943850507813864,45.93404990451212,3244_session02.csv,3244,02
14.0,420.0001918999988,479.9995576000001,0.12534600720739542,1.3505075487733602,152.50051658591883,-0.13028342191310294,0.34329493717032605,94.0,0.37558624148925296,1.566683229119503,49.0,0.057053679591524076,0.8166753002856985,2831.0,0.0023033910279019747,47.1838321450778,3244_session02.csv,3244,02
0.0,0.0,59.99951439999859,0.1858897517416306,1.4729480456920303,236.15576172022662,0.1286331001406035,0.3126391586867404,100.0,0.3444380679999448,1.6666801556647657,30.0,0.06733258000021977,0.5000040466994298,3162.0,0.0023050983871202614,52.70042652211989,3244_session03.csv,3244,03
1.0,30.000948799999605,89.99974529999963,0.6262721152340692,1.5867978035220673,291.1934219153853,0.025340855955965674,0.31240595588987974,103.0,0.3351242737863305,1.71670110082958,26.0,0.06960861538475226,0.433342025452127,3607.0,0.0022953768228904103,60.11787253099316,3244_session03.csv,3244,03
2.0,60.00055489999795,119.9998807999982,0.783630822812364,1.6513070818010813,291.1934219153853,-0.0560810355257941,0.3168224188449745,95.0,0.3630196884210908,1.5833511222831858,16.0,0.08797826874956627,0.266669662700326,3899.0,0.0022789385483778287,64.9840634292857,3244_session03.csv,3244,03
3.0,90.00082900000052,149.99985279999964,0.712307772688483,1.8105637843869518,279.2015565287124,-0.011954872048258972,0.3291902415100661,89.0,0.3655163943819863,1.4833574675593522,17.0,0.10034675294125564,0.283337943241674,4013.0,0.0022972577622908884,66.88442154287281,3244_session03.csv,3244,03
4.0,120.00091959999918,179.99968470000022,0.4944720118394707,1.851692319802773,279.2015565287124,-0.17664232465262655,0.32362157186683577,89.0,0.3602469067413898,1.4833638634338904,21.0,0.07123672857190129,0.3500072037315921,4082.0,0.0023095102890686734,68.03473360154089,3244_session03.csv,3244,03
5.0,150.00089350000053,209.99982040000032,0.06789220806350534,1.7804136756260327,464.9600715041167,-0.057542099043376295,0.30739091302070665,91.0,0.3685585835164293,1.5166937927351551,27.0,0.02989678148164406,0.45000804839394715,4049.0,0.0022979405038188036,67.48454029433674,3244_session03.csv,3244,03
6.0,180.00073159999738,239.9998450999992,0.5101241360098892,1.7606698782637669,464.9600715041167,-0.06912667117791789,0.3036905015447535,97.0,0.34190866907216594,1.6166905532695424,20.0,0.05102924000020437,0.3333382584060912,3983.0,0.0022954476274173897,66.38431416157307,3244_session03.csv,3244,03
7.0,210.00086910000027,269.99902289999955,0.4874397228557004,1.7106672078932113,138.2323844517436,0.11589961723470257,0.322212588046455,89.0,0.36791229325842045,1.4833789769044707,15.0,0.06732597333296439,0.25000769273670853,3958.0,0.002291921905002851,65.9686965234595,3244_session03.csv,3244,03
8.0,240.0008908999989,299.9992444999989,0.22627584766413703,1.6651857158549659,206.64351171445034,0.298218503244404,0.306371693168007,87.0,0.38877293448265404,1.4500397890918126,15.0,0.05086925333331654,0.2500068601882436,3869.0,0.0022953331351921063,64.48510280455429,3244_session03.csv,3244,03
9.0,270.00007189999815,329.9994752999992,0.29765013054830286,1.658195548598099,219.95985184168939,0.03858659540514479,0.29912755375526495,100.0,0.34296345700000586,1.666683239053645,16.0,0.07502705625074313,0.2666693182485832,3772.0,0.0023017840668057787,62.86729177710349,3244_session03.csv,3244,03
10.0,300.0002917999991,359.9998577999977,0.3710090400794273,1.7178946972080527,219.95985184168939,0.019081365893797383,0.3086206756293214,99.0,0.3354016595958938,1.6500119350863691,22.0,0.08309621363663021,0.366669318908082,3918.0,0.002299126671796496,65.3004723400848,3244_session03.csv,3244,03
11.0,330.0005256999975,389.9996997999988,0.40062009022661166,1.6857905347443258,189.18762203907528,0.0212162810516628,0.3000661971063488,102.0,0.3458421019605126,1.7000234008220767,14.0,0.0797205928572201,0.23333654521087327,3929.0,0.0022883027997153546,65.48423472382294,3244_session03.csv,3244,03
12.0,360.0009059000004,419.999381499998,0.18974341120356508,1.7483756688271288,222.88232519274516,-0.11517462292236441,0.3076293289503643,95.0,0.3404789568419388,1.5833735615776854,10.0,0.07866609000010953,0.16667090121870373,3910.0,0.0023053770076853623,65.16832237651316,3244_session03.csv,3244,03
13.0,390.0007418999994,449.9999289999978,0.35331998955704463,1.7708238738015911,222.88232519274516,-0.01169356291213508,0.3229111048633385,85.0,0.35202939176455644,1.4166858603989703,32.0,0.07062075000021828,0.5333405592090241,3845.0,0.0023148763849667937,64.0842015674593,3244_session03.csv,3244,03
14.0,420.0004270999998,479.99931110000034,0.36708420320111346,1.6747315875606636,114.61821539172075,0.19966440964272153,0.32596124748976135,91.0,0.34661251758214745,1.5166948771913686,52.0,0.06291781730774477,0.8666827869664964,3668.0,0.002299899618368147,61.13447043448286,3244_session03.csv,3244,03
0.0,0.0,59.9996785000003,14.7128709436842,2.283147428064911,437.9869462368595,-0.05481702526197286,0.35196584864644703,32.0,0.27430468750014786,0.5333361911264215,14.0,0.12296287857160264,0.23333458361780937,3822.0,0.0023395688644807697,63.70034132766196,3245_session01.csv,3245,01
1.0,30.000755500001105,89.99912989999939,9.708552483118957,1.6018390246955923,177.91798847624904,-0.03562751088405688,0.34590915763447727,48.0,0.3746103833336745,0.8000216752539444,2.0,0.3172416500001418,0.03333423646891435,3242.0,0.002313560302301991,54.034797316110165,3245_session01.csv,3245,01
2.0,60.00072409999848,119.99979610000082,6.7309030193404755,1.7683805056491466,142.28017088412403,0.0299251568437669,0.3522287163831675,43.0,0.3856983302328773,0.7166777512825252,5.0,0.12900010000012402,0.08333462224215409,3493.0,0.002307893529938526,58.217567098368846,3245_session01.csv,3245,01
3.0,90.00017049999951,149.99990379999872,4.448039522666388,2.104871925146098,117.74711232014789,-0.12497232901223737,0.3549905619102453,44.0,0.32148771136358983,0.7333365930144989,5.0,0.21143434000041736,0.08333370375164761,4127.0,0.0023094505936477505,68.78363907660994,3245_session01.csv,3245,01
4.0,120.00083889999952,179.99950979999994,7.506655762237033,1.6318613110492404,196.37036844501867,-0.13267447727679874,0.35659098044386894,63.0,0.3755347873013784,1.0500232597652353,4.0,0.5127525750003841,0.0666681434771578,3104.0,0.0023231896262697125,51.73447933827445,3245_session01.csv,3245,01
5.0,150.00094499999977,209.9992959999981,14.518655158011972,1.869151663559882,261.0299458384748,0.0209432407279557,0.37704342759406195,60.0,0.36243289666629813,1.0000274840887153,8.0,0.12971666250040315,0.1333369978784954,3108.0,0.002337755984569227,51.80142367579546,3245_session01.csv,3245,01
6.0,180.0005592999987,239.9996734999986,12.988529791165499,2.248790763577173,261.0299458384748,0.19938629219489182,0.32980148399392273,49.0,0.2836039081634248,0.8166787235668903,10.0,0.18745885000024884,0.16666912725854904,4044.0,0.0023354234668650485,67.40099506335724,3245_session01.csv,3245,01
7.0,210.0003437999985,269.9995041000002,7.78068340306834,2.086363864295816,259.0862401040579,0.009033117181911401,0.3346924647222806,48.0,0.27966175416698097,0.8000111961566675,6.0,0.4056318500000439,0.10000139951958344,4142.0,0.002328468058894893,69.03429946835243,3245_session01.csv,3245,01
8.0,240.00071240000037,299.99904239999887,13.745148208100536,1.894822482227271,380.18371332960436,-0.14131236488590376,0.30841009024276095,64.0,0.31016388281256235,1.0666963563819458,9.0,0.10170292222270898,0.15000417511621114,3775.0,0.002314711682122221,62.91841789596634,3245_session01.csv,3245,01
9.0,270.00055090000023,329.9998072999988,11.842334343117797,1.871100338424983,380.18371332960436,0.09913623719539538,0.3233267612146686,65.0,0.3400611892307325,1.0833467596108668,9.0,0.1470609555556924,0.1500018590230431,3734.0,0.0023147430369638115,62.234104621338105,3245_session01.csv,3245,01
10.0,300.0001121999994,359.9997586999998,1.6255634648519763,1.8086800890637074,318.7900126592382,0.01787507605780395,0.32407845829933957,61.0,0.34864946065571434,1.0166726565630617,2.0,0.5004011999990325,0.03333352972337907,3987.0,0.0023036840230810283,66.45039150355619,3245_session01.csv,3245,01
11.0,330.00085089999993,389.9993668999996,1.3853838522721338,1.6944350503984624,95.13320327562018,0.08543969460956381,0.3077067224243755,78.0,0.31976869230782784,1.3000321541286197,2.0,0.07991170000059356,0.033334157798169735,3943.0,0.00230378214554137,65.71829209909163,3245_session01.csv,3245,01
12.0,360.00079879999976,419.9994048000008,8.102794306990987,1.9478752090519147,238.10476998080978,0.13920464415165262,0.3310204330930558,55.0,0.31561205636376455,0.9166879643836903,7.0,0.297553728571594,0.11666937728519694,4026.0,0.0023261753601181777,67.10155899288613,3245_session01.csv,3245,01
13.0,390.0004052000004,449.9997328999998,12.563705623488893,1.8802153121527334,238.10476998080978,-0.014994430680912114,0.337715205078708,41.0,0.4813092707318366,0.6833409901691349,9.0,0.4328389555557869,0.1500016807688345,3600.0,0.0023290271944373824,60.00067230753379,3245_session01.csv,3245,01
14.0,420.00044980000166,479.99933650000094,11.303258581394944,1.5474790184781775,227.30803008243353,0.17219706410744298,0.33381557254802463,49.0,0.5025272591839026,0.8166818201978503,6.0,0.5219140666668048,0.10000185553443065,2928.0,0.0023211526639296694,48.80090550080216,3245_session01.csv,3245,01
