participant_id,session_number,window_index,start_time,end_time,sysmon_failure_rate,sysmon_average_reaction_times,comms_failure_rate,comms_events,comms_own_events,comms_average_reaction_times,track_failure_rate,resman_failure_rate,average_accuracy,average_reaction_time
3210,01,6,180,240,60.0,0.0,0.0,3,2,15760.0,54.52708164915117,51.666666666666664,58.45156292104554,7.88
3210,01,7,210,270,25.0,0.0,0.0,3,1,0.0,54.40582053354891,21.666666666666668,74.73187819994611,0.0
3210,01,8,240,300,0.0,0.0,0.0,3,1,7280.0,72.017792155277,60.0,66.99555196118075,3.64
3210,01,9,270,330,0.0,0.0,0.0,3,1,0.0,55.62297734627832,40.0,76.09425566343042,0.0
3210,01,10,300,360,0.0,0.0,0.0,3,0,0.0,34.627831715210355,0.0,91.34304207119742,0.0
3210,01,11,330,390,0.0,0.0,0.0,4,1,7840.0,43.48705501618123,0.0,89.1282362459547,3.92
3210,01,12,360,420,50.0,0.0,0.0,3,2,14480.0,54.630004043671654,0.0,73.84249898908209,7.24
3210,01,13,390,450,50.0,1600.0,0.0,3,2,0.0,67.65062676910635,0.0,70.58734330772342,0.8
3210,01,14,420,480,20.0,1600.0,0.0,3,1,0.0,64.86049332794177,3.3333333333333335,77.95154333468122,0.8
3210,02,0,0,60,28.57142857142857,1200.0,0.0,3,0,0.0,54.44941080861438,66.66666666666667,62.57812348832259,0.6
3210,02,1,30,90,0.0,3300.0,0.0,3,1,11680.0,71.54997976527721,100.0,57.112505058680696,7.49
3210,02,2,60,120,33.33333333333333,5400.0,0.0,3,1,0.0,84.0550384459733,68.33333333333333,53.569573721840015,2.7
3210,02,3,90,150,16.666666666666664,4466.666666666667,0.0,3,1,15840.0,91.09311740890688,18.333333333333332,68.47672064777328,10.153333333333334
3210,02,4,120,180,0.0,3133.3333333333335,0.0,3,1,0.0,70.2834008097166,18.333333333333332,77.84581646423752,1.5666666666666667
3210,02,5,150,210,0.0,1266.6666666666667,0.0,3,0,0.0,75.87044534412955,53.333333333333336,67.69905533063428,0.6333333333333334
3210,02,6,180,240,16.666666666666664,1466.6666666666667,0.0,3,1,7280.0,73.33063537029543,81.66666666666667,57.08400782409281,4.373333333333333
3210,02,7,210,270,16.666666666666664,3000.0,0.0,4,1,0.0,70.98340752731687,71.66666666666667,60.17081478483745,1.5
3210,02,8,240,300,14.285714285714285,6150.0,50.0,4,2,12080.0,94.3342776203966,50.0,47.845002023472276,9.115
3210,02,9,270,330,12.5,5700.0,66.66666666666666,3,2,0.0,87.33306353702955,51.666666666666664,45.458400782409285,2.85
3210,02,10,300,360,0.0,3920.0,0.0,3,1,5360.0,67.66491299069203,45.0,71.833771752327,4.64
3210,02,11,330,390,0.0,2100.0,0.0,3,1,0.0,61.48867313915858,18.333333333333332,80.04449838187702,1.05
3210,02,12,360,420,0.0,1960.0,0.0,2,1,13680.0,64.26547956292998,18.333333333333332,79.35029677593417,7.82
3210,02,13,390,450,0.0,2600.0,0.0,3,2,4640.0,78.01619433198381,43.333333333333336,69.66261808367071,3.62
3210,02,14,420,480,0.0,2133.3333333333335,0.0,3,1,0.0,66.0866046135168,50.0,70.9783488466208,1.0666666666666667
3210,03,0,0,60,20.0,1900.0,0.0,4,1,9600.0,88.4599756196668,76.66666666666667,53.71833942841663,5.75
3210,03,1,30,90,14.285714285714285,2280.0,0.0,3,2,10240.0,90.93851132686085,100.0,48.693943596856215,6.26
3210,03,2,60,120,10.0,3600.0,0.0,3,1,0.0,94.05339805825243,100.0,48.9866504854369,1.8
3210,03,3,90,150,0.0,4825.0,0.0,4,1,0.0,95.3460137596115,100.0,51.16349656009713,2.4125
3210,03,4,120,180,0.0,4085.714285714286,0.0,3,1,0.0,85.35598705501619,100.0,53.66100323624595,2.0428571428571427
3210,03,5,150,210,0.0,2350.0,0.0,3,1,9840.0,90.00404694455686,100.0,52.49898826386078,6.095
3210,03,6,180,240,16.666666666666664,1500.0,0.0,3,1,0.0,89.15418858761635,76.66666666666667,54.37811951976258,0.75
3210,03,7,210,270,37.5,1200.0,0.0,3,1,7120.0,89.02834008097166,76.66666666666667,49.20124831309042,4.16
3210,03,8,240,300,30.0,2266.6666666666665,0.0,3,1,0.0,96.80032401782098,100.0,43.29991899554476,1.1333333333333333
3210,03,9,270,330,11.11111111111111,2533.3333333333335,0.0,2,0,0.0,85.91663294212869,91.66666666666667,52.82639732002338,1.2666666666666668
3210,03,10,300,360,11.11111111111111,2000.0,0.0,2,1,11840.0,86.69093851132686,66.66666666666667,58.88282092772384,6.92
3210,03,11,330,390,22.22222222222222,2933.3333333333335,0.0,3,2,0.0,92.99878591663294,50.0,58.69474796528621,1.4666666666666668
3210,03,12,360,420,12.5,3466.6666666666665,0.0,3,1,0.0,91.46094698502631,66.66666666666667,57.34309658707676,1.7333333333333332
3210,03,13,390,450,12.5,1920.0,0.0,3,1,6160.0,96.15695792880258,91.66666666666667,49.919093851132686,4.04
3210,03,14,420,480,25.0,1400.0,0.0,3,1,0.0,93.52488870902468,100.0,45.36877782274383,0.7
3214,01,0,0,60,50.0,0.0,0.0,4,1,0.0,10.763606823720552,33.333333333333336,76.47576496073653,0.0
3214,01,1,30,90,0.0,0.0,0.0,3,1,0.0,11.452853095912586,83.33333333333333,76.30345339268852,0.0
3214,01,2,60,120,0.0,0.0,50.0,2,1,0.0,42.47572815533981,86.66666666666667,55.21440129449838,0.0
3214,01,3,90,150,0.0,0.0,33.33333333333333,3,2,17360.0,64.07766990291262,73.33333333333333,57.31391585760518,8.68
3214,01,4,120,180,20.0,1200.0,0.0,3,1,0.0,55.38025889967638,85.0,59.9049352750809,0.6
3214,01,5,150,210,14.285714285714285,3666.6666666666665,0.0,2,1,8240.0,32.051800890327804,73.33333333333333,70.08228787265614,5.953333333333333
3214,01,6,180,240,0.0,5866.666666666667,0.0,3,1,0.0,8.377175232699312,46.666666666666664,86.2390395251585,2.9333333333333336
3214,01,7,210,270,0.0,7800.0,0.0,3,0,0.0,23.553217320922702,21.666666666666668,88.69502900310266,3.9
3214,01,8,240,300,0.0,0.0,0.0,3,1,7280.0,50.70821529745042,21.666666666666668,81.90627950897073,3.64
3214,01,9,270,330,0.0,0.0,0.0,3,1,0.0,44.66019417475728,68.33333333333333,71.75161812297735,0.0
3214,01,10,300,360,0.0,0.0,0.0,3,0,0.0,19.020639417239984,96.66666666666667,71.07817347902333,0.0
3214,01,11,330,390,0.0,0.0,0.0,4,1,7520.0,3.5613112100364224,90.0,76.6096721974909,3.76
3214,01,12,360,420,25.0,0.0,0.0,3,2,10960.0,19.13430420711974,45.0,77.71642394822007,5.48
3214,01,13,390,450,16.666666666666664,7600.0,33.33333333333333,3,2,0.0,46.63967611336032,5.0,74.59008097165992,3.8
3214,01,14,420,480,0.0,7600.0,33.33333333333333,3,1,0.0,57.77327935222672,20.0,72.22334682860999,3.8
3214,02,0,0,60,28.57142857142857,1200.0,0.0,3,0,0.0,28.107229894394802,66.66666666666667,69.16366871687748,0.6
3214,02,1,30,90,0.0,1200.0,0.0,3,1,0.0,17.28045325779037,95.0,71.9298866855524,0.6
3214,02,2,60,120,0.0,8600.0,0.0,3,1,0.0,23.098705501618124,70.0,76.72532362459546,4.3
3214,02,3,90,150,16.666666666666664,6133.333333333333,0.0,3,1,8320.0,59.06148867313916,50.0,68.56796116504854,7.226666666666666
3214,02,4,120,180,20.0,1200.0,0.0,3,1,0.0,58.72116552003238,66.66666666666667,63.65304195332524,0.6
3214,02,5,150,210,0.0,2400.0,0.0,3,0,0.0,44.79967624443545,80.0,68.80008093889114,1.2
3214,02,6,180,240,0.0,4100.0,0.0,3,1,8960.0,34.479967624443546,63.333333333333336,75.54667476055579,6.53
3214,02,7,210,270,0.0,4066.6666666666665,0.0,4,1,0.0,48.846620801295025,48.333333333333336,75.70501146634291,2.033333333333333
3214,02,8,240,300,0.0,2600.0,25.0,4,2,13920.0,66.2753036437247,60.0,62.181174089068826,8.26
3214,02,9,270,330,25.0,2480.0,33.33333333333333,3,2,0.0,56.03238866396761,86.66666666666667,49.7419028340081,1.24
3214,02,10,300,360,28.57142857142857,1800.0,0.0,3,1,8480.0,59.611493322541484,100.0,52.95426952650749,5.14
3214,02,11,330,390,0.0,2350.0,0.0,3,1,0.0,50.16194331983806,100.0,62.459514170040485,1.175
3214,02,12,360,420,0.0,3280.0,0.0,2,1,11200.0,50.42492917847026,100.0,62.39376770538244,7.24
3214,02,13,390,450,0.0,3500.0,0.0,3,2,10880.0,69.8097936058276,100.0,57.5475515985431,7.19
3214,02,14,420,480,0.0,1900.0,0.0,3,1,0.0,67.78632132739781,100.0,58.053419668150546,0.95
3214,03,0,0,60,0.0,4080.0,0.0,3,1,12720.0,60.84484159220146,76.66666666666667,65.62212293528296,8.4
3214,03,1,30,90,14.285714285714285,2400.0,0.0,2,1,0.0,65.77669902912622,100.0,54.98439667128987,1.2
3214,03,2,60,120,22.22222222222222,1900.0,0.0,3,1,0.0,80.65560501821125,100.0,49.28054318989163,0.95
3214,03,3,90,150,14.285714285714285,3850.0,25.0,4,2,16560.0,91.17408906882591,100.0,42.385049161364954,10.205
3214,03,4,120,180,28.57142857142857,4133.333333333333,33.33333333333333,3,1,0.0,79.02834008097166,100.0,39.76672450356661,2.0666666666666664
3214,03,5,150,210,25.0,1400.0,0.0,3,1,11440.0,70.9546925566343,100.0,51.01132686084142,6.42
3214,03,6,180,240,25.0,1400.0,0.0,3,1,0.0,61.54468257177517,100.0,53.363829357056204,0.7
3214,03,7,210,270,44.44444444444444,1400.0,0.0,3,1,10480.0,69.93120194253339,100.0,46.40608840325554,5.94
3214,03,8,240,300,20.0,3840.0,0.0,4,1,0.0,90.16592472683124,100.0,47.45851881829219,1.92
3214,03,9,270,330,0.0,3800.0,0.0,3,0,0.0,84.14239482200647,100.0,53.96440129449839,1.9
3214,03,10,300,360,0.0,1450.0,0.0,2,1,7680.0,79.96762444354512,100.0,55.008093889113724,4.565
3214,03,11,330,390,0.0,2240.0,0.0,3,2,8480.0,87.41909385113269,100.0,53.14522653721683,5.36
3214,03,12,360,420,0.0,3550.0,0.0,3,1,0.0,85.20016174686616,100.0,53.69995956328346,1.775
3214,03,13,390,450,12.5,3240.0,0.0,3,1,11200.0,85.30959125859975,100.0,50.54760218535006,7.22
3214,03,14,420,480,37.5,2866.6666666666665,0.0,3,1,0.0,89.07324969647915,100.0,43.356687575880215,1.4333333333333333
3215,01,0,0,60,0.0,7400.0,0.0,4,1,10960.0,12.266450040617384,33.333333333333336,88.60005415651231,9.18
3215,01,1,30,90,0.0,0.0,0.0,3,1,0.0,11.938486442735735,83.33333333333333,76.18204505598274,0.0
3215,01,2,60,120,0.0,0.0,0.0,2,1,7520.0,11.938486442735735,100.0,72.01537838931607,3.76
3215,01,3,90,150,0.0,0.0,0.0,3,2,4480.0,11.578947368421053,100.0,72.10526315789474,2.24
3215,01,4,120,180,0.0,1400.0,0.0,3,1,0.0,25.384615384615383,100.0,68.65384615384616,0.7
3215,01,5,150,210,0.0,2500.0,0.0,2,1,7840.0,13.794498381877023,100.0,71.55137540453075,5.17
3215,01,6,180,240,0.0,4400.0,0.0,3,1,0.0,18.689320388349515,100.0,70.32766990291262,2.2
3215,01,7,210,270,0.0,6000.0,0.0,3,0,0.0,18.689320388349515,100.0,70.32766990291262,3.0
3215,01,8,240,300,0.0,0.0,0.0,3,1,6880.0,14.083367057871307,100.0,71.47915823553217,3.44
3215,01,9,270,330,0.0,0.0,0.0,3,1,0.0,30.40485829959514,100.0,67.39878542510121,0.0
3215,01,10,300,360,0.0,0.0,0.0,3,0,0.0,16.30918656414407,100.0,70.92270335896399,0.0
3215,01,11,330,390,0.0,0.0,0.0,4,1,0.0,10.48158640226629,100.0,72.37960339943342,0.0
3215,01,12,360,420,0.0,3700.0,0.0,3,2,4720.0,15.94496155402671,83.33333333333333,75.18042627815998,4.21
3215,01,13,390,450,0.0,3450.0,0.0,3,2,6160.0,26.537216828478964,58.333333333333336,78.78236245954693,4.805
3215,01,14,420,480,0.0,3200.0,0.0,3,1,0.0,38.48644273573452,50.0,77.87838931606638,1.6
3215,02,0,0,60,0.0,1000.0,0.0,3,0,0.0,24.776604386677498,66.66666666666667,77.13918223666396,0.5
3215,02,1,30,90,0.0,3700.0,0.0,3,1,6640.0,21.286928369081345,100.0,69.67826790772966,5.17
3215,02,2,60,120,0.0,4866.666666666667,0.0,3,1,0.0,42.857142857142854,100.0,64.28571428571428,2.4333333333333336
3215,02,3,90,150,16.666666666666664,3133.3333333333335,0.0,3,1,6400.0,43.36569579288026,100.0,59.99190938511327,4.766666666666667
3215,02,4,120,180,20.0,1200.0,0.0,3,1,0.0,46.64239482200647,100.0,58.33940129449838,0.6
3215,02,5,150,210,0.0,3333.3333333333335,0.0,3,0,0.0,59.385113268608414,100.0,60.153721682847895,1.6666666666666667
3215,02,6,180,240,0.0,2800.0,0.0,3,1,5440.0,28.045325779036826,100.0,67.98866855524079,4.12
3215,02,7,210,270,0.0,1800.0,0.0,4,1,0.0,20.5668016194332,100.0,69.8582995951417,0.9
3215,02,8,240,300,0.0,3480.0,0.0,4,2,11520.0,40.10522055847835,100.0,64.97369486038042,7.5
3215,02,9,270,330,0.0,2657.1428571428573,0.0,3,2,0.0,40.53398058252427,88.33333333333333,67.7831715210356,1.3285714285714287
3215,02,10,300,360,0.0,1560.0,0.0,3,1,9120.0,30.62297734627832,63.333333333333336,76.51092233009709,5.34
3215,02,11,330,390,0.0,1666.6666666666667,0.0,3,1,0.0,28.31715210355987,63.333333333333336,77.0873786407767,0.8333333333333334
3215,02,12,360,420,0.0,1500.0,0.0,2,1,7200.0,30.461165048543688,88.33333333333333,70.30137540453075,4.35
3215,02,13,390,450,0.0,2400.0,0.0,3,2,4960.0,37.960339943342774,100.0,65.5099150141643,3.68
3215,02,14,420,480,0.0,2866.6666666666665,0.0,3,1,0.0,48.60380412788345,100.0,62.84904896802914,1.4333333333333333
3215,03,0,0,60,0.0,4133.333333333333,0.0,4,1,10320.0,28.67587327376117,76.66666666666667,73.66436501489304,7.226666666666666
3215,03,1,30,90,0.0,3133.3333333333335,0.0,2,1,0.0,38.12221772561716,100.0,65.46944556859572,1.5666666666666667
3215,03,2,60,120,0.0,3075.0,0.0,2,1,0.0,80.94660194174757,100.0,54.7633495145631,1.5375
3215,03,3,90,150,0.0,2025.0,25.0,4,2,0.0,89.68446601941747,100.0,46.32888349514563,1.0125
3215,03,4,120,180,0.0,2428.5714285714284,33.33333333333333,3,1,0.0,61.48867313915858,100.0,51.29449838187702,1.2142857142857142
3215,03,5,150,210,0.0,3100.0,0.0,3,1,7680.0,28.802588996763753,100.0,67.79935275080906,5.39
3215,03,6,180,240,0.0,2333.3333333333335,0.0,3,1,0.0,40.30756778632133,100.0,64.92310805341967,1.1666666666666667
3215,03,7,210,270,0.0,3720.0,0.0,3,1,3360.0,61.94331983805668,100.0,59.51417004048583,3.54
3215,03,8,240,300,0.0,3142.8571428571427,0.0,4,1,0.0,70.2834008097166,100.0,57.42914979757085,1.5714285714285714
3215,03,9,270,330,0.0,2080.0,0.0,3,0,0.0,74.33198380566802,100.0,56.417004048582996,1.04
3215,03,10,300,360,0.0,1350.0,0.0,2,1,10320.0,63.57749898826386,100.0,59.10562525293403,5.835
3215,03,11,330,390,0.0,3080.0,0.0,3,2,0.0,59.06148867313916,100.0,60.23462783171521,1.54
3215,03,12,360,420,0.0,3600.0,0.0,3,1,0.0,45.97329016592472,100.0,63.50667745851882,1.8
3215,03,13,390,450,0.0,1500.0,0.0,3,1,7760.0,51.43666531768515,100.0,62.140833670578715,4.63
3215,03,14,420,480,0.0,1600.0,0.0,3,1,0.0,62.32294617563739,100.0,59.419263456090654,0.8
3216,01,0,0,60,0.0,1600.0,0.0,4,1,4240.0,5.320877335499594,0.0,98.6697806661251,2.92
3216,01,1,30,90,0.0,0.0,0.0,3,1,0.0,5.303643724696356,0.0,98.67408906882591,0.0
3216,01,2,60,120,0.0,0.0,0.0,2,1,5120.0,17.118575475515986,0.0,95.72035613112101,2.56
3216,01,3,90,150,0.0,0.0,0.0,3,2,8640.0,17.516181229773462,1.6666666666666667,95.20428802588997,4.32
3216,01,4,120,180,20.0,1200.0,0.0,3,1,0.0,14.164305949008499,40.0,81.45892351274787,0.6
3216,01,5,150,210,14.285714285714285,1866.6666666666667,0.0,2,1,0.0,15.0951031970862,45.0,81.40479562929988,0.9333333333333333
3216,01,6,180,240,0.0,2200.0,0.0,3,1,0.0,7.726537216828479,50.0,85.56836569579288,1.1
3216,01,7,210,270,0.0,0.0,0.0,3,0,0.0,6.394172399838122,58.333333333333336,83.81812356670713,0.0
3216,01,8,240,300,0.0,0.0,0.0,3,1,5360.0,0.0,15.0,96.25,2.68
3216,01,9,270,330,0.0,0.0,0.0,3,1,0.0,0.0,0.0,100.0,0.0
3216,01,10,300,360,0.0,0.0,0.0,3,0,0.0,13.314447592067989,0.0,96.671388101983,0.0
3216,01,11,330,390,0.0,0.0,0.0,4,1,6800.0,25.21246458923513,0.0,93.69688385269122,3.4
3216,01,12,360,420,50.0,0.0,0.0,3,2,6480.0,17.192556634304207,0.0,83.20186084142395,3.24
3216,01,13,390,450,33.33333333333333,1733.3333333333333,0.0,3,2,6160.0,13.759611493322542,1.6666666666666667,87.81009712666936,3.9466666666666663
3216,01,14,420,480,0.0,1733.3333333333333,0.0,3,1,0.0,13.071630918656414,3.3333333333333335,95.89875893700257,0.8666666666666666
3216,02,0,0,60,20.0,2800.0,0.0,4,1,6160.0,19.780666125101543,15.0,86.30483346872461,4.48
3216,02,1,30,90,14.285714285714285,1760.0,0.0,3,2,0.0,32.80744336569579,0.0,88.22671058714748,0.88
3216,02,2,60,120,10.0,1566.6666666666667,0.0,3,1,0.0,53.03398058252427,50.0,71.74150485436894,0.7833333333333333
3216,02,3,90,150,22.22222222222222,2360.0,0.0,4,1,0.0,56.51294498381877,100.0,55.316208198489754,1.18
3216,02,4,120,180,37.5,2400.0,0.0,3,1,0.0,55.240793201133144,100.0,51.81480169971671,1.2
3216,02,5,150,210,28.57142857142857,1600.0,0.0,3,1,0.0,31.121003642250102,100.0,60.07689194658033,0.8
3216,02,6,180,240,16.666666666666664,1200.0,0.0,3,1,0.0,32.40291262135922,100.0,62.73260517799353,0.6
3216,02,7,210,270,0.0,4200.0,0.0,3,1,4720.0,48.56333468231485,100.0,62.859166329421285,4.46
3216,02,8,240,300,10.0,3800.0,0.0,3,1,0.0,54.47187373532983,100.0,58.88203156616754,1.9
3216,02,9,270,330,11.11111111111111,3000.0,0.0,2,0,0.0,57.362459546925564,100.0,57.88160733549083,1.5
3216,02,10,300,360,0.0,6950.0,0.0,2,1,6560.0,37.09546925566343,100.0,65.72613268608414,6.755
3216,02,11,330,390,0.0,6080.0,0.0,3,2,0.0,38.51132686084142,100.0,65.37216828478964,3.04
3216,02,12,360,420,0.0,4650.0,0.0,3,1,0.0,48.56333468231485,100.0,62.859166329421285,2.325
3216,02,13,390,450,0.0,2300.0,0.0,3,1,8240.0,51.31525698097936,100.0,62.17118575475516,5.27
3216,02,14,420,480,0.0,933.3333333333334,0.0,3,1,0.0,59.627831715210355,100.0,60.09304207119741,0.4666666666666667
3216,03,0,0,60,0.0,1066.6666666666667,0.0,3,0,0.0,9.179528838342812,0.0,97.70511779041429,0.5333333333333333
3216,03,1,30,90,0.0,1900.0,0.0,3,1,6720.0,5.301497369486038,0.0,98.6746256576285,4.31
3216,03,2,60,120,0.0,3533.3333333333335,0.0,3,1,0.0,5.299352750809062,0.0,98.67516181229773,1.7666666666666668
3216,03,3,90,150,0.0,3750.0,0.0,3,1,0.0,0.0,0.0,100.0,1.875
3216,03,4,120,180,0.0,2800.0,0.0,3,1,0.0,14.239482200647249,8.333333333333334,94.35679611650485,1.4
3216,03,5,150,210,0.0,733.3333333333334,0.0,3,0,0.0,14.239482200647249,23.333333333333332,90.60679611650485,0.3666666666666667
3216,03,6,180,240,16.666666666666664,733.3333333333334,0.0,3,1,4800.0,12.419093851132686,21.666666666666668,87.3118932038835,2.7666666666666666
3216,03,7,210,270,16.666666666666664,2300.0,0.0,4,1,0.0,26.88259109311741,6.666666666666667,87.44601889338732,1.15
3216,03,8,240,300,0.0,5360.0,0.0,4,2,7640.0,23.927125506072876,0.0,94.01821862348179,6.5
3216,03,9,270,330,0.0,5114.285714285715,0.0,3,2,0.0,10.072815533980583,0.0,97.48179611650485,2.5571428571428574
3216,03,10,300,360,0.0,3440.0,0.0,3,1,8160.0,1.8203883495145632,0.0,99.54490291262135,5.8
3216,03,11,330,390,0.0,1950.0,0.0,3,1,0.0,7.648725212464589,10.0,95.58781869688386,0.975
3216,03,12,360,420,0.0,2240.0,0.0,2,1,7840.0,6.434641845406718,25.0,92.14133953864832,5.04
3216,03,13,390,450,0.0,2600.0,0.0,3,2,7760.0,24.170040485829958,15.0,90.2074898785425,5.18
3216,03,14,420,480,0.0,2533.3333333333335,0.0,3,1,0.0,43.84615384615385,5.0,87.78846153846153,1.2666666666666668
3217,01,0,0,60,0.0,1400.0,25.0,4,1,0.0,4.589764419171406,33.333333333333336,84.26922556187381,0.7
3217,01,1,30,90,0.0,0.0,33.33333333333333,3,1,0.0,19.91902834008097,66.66666666666667,70.02024291497976,0.0
3217,01,2,60,120,0.0,0.0,0.0,2,1,9200.0,39.13395386483205,58.333333333333336,75.63317820045864,4.6
3217,01,3,90,150,0.0,0.0,0.0,3,2,8080.0,40.388506677458516,50.0,77.40287333063537,4.04
3217,01,4,120,180,0.0,2000.0,0.0,3,1,0.0,39.473684210526315,50.0,77.63157894736842,1.0
3217,01,5,150,210,0.0,1950.0,0.0,2,1,4800.0,20.720356131121004,53.333333333333336,81.48657763388641,3.375
3217,01,6,180,240,0.0,1900.0,0.0,3,1,0.0,19.457928802588995,53.333333333333336,81.80218446601941,0.95
3217,01,7,210,270,0.0,0.0,0.0,3,0,0.0,40.65533980582524,50.0,77.33616504854369,0.0
3217,01,8,240,300,0.0,0.0,0.0,3,1,4560.0,21.20598947794415,50.0,82.19850263051396,2.28
3217,01,9,270,330,0.0,0.0,0.0,3,1,0.0,11.169566976932416,25.0,90.9576082557669,0.0
3217,01,10,300,360,0.0,0.0,0.0,3,0,0.0,17.118575475515986,0.0,95.72035613112101,0.0
3217,01,11,330,390,0.0,0.0,0.0,4,1,6800.0,12.950222581950626,0.0,96.76244435451234,3.4
3217,01,12,360,420,25.0,1600.0,0.0,3,2,14720.0,31.593851132686083,8.333333333333334,83.76820388349515,8.16
3217,01,13,390,450,33.33333333333333,4000.0,33.33333333333333,3,2,0.0,67.31391585760518,33.333333333333336,58.17152103559871,2.0
3217,01,14,420,480,20.0,6400.0,33.33333333333333,3,1,0.0,64.83205180089033,43.333333333333336,59.625320383110754,3.2
3217,02,0,0,60,20.0,3600.0,25.0,4,1,0.0,38.07395367736692,75.0,60.48151158065827,1.8
3217,02,1,30,90,14.285714285714285,3480.0,66.66666666666666,3,2,0.0,56.02750809061489,100.0,40.75502773925105,1.74
3217,02,2,60,120,10.0,3285.714285714286,33.33333333333333,3,1,0.0,89.07324969647915,100.0,41.89835424254688,1.6428571428571428
3217,02,3,90,150,0.0,2325.0,25.0,4,1,0.0,83.77175232699312,100.0,47.80706191825172,1.1625
3217,02,4,120,180,0.0,1571.4285714285713,33.33333333333333,3,1,0.0,54.99797652772157,100.0,52.917172534736274,0.7857142857142857
3217,02,5,150,210,0.0,1700.0,0.0,3,1,7520.0,48.96802913800081,100.0,62.757992715499796,4.61
3217,02,6,180,240,0.0,2100.0,0.0,3,1,0.0,54.91306105944197,100.0,61.2717347351395,1.05
3217,02,7,210,270,12.5,4250.0,33.33333333333333,3,1,0.0,49.271844660194176,100.0,51.22370550161813,2.125
3217,02,8,240,300,10.0,3200.0,33.33333333333333,3,1,0.0,66.11336032388664,100.0,47.63832658569501,1.6
3217,02,9,270,330,0.0,1800.0,0.0,2,0,0.0,63.375151760420884,100.0,59.15621205989478,0.9
3217,02,10,300,360,0.0,2650.0,0.0,2,1,8800.0,53.762135922330096,100.0,61.55946601941748,5.725
3217,02,11,330,390,11.11111111111111,2950.0,33.33333333333333,3,2,0.0,76.77053824362606,100.0,44.69625432798237,1.475
3217,02,12,360,420,37.5,2200.0,33.33333333333333,3,1,0.0,81.78874949413193,100.0,36.84447929313369,1.1
3217,02,13,390,450,25.0,1700.0,0.0,3,1,6240.0,85.26912181303116,100.0,47.432719546742206,3.97
3217,02,14,420,480,0.0,1800.0,0.0,3,1,0.0,81.181707810603,100.0,54.70457304734925,0.9
3217,03,0,0,60,0.0,1600.0,0.0,3,1,5200.0,11.535337124289196,66.66666666666667,80.44949905226103,3.4
3217,03,1,30,90,0.0,3666.6666666666665,0.0,2,1,5440.0,15.37838931606637,100.0,71.1554026709834,4.553333333333333
3217,03,2,60,120,0.0,6900.0,0.0,3,1,0.0,31.606636989073248,100.0,67.09834075273169,3.45
3217,03,3,90,150,0.0,4520.0,0.0,3,0,0.0,50.93042071197411,86.66666666666667,65.60072815533981,2.26
3217,03,4,120,180,0.0,1066.6666666666667,0.0,3,0,0.0,49.51456310679612,86.66666666666667,65.9546925566343,0.5333333333333333
3217,03,5,150,210,0.0,1000.0,0.0,3,0,0.0,45.16390125455281,100.0,63.7090246863618,0.5
3217,03,6,180,240,0.0,2933.3333333333335,0.0,3,1,4160.0,22.946175637393768,100.0,69.26345609065156,3.546666666666667
3217,03,7,210,270,0.0,3000.0,0.0,4,1,0.0,22.936893203883496,100.0,69.26577669902912,1.5
3217,03,8,240,300,0.0,4950.0,0.0,4,2,7800.0,54.59328207203561,100.0,61.3516794819911,6.375
3217,03,9,270,330,0.0,4000.0,0.0,3,2,0.0,71.83326588425739,100.0,57.04168352893565,2.0
3217,03,10,300,360,0.0,1720.0,0.0,3,1,5120.0,40.16990291262136,100.0,64.95752427184466,3.42
3217,03,11,330,390,0.0,1500.0,0.0,3,1,0.0,8.211974110032363,100.0,72.9470064724919,0.75
