source,participant_id,session_number,window_index,t_start_frame,t_end_frame,head_rotation_rad_mean,head_rotation_rad_mean_abs_vel,head_rotation_rad_mean_abs_acc,head_rotation_rad_rms,head_tx_mean,head_tx_mean_abs_vel,head_tx_mean_abs_acc,head_tx_rms,head_ty_mean,head_ty_mean_abs_vel,head_ty_mean_abs_acc,head_ty_rms,head_scalex_mean,head_scalex_mean_abs_vel,head_scalex_mean_abs_acc,head_scalex_rms,head_scaley_mean,head_scaley_mean_abs_vel,head_scaley_mean_abs_acc,head_scaley_rms,head_motion_mag_mean,head_motion_mag_mean_abs_vel,head_motion_mag_mean_abs_acc,head_motion_mag_rms,blink_aperture_mean,blink_aperture_mean_abs_vel,blink_aperture_mean_abs_acc,blink_aperture_rms,mouth_aperture_mean,mouth_aperture_mean_abs_vel,mouth_aperture_mean_abs_acc,mouth_aperture_rms,pupil_dx_mean,pupil_dx_mean_abs_vel,pupil_dx_mean_abs_acc,pupil_dx_rms,pupil_dy_mean,pupil_dy_mean_abs_vel,pupil_dy_mean_abs_acc,pupil_dy_rms,pupil_metric_mean,pupil_metric_mean_abs_vel,pupil_metric_mean_abs_acc,pupil_metric_rms
procrustes_participant,3101,1,0,0,3600,-0.0025076273819207824,0.41429083283335466,13.289652786475115,0.1346053970685304,-0.00985443999762902,0.46260251994276597,14.839262291182385,0.16976223658423012,-0.007185531237542793,0.4420643626670819,12.919708923886404,0.1503356417122313,1.032740078327078,0.809618792715815,29.768742122992787,0.18746139005514847,1.0399559155291291,0.6353182076754628,20.82474188075617,0.15109177057342166,0.062337648272946904,0.6773959690844338,23.934431969533982,0.1835241875385592,0.010398429051258878,0.7855837066098771,28.046032707541173,0.22643044131421225,0.00014340722619397893,0.8317630918781558,46.35958976813587,0.08565827252980544,-0.00025412398927294067,1.6880065801389814,65.72822138338323,0.17020822889766127,-0.0018101211205200527,1.3609178198477165,54.02167771410688,0.17411259939504056,0.0028358514299003795,1.40083938517906,56.892208285243676,0.16366333753514628
procrustes_participant,3101,1,1,1800,5400,-0.0019962555069739513,0.4211445416943394,13.043136501779518,0.14295460755097128,-0.010473496253665846,0.47230543912845785,14.693813401831187,0.13794104309172223,-0.014118425989438502,0.4777067116172174,13.949220892384902,0.15204837944254132,1.040947654198808,0.8055934866179801,29.972694525611132,0.15807302077175772,1.0495552761316038,0.5724069591425367,18.630332242869347,0.13383875248624955,0.0755530421916622,0.6926857231208498,24.25002820023525,0.15604195243070346,0.010049946599460326,0.8158458739268424,28.2407129362237,0.2314290955501566,0.00016536420963903078,0.9222553223526347,50.45223670964565,0.09184678483671788,-0.00028129572443498507,1.6091570150798875,63.33758673034067,0.14358006951731214,-0.0017024860907943493,1.324237796502552,51.48134206335992,0.16794199309674662,0.002759358684578952,1.469331210275182,60.01837341625995,0.17103066623179497
procrustes_participant,3101,1,2,3600,7200,0.0024615674010118236,0.39856522523447563,12.271855316299659,0.13123974954464646,-0.011049863841831218,0.4569149448741485,14.22484599957894,0.13851059874328261,-0.019023576085035826,0.43446275053662803,12.623566243166762,0.1368674699552223,1.0472983528950122,0.7557047766288536,27.799060151269835,0.14277302597370417,1.0551409150264894,0.5148005875304292,16.59978622822012,0.12672267654003141,0.08276292280293407,0.6872352609512272,22.905269474410783,0.15151123999184476,0.010282985515173754,0.7838564811269105,26.765184757862745,0.21679636417593084,0.00013350782957757498,1.942106972359997,109.04093264305362,0.1452021636520264,-0.0003066492542244837,1.5635104654294674,62.40183442526895,0.1490778540855444,-0.0017595519588046555,1.2907022005344064,50.03395534656865,0.16171742740683567,0.002789962711059409,1.3980196929066124,56.684717973334074,0.1627251367893314
procrustes_participant,3101,1,3,5400,9000,0.003921041892390995,0.4435175330283151,14.790777855177126,0.12488256238316404,-0.008492143743239805,0.46685172699174865,15.595442656329167,0.14001844521440682,-0.016802548870980184,0.41179900932049024,12.303746416741385,0.11664388066811636,1.0396582591497205,0.7402381560902302,27.443368259268603,0.14274329279820921,1.0498905017280586,0.596060715843889,19.115175659020643,0.13092931066681762,0.07086669644691812,0.6539562712105406,21.832031281259756,0.1503820303315923,0.010666386800495108,0.7251828182260114,24.602079380135137,0.17163778511345032,0.00011242559849098485,1.8009016116686756,105.07771218697607,0.12432199520253498,-0.00023108885039421252,1.5654470632834212,62.58275446694564,0.1841122991186358,-0.0018731784522174355,1.3505790969138356,53.21153148453922,0.1513000431901427,0.0028358817336199592,1.367338634851605,55.40131766532522,0.1383106467390768
procrustes_participant,3101,1,4,7200,10800,0.00253686392136503,0.5200569148500443,16.571867496116823,0.1410962607175724,-0.007158975763695895,0.4925732995129106,15.790746378500865,0.16495228949749347,-0.018096744277970263,0.4990250292652747,14.948444844878237,0.14545558764474784,1.035269593494419,0.9355788784054452,34.659139127418705,0.1636382942055795,1.048672194481868,0.6900472425442808,22.32570967256228,0.1365654847163285,0.06915426948663447,0.7042638447352165,23.38915250445738,0.15346539564831366,0.01030255570086002,0.7932058925850665,27.005960676894272,0.2018036525902083,0.0001440294226081859,1.6419939076550836,94.04363421185516,0.11859279157799368,-0.00013149356981198855,1.8693979340693425,73.92039380342997,0.1755466487384054,-0.0018378970797379645,1.3548410772437072,53.32941799831392,0.15697249153093717,0.0028004065153398243,1.5635743304314866,63.556051249815404,0.15748602911630322
procrustes_participant,3101,1,5,9000,12600,0.00010531070793628016,0.48788602890323335,15.681042451086462,0.1441057229881471,-0.01003329116649341,0.5187430602495989,16.258871731095656,0.17243284259236535,-0.0205371729381421,0.44339766031099836,12.786619044859151,0.14040000970598884,1.0447148604342607,0.9293094688624386,33.952056695662485,0.17717496550142503,1.0535631669884489,0.6732532547171413,21.26393233660205,0.15256316822000493,0.08014598915577353,0.694661633681357,22.599313860330238,0.16797643780954002,0.010061094610082888,0.8776858296810248,30.310142665795468,0.20861823794834441,0.00017209322374769063,0.9980003116576865,54.84831436783859,0.10208701189169618,-0.00020336864717865623,1.92877320041946,75.36824981571412,0.17503437078541387,-0.0017504347178165776,1.4716080095665278,57.25523999678595,0.1602085795448096,0.0027602257052910147,1.7078372413318188,68.36438401429832,0.17202092429187632
procrustes_participant,3101,1,6,10800,14400,0.00234729078755299,0.4919355990397368,16.3780398081136,0.15234747815949334,-0.008946690143024925,0.474039950755409,14.906726950524465,0.15171281949154936,-0.023394591675338715,0.455837060405715,12.617737397064095,0.15291924341172786,1.0476145318553391,0.9245747867281964,33.486941771097385,0.171620811735661,1.0540753184515157,0.6680889280712897,20.12636168932823,0.16816252872257492,0.08418565979495289,0.7149652920356439,22.756877714497406,0.17984206109028825,0.01011902908224856,0.8819013650127919,30.218703704446433,0.2133218312984146,0.0002992064855778446,0.2462700797358603,12.156875712141813,0.04772996129942489,-0.00020641814339324445,1.886125910458674,72.53885111057834,0.17293251236275237,-0.0016487233893220162,1.4630614270253097,55.64539605791273,0.1584281314761321,0.002697765545263347,1.6324237206053853,65.00435084017269,0.17456497365936804
procrustes_participant,3101,1,7,12600,16200,0.0013322360998937418,0.5390501702033269,17.170293388134958,0.14970521477393756,-0.009366055420183667,0.4479898039567887,14.235768117216367,0.13599473653624164,-0.018909281952733337,0.3202950770603754,8.902472573053213,0.11506043956974688,1.0397717946446814,0.5810971421653695,20.362252558381737,0.12183668002668224,1.0476174932022981,0.46666906178532885,14.171681479954652,0.12660924637359997,0.07604122623319803,0.6500393577429049,20.652371077684048,0.16042540657750284,0.010274876421375544,0.7593317818585045,26.007397516429727,0.21692033310295247,0.00027975416464980584,0.23988572300683492,11.793501988549426,0.04718254725875001,-0.00024620246272623645,1.8929135549436282,73.9064183904546,0.1691065036957826,-0.0016407380312389672,1.3151340721889384,49.94106461923004,0.15343620770802743,0.0026879538653668605,1.443565346135358,58.32935719608602,0.15316196570689497
procrustes_participant,3101,1,8,14400,18000,0.0018457704470919976,0.4428884870748806,14.259229923609539,0.11719518716357974,-0.011062971611643716,0.3988172353434023,13.041783602726468,0.10587907150379255,-0.012851566626272447,0.2783789606851085,8.446386589672874,0.09646471022247774,1.0368049010295681,0.5046606787284583,17.913311808652043,0.10345845039410861,1.0435610333723575,0.4366576447740921,14.224433093902645,0.12026633818430972,0.06716478922808651,0.6928176290773765,22.970649655941045,0.15870161784244693,0.010488609199765296,0.6262019487216752,22.283920027228227,0.18086353216958567,0.00013528763363705658,0.6134481452406144,34.29103257556375,0.05552954421890629,-0.0003041896061942967,1.7748156227331207,70.58611868016702,0.16595663970308136,-0.0017577234713564542,1.145288269349285,44.89220710054492,0.12836528655899213,0.002731399565711116,1.306813107591632,52.452818894204704,0.12387667229236916
procrustes_participant,3101,1,9,16200,19800,0.0029751264247006226,0.3756803320772919,12.358850156898384,0.10089849051331475,-0.010637127410784897,0.3451558698975485,11.014611175647628,0.09303949452680586,-0.011134914723302145,0.3456226004360622,10.79032344325442,0.1151377730177169,1.0366124522329774,0.8461121541604497,30.6252182231942,0.13821757914203314,1.0438427473101066,0.5437620984137514,18.662917502749455,0.13927326381289412,0.06276157283293927,0.6020980726551028,20.15165512173515,0.14415786154333357,0.010655614705625899,0.5662402814577957,20.77778277074221,0.15142903773707136,8.982757788892068e-05,1.5403543099574777,90.91633435732808,0.1054645267392516,-0.0003357035371137174,1.5805761803050071,63.278869265332744,0.15095046903241766,-0.0018117169135159524,1.1414970913680715,45.67769372706516,0.1207275119490747,0.0027401044392506737,1.1730616243671297,47.46659895607173,0.10994441139758288
