source,participant_id,session_number,window_index,t_start_frame,t_end_frame,head_rotation_rad_mean,head_rotation_rad_mean_abs_vel,head_rotation_rad_mean_abs_acc,head_rotation_rad_rms,blink_aperture_mean,blink_aperture_mean_abs_vel,blink_aperture_mean_abs_acc,blink_aperture_rms,mouth_aperture_mean,mouth_aperture_mean_abs_vel,mouth_aperture_mean_abs_acc,mouth_aperture_rms,pupil_dx_mean,pupil_dx_mean_abs_vel,pupil_dx_mean_abs_acc,pupil_dx_rms,pupil_dy_mean,pupil_dy_mean_abs_vel,pupil_dy_mean_abs_acc,pupil_dy_rms,pupil_metric_mean,pupil_metric_mean_abs_vel,pupil_metric_mean_abs_acc,pupil_metric_rms,center_face_magnitude_mean,center_face_magnitude_mean_abs_vel,center_face_magnitude_mean_abs_acc,center_face_magnitude_rms,center_face_x_mean,center_face_x_mean_abs_vel,center_face_x_mean_abs_acc,center_face_x_rms,center_face_y_mean,center_face_y_mean_abs_vel,center_face_y_mean_abs_acc,center_face_y_rms
original,3217,3,4,7200,10800,-0.18685755866171241,0.6630717518598503,26.788999112467508,0.16028138274119924,0.15664365072375586,0.6043041337209503,21.969378807390925,0.14806149309552713,0.0069172032668136235,4.00127538425794,200.08868949484852,0.24961674230254188,-0.006647691696588224,1.7851865533462214,72.21664050905422,0.1683618552408932,-0.03027418167638336,1.2500758800957206,50.381260377175074,0.16661847888476242,0.04637698296769285,1.5815145737233112,65.30338591131725,0.16542841950380416,0.12280963163699284,0.20920837429502648,4.758788873423771,0.1269590434083825,0.04439394003929084,0.29709529459322453,6.947267388136733,0.22311958242712124,0.1051746648113169,0.23336251552532133,5.354227471748132,0.14721913328514274
original,3217,3,5,9000,12600,-0.18739170427448668,0.912049868352415,36.165457602976396,0.16154862032922937,0.15646776548326047,0.6240674771606726,21.896573286255627,0.19474735492330408,0.007971400044967136,2.990784175955893,147.85984542365512,0.1950088055305773,-0.006028097726423725,1.749317669958839,70.99364143264826,0.14744020589605208,-0.026797204558901114,1.3573082148288567,54.43431685922068,0.19949944266696076,0.043935213163012035,1.499260423817391,61.57957992086587,0.18434282637008967,0.13397879620872266,0.26232938684047274,5.818523401712665,0.14835330496355276,0.04796670460960718,0.36568899113525494,8.081696231913716,0.21758291017579998,0.11687664187978505,0.30422098469269715,6.896089778095069,0.17766461348657112
original,3217,3,6,10800,14400,-0.17772751437441028,0.9961960916510617,39.01281270248346,0.15038950032958756,0.15772654195572544,0.7231327092844608,25.31606834736851,0.20262934328794727,0.00853421281204167,3.1141464139397805,153.18704602161932,0.19797775281861732,-0.005305849807622179,1.5631608039624012,62.66603723601732,0.13740984630848144,-0.026746651874717326,1.3784957686294157,54.59947285323217,0.1872098546789258,0.04419292514190802,1.5748265562579051,64.6685205386401,0.1732127726655978,0.13948204598751396,0.2715312584237399,5.979947204764905,0.1529166006552171,0.043425387101945406,0.37886768700379525,8.57378244369144,0.17944239759549419,0.12885207630820222,0.30651989914582145,6.792236994691141,0.16430937377625532
original,3217,3,7,12600,16200,-0.16623593213818746,1.0905814373923117,42.90880982800653,0.18095337317891366,0.15427432190326695,0.7804229051381911,27.77654278222591,0.18777085311784328,0.007982828674418385,3.0979617416618432,151.56404899327103,0.2010512957728666,-0.006255221259426571,1.399748098940841,56.03961919254468,0.15050706814100978,-0.027304557097962538,1.482474401960084,58.80833502321308,0.1760461207053647,0.04553212616517601,1.7550731429207536,72.21708814526076,0.16006632596225528,0.12770242909097876,0.2813003046003102,6.152229446742833,0.1367918830377595,0.048006137715393846,0.4060631142685418,9.790444375739243,0.25618694981477685,0.11067495482955508,0.3156708391578155,6.861061791226288,0.15441515381014576
original,3217,3,8,14400,18000,-0.15631076332580884,0.9629187719085522,37.29279051079207,0.18766553587755463,0.14545815498670348,0.7993683489952689,27.584426049070835,0.21937455679805565,0.006914239894239428,3.0867618330024262,154.1495668349349,0.19404718852102568,-0.006442436053796323,1.4428817918798453,58.215899704408876,0.1400933510483766,-0.022449560545669156,1.53620052251937,61.060626735514084,0.20674326743069885,0.04320731320636179,1.8213473621143745,74.25974780826192,0.1806711960339565,0.1426072308257528,0.3197663436332621,5.8586854948483,0.17592419924354946,0.05615536798057229,0.3368562069831753,7.249482349207204,0.1957117757397955,0.12233137580628604,0.36127107977692535,6.61372908608701,0.18464578157825734
original,3217,3,9,16200,19800,-0.16391713103058517,0.9659853214696841,37.445688883618,0.17472936571332232,0.14635041832808665,0.750479431067688,26.51637317305522,0.19127187554220237,0.006489750021195836,0.5036543026181239,25.2548978967451,0.05402846886697987,-0.005811520511605845,1.8745908392141708,76.19156922982272,0.1536948725812712,-0.023268836502288986,1.4380050040557093,58.16386097080397,0.2014175733953012,0.04324036215736576,1.7403585192355608,72.91010885934229,0.1780431574958913,0.13025583564303048,0.2833640826794258,5.154190741647217,0.1732885378576173,0.06191763577355539,0.315032686112998,6.824597804496321,0.17442607249183542,0.10610468404907715,0.31894155888456055,5.873723683830638,0.18115059405269898
original,3217,3,10,18000,21600,-0.15579964353602088,0.695000446164154,26.999046862072664,0.16509126355451928,0.15025263812066733,0.7451527748565403,26.760071488393177,0.18002453107382133,0.012131117724418227,0.3717079808212717,17.061679235962135,0.1100269645022576,-0.0057739856863172736,1.7262219357726134,71.49088456726268,0.15544084544983022,-0.0240569649824673,1.3657760322645747,55.63609404927739,0.18761756271193805,0.04412820045103896,1.7155686781423092,72.49578742055412,0.18598992837363812,0.11735739234254611,0.24631854994619845,4.711953553018999,0.1562853557824963,0.05915468208002729,0.27711017539672583,5.9339560330682,0.18164904590244185,0.09184018143723899,0.2841284227584786,5.640539817948746,0.17069015960443637
original,3217,3,11,19800,23400,-0.15615456702611077,0.6608451523818015,26.228569080515683,0.17091672337003574,0.15078629415284436,0.7754048825016289,27.107713469960096,0.20544487587007526,0.013547124445972848,0.3859980029861756,17.73442560952707,0.11276620570772247,-0.0058052520886782075,1.458427865882281,59.92919878203012,0.1512223548703743,-0.02319432521512212,1.4314309861493046,58.02359203280295,0.2016587798267988,0.04403317336010763,1.6311555313472943,68.17655838930509,0.19903458825798456,0.11108466621326503,0.254745179707708,4.72411834298102,0.16983641232515936,0.05589883037134654,0.30750517857440146,6.324572899943464,0.1904857336322483,0.08612715835606014,0.29766900766276605,5.809465495048766,0.1833638547385848
original,3217,3,12,21600,25200,-0.17182489874029278,0.774366525474277,30.973925613589866,0.1961287573069821,0.14550952533955352,0.7843747575510857,26.08489174829893,0.22442572244813516,0.011132741564674118,0.8636417967377865,40.42499260171861,0.14834829099877062,-0.006293607494951351,1.627102335954272,64.68573425180209,0.1760438089723047,-0.021722094991113102,1.4436631276058274,58.71458356829349,0.21313813368573747,0.04323431888988615,1.6008784291959695,69.04405359222837,0.1906266350399862,0.1118436988736085,0.3022135330524746,5.336636406984158,0.2144271319465398,0.048830210085306115,0.3658424241201007,7.618839326068166,0.18072830726757297,0.089434831629611,0.33536178236825614,6.193666485900732,0.23096583917488567
original,3217,3,13,23400,27000,-0.16866649392505786,0.8038827663262298,30.7705671277271,0.19924022740033373,0.14115613447196493,0.7396762282108758,23.91501155864896,0.20986082243644963,0.012152119450886623,0.8730238302824023,39.63057668092535,0.12916247106327872,-0.006338182289278175,1.5579894236560954,63.01417523603989,0.15455617960995607,-0.019616437710401276,1.4545131530224822,57.4137274617594,0.21684661554630766,0.04253544680912982,1.7079494418273664,71.9244322335705,0.182452066041201,0.12330288352118436,0.34948248012593175,5.9690718829612885,0.229459979103637,0.04722067635001968,0.31055336818740903,6.321400330975894,0.16378485328271267,0.10586628880031979,0.3829998412460981,6.701833666089799,0.23850328879624297
original,3217,3,14,25200,28800,-0.1665605606060304,1.053311458168245,41.472782353496186,0.1915437456298286,0.15021681759590688,0.6879505305727325,23.833644785672508,0.19646019421597974,0.010158350037333924,1.1365735716841676,53.56157420656475,0.10377290552640135,-0.005348579810499196,1.738132233969754,71.7217210063378,0.15884486596645236,-0.02172432575146849,1.4145818741087126,55.9918543466849,0.2080989440867839,0.04161966821857694,1.653727579154077,67.38043040449274,0.17427661254967744,0.15214265225665283,0.24293197986473422,4.789740249275613,0.19624963149246577,0.07969478756479156,0.23776626385848829,5.099943361524078,0.2157557176849614,0.1227741432454973,0.2970917450121596,5.9675594069127005,0.20456788696849407
original,3218,1,0,0,3600,0.013984835652644571,0.5765613305203475,22.283412572505704,0.20242225503636863,0.15167174932237976,1.1049095232764903,36.47865582747177,0.25079966424190037,0.006473909943378087,4.127943674931469,209.11926200429642,0.2256541768531944,-0.0025877932225284337,1.7762947895248227,70.61684401103783,0.1677507928153489,-0.026121486709183923,1.3004573736215712,48.93705823781689,0.19586763215590747,0.04708431572041309,1.3784610650406615,57.419860286801615,0.17511377072281745,0.1229476006617441,0.3697113889710016,8.435774388255348,0.18316723621966288,0.06909685440828679,0.36809648019451446,6.9158590650534375,0.22674898827002096,0.08776173438172401,0.5221689530379419,12.61040664576866,0.2019412404599019
original,3218,1,1,1800,5400,0.013240346048839955,0.6654220553956457,25.183820759026833,0.18899031714141148,0.15428098058629258,1.1353895715491231,38.12394746699429,0.2672577739481415,0.006702978009977954,3.2293023950642334,160.5353028488976,0.18616554206544023,-0.0022832291438357275,1.7403161586511617,69.0810798197617,0.1643223114296653,-0.022889577686648063,1.4449592434732512,52.955023027073715,0.20889457479385057,0.04481391088554027,1.4277622816123072,57.62784477343318,0.18105123969424322,0.1411173486124059,0.4068005843847953,8.534616628630564,0.1860763202450328,0.07988372855525941,0.44225582203506897,8.122896458386107,0.24386195456144946,0.09861860624630828,0.3976335675008491,9.25649722582128,0.18128219002117005
original,3218,1,2,3600,7200,0.012398307601971257,0.6543704844659601,24.764519143698287,0.17586795669812336,0.16168425067081071,1.0331989601754916,35.54776612324881,0.2632332929073491,0.006422954127790421,3.074456368023099,151.83367082650489,0.18741590848394937,-0.001671621762442531,1.697866893358707,68.27816812346285,0.163372883490484,-0.022445133095032387,1.3708874082274056,50.943438906674736,0.18264045283088567,0.04441470626107165,1.4866011025137589,58.89470653107598,0.17992623362453872,0.14038976090966662,0.3697276197112425,8.05555573775008,0.17922561406226298,0.08643543321254672,0.49575392536595864,8.906629515503065,0.2822004478042314,0.08847004521982772,0.36263782625359703,9.028871052857424,0.19424054410595074
original,3218,1,3,5400,9000,0.005254922926880425,0.6071994809088284,23.264322324408898,0.15449242989647627,0.16291966072387828,0.9985187915110826,33.38529631177755,0.25523519331705474,0.00555453086406452,3.3708511608730976,173.8377577689473,0.2004602968045848,-0.001326704866255935,1.7309233191704083,70.87363512222628,0.18306646657508516,-0.02322351052755898,1.377905448842824,51.4079530133107,0.17917855307234817,0.044896072705027025,1.4475243959008246,57.887167157488065,0.17709477538455126,0.11373207284782277,0.4028736869195718,8.359587209377827,0.18153069394153318,0.0799706956733877,0.3520047574299659,6.076804459019071,0.19184836659542268,0.06266588836868658,0.46873380098542083,11.704577258965625,0.1837424424100609
original,3218,1,4,7200,10800,0.011534827842130588,0.6737882022107545,25.400696377742154,0.17009810344257018,0.15883538314048262,1.1181309301483842,37.000202031473286,0.25346123708914925,0.0065064364043058735,3.4560221706984184,175.76842699332718,0.21343564367854873,-0.0013134556322158871,1.661060872995226,67.36633436621543,0.1708438981878685,-0.023290957385847164,1.3400892570521656,49.03473763897532,0.17514855589919706,0.04451925785818242,1.415706634308575,56.404472770056444,0.17440558414317606,0.12030632318605249,0.3272600044867716,6.5221412493014865,0.16645101294919612,0.07958668883518467,0.36439772061789527,6.2956573298135075,0.19317767265873767,0.0766395151512764,0.3460203369808256,8.062071673139922,0.1521673744714836
original,3218,1,5,9000,12600,0.004689772389370035,0.6179633347995892,23.728580218387716,0.17405721507958588,0.1660446191891912,1.067934067320105,36.19595460503145,0.2360566792883198,0.0066645298259993295,3.425325307684253,171.17983812015356,0.20894128032785636,-0.001804269622716438,1.6845766397136543,68.33420544879993,0.17438862026225674,-0.02420807059174173,1.4172675057291915,53.35795014300097,0.17466043515558688,0.04467011669325174,1.5500085645857504,63.59716375704779,0.17565980485328414,0.13346932184083693,0.2933454310489963,6.355141497014463,0.16437071400040448,0.09042004878318549,0.372218983811192,7.052446077002266,0.21635666922927402,0.0838691815400869,0.3080839329118748,7.549131056643645,0.15383068199030078
original,3218,1,6,10800,14400,0.004130531203225254,0.5808395841113702,22.291288428175555,0.1596527864567165,0.17330439836831749,1.1090315014570746,38.21837190912877,0.213824460461503,0.006218521657959032,3.5586011252080967,179.32976742015782,0.20078195293236895,-0.0016317475854832222,1.535506927916485,61.40503203808184,0.1594167075405506,-0.025708304106763773,1.5068955632288756,57.52063049396539,0.17378646264318218,0.04553704275751348,1.5597232044270968,63.79364111144502,0.16667552617776957,0.11994220303837196,0.3458775212065701,7.6968676558005145,0.1794386133621655,0.08086834254619277,0.31444087701995704,6.1016157342117845,0.1955822091576312,0.07418006718467793,0.4026595870957153,11.029053661913688,0.1861272379345227
original,3218,1,7,12600,16200,0.018766295224965455,0.6815474817356512,25.81741860018579,0.17508267154163365,0.16855171443366537,1.1140544819483325,37.95553723505655,0.226674144801177,0.006937179253881736,3.5402297247887913,175.81576879674412,0.19765805745722334,-0.0008999886264123346,1.5662352689663914,62.64689747916507,0.1577473239722908,-0.025517438802184732,1.4348110490416206,54.33980608470476,0.1802523831027369,0.04565009056933887,1.5139730670413067,61.50106862163465,0.17580130996188628,0.11486778650332999,0.33158573893906107,7.4869233808685935,0.15994702540208391,0.06244172647704663,0.29011895576989644,5.6140112021472435,0.17733288117913928,0.08353019020087923,0.4413802776615025,11.622663471871999,0.1982486469928406
original,3218,1,8,14400,18000,0.03777361300230808,0.7560852147929633,29.372994725734905,0.19013597091120735,0.16399724634427507,1.024338764416002,35.43754024940632,0.2428884362019404,0.0066472192769260405,3.4944701986235676,173.11299631460037,0.19824633158493796,9.481065420669988e-05,1.5983517708557167,63.94288229728536,0.1661899506890469,-0.02565258479741396,1.237131085141754,47.147407308739936,0.17475042223258064,0.04551262878439787,1.3724860755617108,56.51845392044815,0.17478399500143743,0.1100102038321904,0.28343549116683076,6.526920312709147,0.1440594538670919,0.0668207721696605,0.3035930664641692,6.0371681009575155,0.17086390703912172,0.07163435306606879,0.3974822109740156,10.265172165000834,0.2049252709959037
original,3218,1,9,16200,19800,0.04313174869360661,0.5731979717390875,22.016740838976933,0.11867166309995879,0.16454978314533075,0.9884552937272014,34.07004419442371,0.2249985849304445,0.006193258252380201,3.626777714702178,180.97735059877908,0.21261068486132842,8.375111372573645e-05,1.4650987794804908,58.338058946100745,0.14460885138361393,-0.026251938621751104,1.274297841998999,49.76333100769515,0.1755662725652714,0.045198156246940346,1.3527963930475801,55.873639501789285,0.1710742345110389,0.10258574268330854,0.2089127933110887,4.4257766342790745,0.13940180777737082,0.07478097565617478,0.22156802144642068,4.24802329265232,0.15386417194859947,0.05781421356301935,0.33072621334270397,8.17251563359701,0.16630520229594362
original,3218,1,10,18000,21600,0.02893912564255237,0.5830306391622714,22.568802226393235,0.13913612506378054,0.16560828968077435,0.9594573635829259,33.07548668620671,0.21405758662320848,0.006875762681193056,3.3888377358861184,169.4567793337012,0.21618792593373384,0.00015945110908648332,1.4649230052639426,58.30585895258417,0.14023883635593398,-0.025771110222664408,1.4032183601416073,54.58632897800488,0.18457271737518693,0.044409072125280086,1.4119054401220597,58.356407261368574,0.17278550903509401,0.09514205409594512,0.19720232933771553,4.2156531732917095,0.14537139243267783,0.062499447946903944,0.19724166207160018,3.8967770139712092,0.15652726517857937,0.06323260599067969,0.2662977957331012,6.64630508544631,0.1541537423660389
original,3218,1,11,19800,23400,0.004438606259887849,0.5359044356902303,20.932093551651214,0.1619859426206985,0.16175553320657668,1.0547326097418825,35.80787924557703,0.24162138933573965,0.00721744203216853,3.1434666200793493,156.51802631981485,0.19228648197576195,-0.0005117574330623776,1.6832183478162333,66.3968374090323,0.1583448131983888,-0.023521764512468114,1.426647453077886,53.54544552159311,0.18125254969201612,0.043005952956034606,1.5508848011564267,61.360709836435525,0.1781159576358273,0.10317854419533784,0.2342132537291853,4.791200409847942,0.15289792489909712,0.06539581659474955,0.2522295952853441,4.719801114424911,0.17079032292398355,0.07023747674057679,0.29676148438551014,7.252069533163943,0.15558019660410086
original,3218,1,12,21600,25200,-0.008907876841775096,0.5977745257819072,23.011348051532615,0.1604849011540901,0.15605241374136666,1.169091016245681,38.15407035707995,0.2667519196055676,0.006641294261622056,3.1879940371961633,159.08865043292147,0.18670622519725552,-0.0007947026193449952,1.8538632695661537,74.0643050314773,0.15182066962816237,-0.0205524550378132,1.4722908998051456,54.6039135831802,0.18020279830228556,0.041514040479212186,1.4955446789184825,59.1651997469629,0.1601554799230219,0.10618764197759477,0.3290329850633974,6.344062137464187,0.17987298611414515,0.062151980158556025,0.3101503038212375,5.50560026826324,0.1697983872559689,0.07551774759215396,0.35017968478930495,7.653182654710966,0.15475715777090734
original,3218,1,13,23400,27000,-0.005699806019264655,0.6366252995318891,23.772771967012034,0.1558491587162253,0.15524651402923703,1.176957462590327,38.99433550383636,0.27562977445794307,0.005724138889921932,3.244956233638908,163.27884501626804,0.18449563790721357,-0.00039548452525497356,1.8773373287897421,75.88478021749403,0.15342480378287754,-0.02177285576147134,1.4948924587712966,56.99533955656259,0.18828034483365616,0.042530150693067384,1.4844602275285192,61.545763375017195,0.17920859544866632,0.12455455008400068,0.3276433163294109,6.190125297628417,0.20979644337382544,0.05964187862998799,0.32495572768590986,5.693926653155543,0.16420462209311337,0.0952772572184196,0.3203434714341392,6.571857699935831,0.20005985347082947
original,3218,1,14,25200,28800,0.0022555027099658907,0.5934448174659397,22.252044441637608,0.14410677674513464,0.16296734574560218,1.0639510259386098,36.942645373414386,0.2478439582598389,0.005810893495343527,3.1657220730053703,160.80294459971293,0.18362169178472973,5.04195398596098e-06,1.7306303888530044,69.8179491794611,0.1674494228312525,-0.02516902173411742,1.3867335602458917,53.06022072720801,0.18453130346350533,0.045105358610702063,1.4504101926677362,59.804648407648166,0.20166756058378604,0.14312802599139665,0.2824630671935205,5.5063348990399525,0.2042579600703337,0.06875734474415168,0.26598698240172697,4.764125057812547,0.1569726710336241,0.10841199122769878,0.2719043013507486,5.891400222595877,0.20709818909945146
original,3218,2,0,0,3600,0.048022606025472245,0.546234374645107,20.368297222208522,0.19368025333511774,0.15427417944764127,1.1520892556695417,37.80060834941176,0.27859782344616846,0.004149800838051483,3.942187931069683,212.51033950292157,0.20058505855329473,-0.00032904345703817835,1.6781411286181622,67.15381047500199,0.1868389437879531,-0.02178232728388204,1.4432712185844467,55.254323056122516,0.17084995394122968,0.042956846117320674,1.745440590276532,73.99443320364513,0.18085311718269476,0.14917520404194062,0.41812768032813735,8.707173105268428,0.17110026712932905,0.10983298668696358,0.39366831349851433,7.411884503148837,0.21420060635924457,0.08108211507592455,0.6359168340048799,15.201124421692553,0.2421320347895137
original,3218,2,1,1800,5400,0.02672307979156161,0.5876587478737081,21.647132124203928,0.18112558325493391,0.14871522538339535,1.1613810686235735,38.30597076310753,0.2708763976068389,0.004128585226575067,1.9213662862585184,101.8923364772687,0.10438047772763277,-0.0007381453491651246,1.54170039701811,61.338290720648814,0.16100775824820382,-0.020618312696172588,1.4336521387440035,55.186490789168985,0.16839209940513578,0.0420131432988182,1.72906735830773,74.25519578090004,0.16229842445357542,0.13945795862324434,0.4483476269723813,9.629904802841324,0.19509722079935962,0.09455284402012919,0.43556746340687236,8.330572169679195,0.2283250375843384,0.08466029664807662,0.618275381868424,14.946478620939871,0.22955316005518644
original,3218,2,2,3600,7200,0.021171835941036127,0.739865019021834,27.84801076505765,0.192182977539219,0.15002457418095805,1.2994635388478228,42.50760763220002,0.2671448339676874,0.004543640161087623,1.935728228723209,101.34416138972976,0.11110622206020938,-0.0003277815173763636,1.5234841476937926,60.24495586574059,0.15102882605171744,-0.020377176434971177,1.4678803805842489,54.392518468202354,0.17301461670521945,0.04236253753310548,1.6017882194745277,65.96449431268469,0.15327483332543776,0.13936337509564412,0.4223339193633487,9.702211816630129,0.1834975824033739,0.07769517587204632,0.37158579502656813,7.103981475106485,0.19250346061842993,0.10346286145682984,0.639446346529668,15.49106507496609,0.23102026547164545
original,3218,2,3,5400,9000,0.0036694690633861495,0.6940259445865503,25.995590030733158,0.21582533147074737,0.1514399414970636,1.2260930971316286,40.35665706018212,0.26657930339469077,0.004423107877068667,3.3200071673105307,175.50079716397912,0.19206096631806902,0.00017769620275935393,1.5403601761012202,60.59700647346844,0.15803396912959106,-0.022021845361270113,1.335857376690181,47.6291405803253,0.16863500864010975,0.043358080928751645,1.5411032059941578,61.60407622128239,0.16942415639989836,0.1640509308011086,0.41296496074145006,9.066665956212542,0.19730187340798072,0.08742036489010593,0.3864708111098622,7.187203792048892,0.20892831977123116,0.12506312262182032,0.41418723397231355,9.357357732299235,0.17341700325870513
original,3218,2,4,7200,10800,-0.011293049299105561,0.535420647081684,20.085272216863416,0.18428401329695077,0.15066886642624486,1.0727430019724593,35.84316462973697,0.2696866667817604,0.004492506073944089,3.558309831281257,186.93131444090594,0.18760608490070652,-9.624339248000506e-05,1.689986537216726,66.3298807611847,0.1673043056181175,-0.020898639703143165,1.2354684439802748,45.84979944927384,0.1730705683314154,0.042689232864284825,1.2642606638960896,51.28809172641425,0.15516741118579652,0.16397191042054127,0.3544366105632907,7.459180318101157,0.18873675028633397,0.0848480015200022,0.40906873292768525,7.680527062033529,0.21693489398174404,0.1300287231084105,0.3973790675425727,8.790094963747082,0.18147181474175533
original,3218,2,5,9000,12600,-0.0034453496406112133,0.5061174625785794,19.21150068372248,0.17934998115416545,0.15839483566450224,1.0749927541113018,35.41322740741278,0.2703298580729443,0.005455533879798233,5.922435989353293,305.11869036418494,0.2895574535744056,-0.00010631897867102681,1.9595607531801587,77.36067640229753,0.18941620790221841,-0.01897538276726916,1.475094363883991,56.67144132660191,0.17852428100453804,0.04185649259433662,1.3767906554324127,56.143927312533606,0.1575980865531961,0.1446976822368352,0.3450616159124279,6.876189333918945,0.17480597342051565,0.08883005257328046,0.4109922313852234,7.352456308834729,0.19799247209466642,0.10330678868595139,0.3726775828050206,8.314005899477841,0.17529963190976322
original,3218,2,6,10800,14400,0.006900659753867387,0.5044889415851492,18.803150201124435,0.1732168601424654,0.16165836018581856,1.1876325783928927,38.78417800751931,0.2641185410130406,0.005283758909936882,4.742013981408526,246.86952501369495,0.24478558046828724,0.0005982051444022244,1.7565874024019987,70.34548400191565,0.17606285766418314,-0.0209358534275811,1.6552310345122223,62.89163518481048,0.18106152712239096,0.04256796610639474,1.617763206617167,66.03269758736927,0.1758242991595577,0.13733224670626978,0.3220856538631509,6.210624791128202,0.14653832059899902,0.08393929804951344,0.3029368360354972,5.292408735422944,0.15040603551259105,0.09334508466919955,0.46770904647173545,10.648135130771118,0.2139561558331136
original,3218,2,7,12600,16200,-0.007993813063445565,0.6037756295527859,22.312269902079507,0.18809548202445578,0.15376615839129476,1.2145854548145738,38.89790929831596,0.2789685705803902,0.004828062945572085,3.7151972110611906,195.50700637213896,0.19983367648922531,0.00035291103695837833,1.6225177656171148,64.28704531230545,0.1683367250942374,-0.019940923472541332,1.4677371880415302,55.17306477872575,0.17860297460716545,0.04173384372004607,1.5685034556432338,64.07411611497442,0.17273823571003652,0.1344978612327861,0.35051190338681765,6.581193018677175,0.1515746082811831,0.08265087079315249,0.32851216071013645,5.6565428395671615,0.16238990214828533,0.08839668853469565,0.49516302735471535,11.080410099854694,0.21423072379036384
original,3218,2,8,14400,18000,0.013326635740910208,0.516578528659207,19.23086140542094,0.2119466256993075,0.15589786971195277,1.0883386619720659,35.15028980787804,0.2645126034682055,0.005152500582890546,3.759385125963599,196.76106392700316,0.20421816850571425,-0.0011378052248606394,1.6487117991344873,66.65655866361318,0.16293689713551956,-0.02049811730604077,1.4313098053946243,53.969877033875434,0.18259983108170616,0.04196911720882596,1.625430649063358,65.96195338996087,0.18214458494826002,0.16028907559081643,0.24542480322288257,4.475329714255133,0.13868923796507132,0.10366258052402279,0.23467052102818095,3.997311940601079,0.14973651822985368,0.10449333332784667,0.35712104077005613,7.681927952338188,0.17777233615958138
original,3218,2,9,16200,19800,0.03579542961712008,0.6297318554827462,23.403728979654495,0.2132455830584462,0.15975816748568658,1.3062718914589304,42.98677664364338,0.25336813738646935,0.006286926372781729,3.825338458348464,195.3864880290603,0.20579601836168396,-0.0002308976219374985,1.7110813741265072,70.56820752776872,0.16330104143637791,-0.022279415574165136,1.6422421895069876,62.72102927635291,0.18145539033438332,0.04277289926134019,1.6792677231759674,69.47877480814824,0.17895247567291087,0.17900729037974997,0.23519225733224977,4.624218290357538,0.14241422149340893,0.10161380492015426,0.22749998170301516,3.9572144730406578,0.15275602894044246,0.1332870230596827,0.31799416004009284,7.362866835299911,0.17177144497391048
original,3218,2,10,18000,21600,0.00489570520707603,0.6232013823073613,22.884044449684716,0.17708424759463207,0.15672829930175233,1.342003581861895,44.37782029307608,0.27655826509011744,0.005866253051390405,3.7982328606384943,194.1583558241793,0.20437575581974762,0.001054957932567914,1.6512651823588225,67.05527934436967,0.1552482193529496,-0.021284919253150764,1.4573605380854535,55.45781274525666,0.17214723657483233,0.0426035204988398,1.498494342145829,62.59244440385846,0.16615316418637963,0.16577981993339222,0.2853349208206899,5.776242420318896,0.1422681449487361,0.09844726436307925,0.2857638737055274,5.015435275616693,0.15461054434339042,0.11297890469246961,0.4298429933144102,10.22342940124384,0.2249431014402458
original,3218,2,11,19800,23400,-0.007088120983834059,0.6252516275052997,22.993703217220748,0.1809101227134226,0.1598342416486199,1.1721834449542037,39.37313942287468,0.27083339284848035,0.004623827569188865,4.008102081293791,210.12643132616728,0.19754403509442003,0.0008606882629471916,1.5695596446126812,61.46454534596793,0.16249158873241198,-0.021445285408536633,1.3692656266402277,50.30722368712563,0.17544940794581965,0.0431560557673189,1.4975380920092332,59.696698245389726,0.17886078443083067,0.15652042352649617,0.39990573816848285,7.470379726542298,0.21198054603378774,0.1099216821601263,0.36763276921570914,6.279152307524668,0.19248703238995463,0.09051381617601244,0.38115960131055276,8.642755604985894,0.2021088536567065
original,3218,2,12,21600,25200,0.03000987909556722,0.4521883108557824,16.906978416654685,0.15446425813830866,0.16142792575996806,1.1533284851801664,38.554267803546594,0.24542712786753815,0.004686848466031339,3.9558657847811376,205.31129070884487,0.20607522347250465,0.000684792363224071,1.4695362005286514,57.34959880720904,0.15917001790287194,-0.023984335635464392,1.3758617951968932,51.0685862975933,0.17211087413806325,0.04446497075788248,1.4772189610025765,58.72920165898785,0.174731289892794,0.15337708694408994,0.2969370622448905,5.6795138370138165,0.202781261865753,0.10081964685639336,0.2982264011713163,5.229115306171448,0.2074289142015347,0.09735958419894666,0.30873441222258985,7.105132313257013,0.21577542016071527
original,3218,2,13,23400,27000,0.0280791495044785,0.5119382347038328,19.15181499699633,0.16619120212521415,0.15959490924611808,1.1143832053821516,36.832834733602,0.24527034911257029,0.004764082970974864,3.700926616903085,190.2142233025157,0.20833904285325539,0.0012503630318004598,1.4792443877466839,58.62234546621453,0.16953804288082192,-0.02366164163349071,1.3624085002868191,51.74270264871091,0.16817751335179812,0.04454734445243877,1.4487646614653795,60.137177306352164,0.16656631260582258,0.15376828033480708,0.2845208672925801,5.6983925785079625,0.202032621000873,0.08136730815579857,0.2527705713385461,4.548370265823585,0.2040518293443858,0.11186621778678446,0.3814730328651882,8.561093983120719,0.26588134889795706
