source,participant_id,session_number,window_index,t_start_frame,t_end_frame,head_rotation_rad_mean,head_rotation_rad_mean_abs_vel,head_rotation_rad_mean_abs_acc,head_rotation_rad_rms,blink_aperture_mean,blink_aperture_mean_abs_vel,blink_aperture_mean_abs_acc,blink_aperture_rms,mouth_aperture_mean,mouth_aperture_mean_abs_vel,mouth_aperture_mean_abs_acc,mouth_aperture_rms,pupil_dx_mean,pupil_dx_mean_abs_vel,pupil_dx_mean_abs_acc,pupil_dx_rms,pupil_dy_mean,pupil_dy_mean_abs_vel,pupil_dy_mean_abs_acc,pupil_dy_rms,pupil_metric_mean,pupil_metric_mean_abs_vel,pupil_metric_mean_abs_acc,pupil_metric_rms,center_face_magnitude_mean,center_face_magnitude_mean_abs_vel,center_face_magnitude_mean_abs_acc,center_face_magnitude_rms,center_face_x_mean,center_face_x_mean_abs_vel,center_face_x_mean_abs_acc,center_face_x_rms,center_face_y_mean,center_face_y_mean_abs_vel,center_face_y_mean_abs_acc,center_face_y_rms
original,3214,1,8,14400,18000,-0.02960184699657931,3.221215417293548,123.06234495323882,1.0,0.17098873131518885,3.14076981306176,107.54062688427602,0.9999999999999999,0.006909183976115979,12.929538568645793,650.1461183880537,1.0,0.0007222878328963132,8.425709802539929,332.134104798108,1.0,-0.026140117752346523,6.196932572236943,235.24377754337843,1.0,0.050135010784457104,7.0911217585687805,279.66183079940504,1.0,0.15004767518016848,1.2268765423528116,23.7054393417555,0.9999999999999999,0.11978456155338903,1.0997935049498355,18.636305702356974,1.0,0.07300694343944154,1.9614268696965926,45.83729199343688,0.9999999999999999
original,3214,1,9,16200,19800,-0.02065462601661273,6.387049555839819,252.16684116287922,1.0,0.1705692009755248,3.673395347040792,123.1799103726497,1.0,0.006280679748874758,13.731053722653,697.0882422208261,1.0,0.0010004774690663,8.02070375945168,307.7590395175176,1.0,-0.023682692029260804,7.248323997882991,281.28040969940986,1.0,0.04691379280860394,7.481863337261152,298.60158726673257,1.0,0.13215362700702854,1.122658337466501,24.596561811613263,1.0,0.08323537941634365,1.147947722645231,20.910973531597318,1.0,0.08837097176124477,1.5363356266574923,36.028344149243914,1.0
original,3214,1,10,18000,21600,-0.02341046196446362,5.129555080919992,206.90101352440976,1.0,0.16860771787732612,3.94893486158929,133.18800710258898,0.9999999999999999,0.006081890757771813,19.428574606592655,1014.192825674661,1.0,0.0007572822874794157,7.7211735373946935,295.91514520680187,1.0,-0.025335250246229048,7.694310026956715,296.993143855983,1.0,0.04680555361094068,8.183136070063496,322.2819123348907,1.0,0.1831163815577574,1.3221054641676728,27.6739925304808,1.0,0.11356609935357993,1.1019132117041632,19.775441469318473,1.0,0.12260371960804349,1.611120996766332,36.698772620662545,1.0
original,3214,1,11,19800,23400,-0.027118667428931213,4.560104431340279,184.3094552169866,1.0,0.16614821910927813,4.0280964726654975,134.45658105992177,1.0,0.007067150059885537,14.269973841909703,731.1232785193026,1.0,3.108150165687514e-05,8.110845471262937,307.42927135617316,1.0,-0.026194213281872287,7.445146737182832,284.8983250739188,1.0,0.04794884347532039,9.195487101035287,359.8872832723586,1.0,0.18154755879650616,1.97959238843174,35.661808115532786,0.9999999999999999,0.12726298096455324,1.5391250132500593,24.46581346316793,0.9999999999999999,0.107053633788779,2.0631514782144427,46.01387389444744,1.0
original,3214,1,12,21600,25200,-0.025760667280249408,5.030817782580531,198.0099109868293,0.9999999999999999,0.15110576590081126,3.70345819314087,119.91439008643695,0.9999999999999999,0.0068706626669938035,14.157181850310284,721.3858532765569,1.0,0.0005734360766982043,8.370674218979543,319.05995631941863,1.0,-0.021773703023184616,6.690106312887054,253.25541312066122,1.0,0.045792393410041154,9.239674631496165,370.93804943292423,0.9999999999999999,0.1522060734882766,2.092170184601606,37.43890410489247,1.0,0.10496617216642112,1.6392311036679637,26.166810485963282,1.0,0.09037126742268257,2.6167853108326375,55.73865720049162,1.0
original,3214,1,13,23400,27000,-0.023830479393684885,3.885346615382227,155.12293926298022,0.9999999999999999,0.15185437404359492,3.5289444518765527,113.73951095004735,1.0,0.00632031934026198,16.1613712259767,823.512575223604,0.9999999999999997,-0.0010261390142669723,7.392987326724499,289.24468661080425,1.0,-0.020483766268014562,6.584139268046049,243.5470684507171,0.9999999999999999,0.04522561827924384,8.907694993184593,360.1466073306159,1.0,0.1562009274002859,1.7509201361973794,32.809997970198594,0.9999999999999999,0.11346867056919575,1.4849166144539483,26.890866105096542,1.0,0.08363473368426987,1.9417913094229378,40.827086199079616,1.0
original,3214,1,14,25200,28800,-0.01178509618610689,3.391846829674749,133.2077618417374,0.9999999999999999,0.16073375079620758,3.293136968642031,110.46092633554946,1.0,0.007170109131558424,15.468931725218349,766.1066806239057,1.0,-0.0017448600423146962,7.776731719951445,304.70673287292,0.9999999999999999,-0.02266003279281772,6.5663115650075765,246.7223961192956,0.9999999999999999,0.046254238957366724,8.588341068793207,335.9690125921819,1.0,0.16226596884287028,1.4269046803508296,25.323719711619347,1.0,0.12252604547329755,1.5906670744433982,25.618507356144946,1.0,0.08316136752914086,1.609536874485682,33.22376526999043,1.0
original,3214,2,0,0,3600,-0.04560101021499801,2.819460802987556,108.51095725267615,0.9999999999999999,0.1758515741624095,3.417456074843313,118.9916733894692,1.0,0.00828016289614382,15.624305959586835,761.4364782022375,0.9999999999999999,-0.0016323824891711419,8.829482981969816,339.7119069568834,0.9999999999999999,-0.020532851707510968,7.882567993218447,311.43273491620903,1.0,0.04496582380755433,9.76704926169032,390.00879535600444,0.9999999999999999,0.23298442823534787,1.472698624099385,28.63331886179686,1.0,0.15057146948321165,1.1690176486471608,19.19782360259062,1.0,0.1447880634112505,2.2885310830581003,45.54793669790113,1.0
original,3214,2,1,1800,5400,-0.07507521918834566,2.229632476815362,86.737479544813,0.9999999999999999,0.18113074669150284,3.4842489258827243,120.26149062044728,0.9999999999999999,0.007135561146578503,15.90285969352155,781.6512816129504,1.0,0.000111390157798339,9.532040018212863,372.2035205760157,1.0,-0.020672845484211014,8.004254259099755,310.18689445161573,1.0,0.0450783550202808,9.082461652019758,356.1973657439559,0.9999999999999998,0.22915389099146263,1.430568816873454,28.748458237996456,0.9999999999999999,0.15995716003108257,1.1801830634788797,19.65289934396844,1.0,0.12917598053235965,1.9305397220400589,40.99571730703477,1.0
original,3214,2,2,3600,7200,-0.06436171415537666,2.5703390863297626,97.5731268714639,0.9999999999999999,0.1622927453160164,2.8778698106710734,96.67485577908708,1.0,0.010008556058273008,10.156287031327603,461.8993224232491,1.0,-1.987589821683085e-05,9.576257962728642,375.15126399809884,1.0,-0.017331341219234877,6.361965815425481,241.2459653214483,1.0,0.04445831302044813,8.50528791138003,327.8773372635783,1.0,0.19461510502015547,1.8144453866528016,34.4458984322489,1.0,0.14645899923286412,1.5084461632303257,24.798289356889807,1.0,0.10766090210986387,2.601013987244656,54.04927337263727,1.0
original,3214,2,3,5400,9000,-0.04269887111262793,4.491474523481223,165.25967505836013,1.0,0.15455977090574533,2.7559749379643397,89.83216397102615,1.0,0.010552632900302995,9.057064886306925,411.34877028654853,1.0000000000000002,-0.0014058560152848754,9.268626543197028,361.42130181317714,1.0,-0.018057553798655795,5.862546102273598,227.02150156419674,1.0,0.0450260105739665,8.475457934130807,341.5120416594534,1.0,0.16099305867534996,2.034145053042862,37.39991009523482,1.0,0.10597612681808306,1.5200006859577329,25.4866903621894,1.0,0.10154238930680458,2.8444591835955033,58.11157249364055,0.9999999999999999
original,3214,2,4,7200,10800,-0.048515782028420454,5.318271849170882,199.68316901829402,1.0,0.1658591742124635,2.7965722286737518,90.02311508620943,0.9999999999999999,0.007572339231911544,11.777813626851055,576.7228802906371,0.9999999999999999,-0.0010889540783689633,8.665689667477219,338.4368618940102,1.0,-0.021109084959015097,6.2170387128174225,245.88720084958692,1.0,0.04596060122524425,8.507184483735196,353.4938539290326,1.0,0.15817289157227984,2.191237689584567,39.944806045872774,1.0,0.10501472845700155,1.6534906114735177,28.00164144357226,1.0,0.09352927047098422,2.3532851698919877,48.6265698545508,1.0
original,3214,2,5,9000,12600,-0.040749155694878,3.2151208665688706,118.34517052867928,1.0,0.16193855878695734,2.9975407665830582,96.50303930179638,0.9999999999999999,0.007427839023098259,18.226856370402654,897.6079107956865,1.0,-0.0004410787181642554,8.558420164270945,329.6349822549934,1.0,-0.01920532461952088,6.57743940264727,252.567634312562,1.0,0.04512604845362468,8.787202399572884,353.36404382883194,1.0,0.19083572377053087,1.5860226956435408,28.00388379286705,1.0,0.13974868348210204,1.3542839780748226,21.534568790588235,1.0,0.10455040803455116,2.3044243320580637,45.8695305513846,1.0
original,3214,2,6,10800,14400,-0.020496021786868577,2.9447455993155396,107.52085714806364,1.0,0.16563804247658964,2.913865517589063,93.57791183077714,1.0,0.007382377975199985,18.13157036416695,888.2898116505161,1.0,0.0002872487654467917,9.078252499281868,347.63380000857154,1.0,-0.018300828475395402,7.079271024755021,267.28746751129427,1.0,0.043730289772604444,9.21051297821128,359.96695893540476,0.9999999999999999,0.19211040776210814,1.445590293974662,26.362221821661137,0.9999999999999999,0.1359986227153571,1.262123428957363,20.642976001128567,1.0,0.11241737167645037,1.9948096311150227,41.147034874244966,1.0
original,3214,2,7,12600,16200,-0.021554240744768888,4.298826495047303,161.0771393933268,1.0,0.16651050620334287,2.8039450083337254,90.88387149392584,1.0,0.006780906705603759,18.407829050053873,918.6743031856738,1.0,0.001411397276990698,9.5116425274388,368.7394273677752,1.0,-0.019267595599281893,6.586919419254242,248.99195647982646,0.9999999999999999,0.04413610743104679,8.755524780690576,346.5730602039431,1.0,0.17379329192224974,1.8520945064486278,32.68071773334554,1.0,0.11815033971109273,1.8385182261236075,30.33656726633051,1.0,0.10808205180136579,2.014034973621136,40.39519386382827,1.0
original,3214,2,8,14400,18000,-0.03223996437754499,5.351933553308606,206.5947782007987,0.9999999999999999,0.15459130216125083,3.3105022486033535,105.69141511024988,1.0,0.008202556063295993,17.199587063716823,839.5218959137623,1.0,0.0010306271863371182,9.520166303335639,376.838813465717,1.0,-0.01913565999222553,6.649701252346564,251.64690651233306,1.0,0.04408400146072064,8.26736775506085,328.098504198019,0.9999999999999999,0.150633519399126,2.001210238360947,34.21340461103891,0.9999999999999999,0.09740911815145453,1.8183020254168516,31.3078424459484,1.0,0.09669890617597635,2.349023693452039,43.83256638252224,1.0
original,3214,2,9,16200,19800,-0.032875529853840506,4.306533780668624,168.30914858724472,1.0,0.15095767895838227,3.4194651698385,110.70651974782525,1.0,0.009680647287315066,12.942868159875664,605.3644535808423,1.0,-0.0005793353696175962,8.609290831498857,339.7108450745303,1.0,-0.019151912702807253,6.726490183003111,258.7082775166058,1.0,0.044122128882375614,8.306582796897956,333.3978801796518,1.0,0.1392244736179634,1.8972006968374677,33.15385095979017,1.0,0.09079223390511788,1.745722628376592,30.124961949001754,1.0,0.08770795073943478,2.1129856537432303,41.27244151578785,1.0
original,3214,2,10,18000,21600,-0.04026716779221563,3.41401438929227,133.580301989223,0.9999999999999999,0.15602244281110864,3.2558422203489186,107.75617011534104,1.0,0.009140588555841335,13.455228012549227,645.8049135567297,0.9999999999999999,-0.000809261491438518,8.548830451336205,342.5793186743266,1.0,-0.019946384536956272,6.5969465665871905,255.1547530508655,0.9999999999999999,0.04463090104626233,8.610274638677762,347.07632236000455,1.0,0.14169120613502678,1.9146871135247834,33.74298871299572,1.0,0.08985347570726643,1.8872662516459937,31.839830970818877,0.9999999999999999,0.09563758196271714,2.1618163406344926,42.602728251872975,1.0
original,3214,2,11,19800,23400,-0.040522262053754504,3.0460456198173125,118.85458234365832,1.0,0.15665907712827062,3.396963306391728,113.20761886841996,0.9999999999999999,0.007829558649368015,17.923123799876155,889.3119455548609,1.0,-0.00011878016344647983,9.667811609702092,388.0520050977781,1.0,-0.01936351787061122,6.860948218135689,262.8991069775715,1.0,0.044361329241362504,8.665158624771015,345.33428363229217,1.0,0.14848341454790592,1.8950106831100348,31.919378906254977,0.9999999999999999,0.09883143615156736,1.8205986978259483,30.023522213760803,1.0,0.09598713264047025,2.195996423242589,42.94811133056997,1.0
original,3214,2,12,21600,25200,-0.05289072869283796,2.931084681716203,109.43647290884677,0.9999999999999999,0.15094473974166855,3.159009236596826,105.51881933186534,1.0,0.00716860944222234,18.91841213497886,933.4155390680133,1.0,0.0005917465474600533,9.777906734555643,387.21440178014257,1.0,-0.019340963703296965,6.474603255535705,248.0481931025917,1.0,0.04449871830775343,8.291473139329936,332.5009942210507,1.0,0.17885519535554575,1.8260979984027568,31.588471886020525,0.9999999999999999,0.12268590948783926,1.929001400520843,31.242916160742567,1.0,0.11244290656900524,1.8698319659099099,37.15497343071197,1.0
original,3214,2,13,23400,27000,-0.05083557422232035,3.57686580605336,131.86914791263814,0.9999999999999997,0.1552182739924879,3.0710183743588186,101.63131094580307,1.0,0.007187754783146041,17.038978471196355,839.713082061801,0.9999999999999999,0.0008988192448215596,9.492173677585393,371.1615520941322,1.0,-0.02102692823192,5.945282172270413,230.57869285745363,1.0,0.04496882975135798,7.782212779028287,312.9913799078923,0.9999999999999999,0.16202687443654926,1.6905171852194345,31.010201623269623,1.0,0.0967005422664778,1.8003228405313412,31.229776222715852,0.9999999999999999,0.11778125988923532,1.9385357832002041,37.954076269600186,1.0
original,3214,2,14,25200,28800,-0.01939627110833732,3.1236049265685364,117.99529866991277,1.0,0.16749124110900054,3.4577897182762833,115.85013421633366,0.9999999999999999,0.006829229066486996,15.877527314799993,793.0555820066954,1.0,0.0005976854128525132,9.019420036224227,348.49186934276975,1.0,-0.025792023668091173,6.5884339759885355,259.13402957147576,1.0,0.0474384322476686,7.847090596083221,315.81883038570874,1.0,0.17189237412582498,1.3422890186140306,24.114173461643247,0.9999999999999999,0.10667358907073698,1.3835893242933195,24.079053679655615,1.0,0.12455705176416482,1.7397031628178352,33.27238874032201,0.9999999999999999
original,3214,3,0,0,3600,-0.025044110652909554,5.953482455468468,218.420696124145,1.0,0.15692728317248716,3.052781392467877,99.79977486034248,1.0,0.009804633506608516,14.518229756259078,692.6309278107284,1.0,-3.4444805348592337e-05,8.135317025587385,311.5139486089658,1.0,-0.019352318158432007,6.284220911560101,234.40548901127792,0.9999999999999998,0.04602425133182746,8.065900105187248,319.8010482384062,1.0,0.2267175469144847,1.898052540941445,38.19290506542529,1.0,0.148099856786693,1.4692956787963551,24.232939543768058,0.9999999999999999,0.14314229252147054,2.1397647608576063,45.99317216080088,1.0
original,3214,3,1,1800,5400,-0.028360501918699477,5.382743606990385,202.74519094148235,1.0,0.16192633012915653,3.07146037648078,102.56142621867211,1.0000000000000002,0.009380381527784701,15.481095056390382,748.1185272989567,1.0,0.0009611548053560627,8.390050134431512,333.0825399768811,1.0,-0.023109867675387512,6.199280383843972,235.14429040492203,1.0,0.047784409668441975,7.8958401087691295,310.19774641083393,0.9999999999999999,0.22840819664547998,1.5355396040630285,30.667675148348824,1.0,0.16800503501287473,1.2483307136273383,21.10964144591986,0.9999999999999999,0.1243916978817213,1.710336951210152,38.36713003122747,0.9999999999999999
original,3214,3,2,3600,7200,-0.02705199837297332,4.776240483993614,187.72208189949785,0.9999999999999999,0.16176480663896528,3.1828734003771073,103.59461784002224,1.0,0.007561368622942592,20.228924286797923,1011.1162972830181,1.0,0.001320491924389181,8.227871143225155,328.04266341473823,0.9999999999999999,-0.023367181516742382,6.7750887749047095,256.67874379705853,1.0,0.046530897335286155,7.685943135724071,304.8046388757364,0.9999999999999999,0.19599273049033245,1.5678424050560102,31.820337886198317,0.9999999999999999,0.12922990756660205,1.301276104098588,23.453374857856925,1.0,0.12593068499662852,1.3832738108196587,32.621315849577584,1.0
original,3214,3,3,5400,9000,-0.027195240058133993,5.475579542406226,213.57604218008328,1.0,0.14585830368565636,3.134998125979525,99.73050634759593,1.0,0.008393715373076024,13.82204233112263,677.2465101495072,0.9999999999999999,0.0006299383528570895,9.520906275152495,366.78661612309844,1.0,-0.018154891977716386,6.612707997664949,249.8299363265646,1.0,0.0432721096214423,8.681217262841033,347.79504882423515,1.0,0.1927990060725355,1.6429427152991607,30.448502277306837,0.9999999999999999,0.12679482839870945,1.3950433312455153,23.256911603965353,1.0,0.12311182507612224,1.717535279804005,36.60676210151491,1.0
original,3214,3,4,7200,10800,-0.02503403391663877,4.804359851549658,181.58629764791004,1.0,0.14475554132263632,2.9631239249176433,94.93115877459348,0.9999999999999999,0.00800312598840977,13.658681714746711,674.8094299200769,1.0,-0.0007184055500749025,10.453565028723075,413.9013501288026,1.0,-0.016470565624882118,6.251812047301848,234.76808179781298,0.9999999999999999,0.043481015234270566,8.539208378658863,341.1927945982266,1.0,0.1985146889744956,1.5631149156125954,25.884254692126508,1.0,0.15216459585628075,1.3558506147069949,20.305511850281775,1.0,0.09707677666701912,2.477549671961726,48.9504926575661,1.0
original,3214,3,5,9000,12600,-0.019781784060701222,4.430654070468017,164.91980907904997,0.9999999999999999,0.14713431712051625,3.19956708604135,102.48622116970226,1.0,0.013820324730459754,3.7924460137657903,180.98781860117276,0.9999999999999999,-0.0014644198172635012,10.66644543986378,431.9015805819997,1.0,-0.016433805110713618,6.573544475324781,247.4169653468444,0.9999999999999999,0.04343650572995486,8.77020272581636,355.71000724818873,1.0,0.1781521474272201,1.6807184348291238,29.528892232141587,1.0,0.13365633802912041,1.4411067563293052,22.535468068717392,1.0,0.09069336315024898,3.0681630004593203,61.52693569462705,1.0
original,3214,3,6,10800,14400,-0.027633371589347342,4.364627630252347,167.4552880996519,0.9999999999999999,0.15311796989269516,3.2019114116508636,103.2859686173484,1.0,0.015006627015682335,4.0030754898533525,187.06702517023177,1.0,-0.0004589305288619426,9.38547294854766,370.44900135895347,1.0,-0.017381473288098512,6.489474346131691,247.94672288521863,1.0,0.04374760303222408,8.563720497228852,350.68338740056623,1.0,0.16283698750104303,1.6749247399558291,30.78801058235636,0.9999999999999999,0.1235936528240636,1.4380201664164898,23.05828533884684,1.0,0.08707722709494656,2.9255152101927684,61.89382582338868,1.0
original,3214,3,7,12600,16200,-0.0405542641258656,5.173989826069793,198.9308731580634,1.0,0.1546163138249235,3.057491930517137,98.4297882612296,1.0,0.009288800162004555,16.71957574256448,802.2314147059734,1.0,-0.0005409310889204566,8.887920793931523,344.0311823489016,0.9999999999999999,-0.017884248085478397,6.417839141520387,245.61902526200836,1.0,0.044046986652412676,8.213845976187581,332.6297268860608,1.0,0.14886613832847329,1.7114390353797029,31.46342939076614,0.9999999999999998,0.10777599172164139,1.471658506079792,23.037306338222304,0.9999999999999999,0.0857147582063368,2.8369827714234734,60.15550826699748,0.9999999999999999
original,3214,3,8,14400,18000,-0.019619500382068934,3.5298085568072,132.2529125388806,1.0,0.14052134626813617,3.1831356358695584,102.44086578801613,1.0,0.008842968690532613,16.90598660401552,806.9548990619768,1.0,-0.0012700527972659163,9.123383354102891,358.082666496081,1.0,-0.016841033056525023,6.119215146556871,235.6641654394171,1.0,0.04310474468065797,7.996847696855786,325.73004128837243,0.9999999999999999,0.26038578540489304,0.7318299690630898,13.33179505715371,0.9999999999999999,0.15435299642742983,0.8659512663436222,14.020978772658422,1.0,0.19719405053703906,0.8830601111351455,17.403557627281465,1.0
original,3214,3,9,16200,19800,0.004935169468159225,2.635534430066777,98.41108954290007,1.0,0.14541494170103114,3.2067226148356327,104.86496598594941,1.0,0.007866194222324426,20.47896333632319,1004.6230563762406,1.0,-0.00034777169634733643,9.204352573327084,361.7527311237423,1.0,-0.01819119267591091,5.968459149987633,226.3483846757092,1.0,0.04370795552496806,7.923182802990841,323.0108200404707,0.9999999999999999,0.3071310160749931,0.783933914453922,13.870133267780664,1.0,0.19005742361938296,0.9545846757020274,15.79511658639007,0.9999999999999999,0.22855425730621157,0.9022233671855671,16.862849845895642,1.0
original,3214,3,10,18000,21600,-0.020488443014647754,2.753475936048741,103.75482259570231,1.0,0.15777318986326175,3.2062035045971062,103.45193143289966,1.0,0.007010117966836943,21.208506763113867,1060.2426497043916,1.0,0.00013829547623659611,10.145137312130979,396.43394025092016,0.9999999999999999,-0.018901129336473248,6.626578304327508,248.25194699801665,0.9999999999999999,0.044002813207267115,9.02941686477428,370.4625887820027,0.9999999999999999,0.18229544984897253,1.4846152510741795,26.39771566443983,1.0,0.12266329704435151,1.575159503318379,26.436201914680517,1.0,0.12033482167874215,1.8858453411785792,36.711120123260955,0.9999999999999999
original,3214,3,11,19800,23400,-0.031657918434734526,4.407150261284854,168.82828912795375,1.0,0.14855807684108066,2.8881444362612987,95.10505058178542,1.0,0.006625168502593742,20.838265744478512,1049.3287938501649,1.0,-0.00046315808332448417,10.041794094341533,397.0904890474966,1.0,-0.01801297215201303,6.609511268311559,252.32265116512508,1.0,0.043035992831383194,9.072043462303178,368.72010227528045,0.9999999999999999,0.17665473081035987,1.454504902327869,24.37215291855603,1.0,0.12049424666024261,1.3133289361245886,19.944898210800215,0.9999999999999999,0.11094688954142694,2.1658957314361102,42.750181605973026,1.0
original,3214,3,12,21600,25200,-0.024224199033525268,4.276759659169563,166.46286371601906,1.0,0.15413492246741958,2.8684963244481847,94.99947840954366,1.0,0.006735233809723112,20.52402827075932,1023.8384392019547,1.0,-0.00025269778410355533,9.893325695248722,388.90902660029224,1.0,-0.018863938381624576,6.3827036241387,244.44605398285123,1.0,0.04343919234727693,8.40101289081462,333.91925591014615,0.9999999999999999,0.21323870240485848,1.3166334805200148,20.83182545010473,0.9999999999999998,0.1638618478685692,1.2113757208668845,17.809775097133524,1.0000000000000002,0.1154246416099432,2.057268460878884,38.56540560993292,1.0
original,3214,3,13,23400,27000,-0.023816299874482562,4.159084487557496,165.63239135862335,1.0,0.1561068096563879,3.1542473552258565,103.47963259042685,1.0,0.006476897977809156,20.07795826624449,994.6186298906266,0.9999999999999999,-0.0010115438032892083,9.9426976702504,400.0389275419404,0.9999999999999999,-0.01976070997447376,6.563638748777985,251.89155123361743,1.0,0.04354118561422409,8.804094840855264,349.7679829051285,1.0,0.18301893368485664,1.323066464701868,22.25458524679961,1.0,0.1363337540010601,1.2574762424016082,19.201342727089205,1.0,0.10440497830573117,2.0431896032633947,38.839133129137075,1.0
original,3214,3,14,25200,28800,-0.028475913361035974,2.7456998492004696,108.18589404452104,1.0,0.1594709384107172,3.5648937317429312,118.34998419874296,0.9999999999999999,0.006099534748614551,19.64718213551764,1004.0626570088383,1.0,-0.0014222880145648732,9.063266329335926,364.5659375482508,1.0,-0.021716837924664098,7.447260039967686,286.50503637129265,1.0,0.04337758153369291,9.341259735920909,366.9101999431066,0.9999999999999999,0.1396258606660925,1.2773474555091284,23.097581526037175,1.0,0.1035321385778591,1.2778521322644094,20.913472366530435,1.0,0.07796333937919742,1.8349792233689501,37.76196730898885,1.0
original,3215,1,0,0,3600,-0.053322096215548946,7.88385620607651,297.8876233477001,1.0,0.11848820983898428,3.860625986266868,134.7227366505794,0.9999999999999999,0.005635654146185962,6.923523895855212,372.0379504297338,1.0,-0.00014409039587001728,11.145468192169245,446.09680886092616,1.0,-0.021024609682703404,7.900427226855341,307.66991439363665,1.0,0.040357037680035936,10.499150653889652,435.9450555194859,1.0,0.1747988867061306,1.472684486084892,30.780067542608826,1.0,0.051571860690951335,2.773521586469605,53.5531573281158,1.0,0.16501810128574543,1.459181763591761,31.42185559365781,0.9999999999999999
original,3215,1,1,1800,5400,-0.047869913724219317,8.685196209568801,329.95662846532224,1.0,0.11888429927017702,4.051813013313422,141.85776430279262,1.0,0.003000283863957661,17.69530824132903,980.1728400431313,1.0,-0.0004071947191822018,10.914280620499758,439.75407539598973,1.0,-0.020786112985470517,7.672790893000062,299.5783725976052,1.0,0.04064489662978828,9.733762258064829,404.82562229381057,1.0,0.11754024956493841,1.3875596615820671,27.970734662813612,1.0,0.03716746556822592,2.713707852590155,53.6595215030613,0.9999999999999999,0.10860437069589866,1.3884880220892055,29.016475376912062,1.0
original,3215,1,2,3600,7200,-0.04535179155082875,7.971619496988947,313.36705568904915,1.0,0.12666305521893415,5.0671969267982035,182.80485963352118,1.0,0.004539726852275096,18.198903321520223,964.661062585206,0.9999999999999999,-0.0006447313295501002,11.033390300974657,448.8743198755254,0.9999999999999999,-0.027368379322781477,7.148500175900942,282.99858792046547,1.0,0.04365291767474571,8.309952375625405,345.8866030547696,1.0,0.07103602153131919,1.8098612524684576,43.980536747425234,0.9999999999999999,0.026338038778468926,2.666534022744441,59.557185583849616,0.9999999999999999,0.06088804741743204,1.7873414758817263,46.025027092577744,1.0
original,3215,1,3,5400,9000,-0.03833420201319093,7.209558746011363,276.6162918644931,0.9999999999999999,0.12266394201836735,4.693590906128889,165.77771892736342,1.0,0.00540511668487779,20.18155737823997,1068.6865219161684,0.9999999999999999,-0.001085918516084681,11.689433072485942,476.55179231363616,1.0,-0.028929115562220564,7.436361737795541,281.090128913693,1.0,0.04493015398588448,8.212116048707744,324.3123687682492,1.0,0.09569648235339495,2.163430587540757,48.02993471334895,1.0,0.03645446370552318,2.309775344788576,48.31014154241306,1.0,0.0820228262666164,2.1896036830306773,51.84629736329187,0.9999999999999998
original,3215,1,4,7200,10800,-0.03790633034938582,6.748835594812879,263.5551020436989,0.9999999999999999,0.12294541629792682,4.491377665431576,163.40303288083663,1.0,0.004353244318099836,17.824128401802323,951.1636747623008,1.0,-0.0012678605702489574,11.647236913249163,474.53332504767235,1.0,-0.029449268897482707,6.855686612914953,259.3105902022839,0.9999999999999999,0.045534879163288765,7.198005997452288,279.36882944154314,0.9999999999999999,0.09027177209136442,1.92767548033219,41.89745285947166,1.0,0.035247358182362444,2.3219490491542425,47.6847792075711,1.0,0.07896667656487305,1.9935213112837522,46.032799990404484,1.0
original,3215,1,5,9000,12600,-0.04243532558972067,6.928792212154966,270.9504981526141,0.9999999999999999,0.12104179304591753,4.539365931922135,167.12255651249959,1.0,0.0039018618552514104,17.105456121988627,912.8161639225389,1.0,-0.001764293013578197,12.049488052237468,485.31061102396563,0.9999999999999999,-0.02930926532345156,7.037202133258207,270.9488872568216,0.9999999999999999,0.04486102122805639,7.108598250903467,285.5333485317573,0.9999999999999999,0.10329390015668138,1.7447449275434856,35.989189934230936,0.9999999999999999,0.04354772583143066,2.332668970249376,45.024558843681014,0.9999999999999999,0.08919553548624545,1.895960458881132,41.41530075236988,1.0
original,3215,1,6,10800,14400,-0.05097555963070841,6.683361227823033,255.52195463786867,1.0,0.11647390197965403,4.317079708019388,152.93925711536954,1.0000000000000002,0.004237475692692817,19.17004605989602,1042.2921756640524,0.9999999999999999,-0.0022330956340622867,12.133765508880565,485.88665445109973,1.0,-0.026893890362552526,7.167761840981995,272.0238207384213,0.9999999999999999,0.04305776099991058,8.074658929346793,321.6473298171301,0.9999999999999999,0.12641392671853777,1.8630869899934088,34.96771241927505,1.0,0.05284873696367635,2.331169639856838,43.882074515761964,0.9999999999999999,0.10927806156033906,2.011684564494839,40.04057047495785,1.0
original,3215,1,7,12600,16200,-0.0470423918060508,5.6749070277985725,221.94173217753203,0.9999999999999999,0.11908948654279096,4.016543393570337,143.37043636372212,0.9999999999999999,0.003922061448507696,19.578490432836364,1071.7885440143236,0.9999999999999999,-0.0023094380689357447,10.993046825864637,445.2374999652024,1.0,-0.02419568163153546,6.7244108974745656,260.00136898436074,1.0,0.040843924634958804,7.873149396470557,319.32628873302957,0.9999999999999999,0.12465061411724462,1.710258795306091,32.392256988435015,1.0,0.04827444008063482,2.0135883167252144,40.13981342021581,1.0,0.10994827407787144,1.8082202423942624,35.94449485475819,1.0
