source,participant_id,session_number,window_index,t_start_frame,t_end_frame,head_rotation_rad_mean,head_rotation_rad_mean_abs_vel,head_rotation_rad_mean_abs_acc,head_rotation_rad_rms,head_tx_mean,head_tx_mean_abs_vel,head_tx_mean_abs_acc,head_tx_rms,head_ty_mean,head_ty_mean_abs_vel,head_ty_mean_abs_acc,head_ty_rms,head_scalex_mean,head_scalex_mean_abs_vel,head_scalex_mean_abs_acc,head_scalex_rms,head_scaley_mean,head_scaley_mean_abs_vel,head_scaley_mean_abs_acc,head_scaley_rms,head_motion_mag_mean,head_motion_mag_mean_abs_vel,head_motion_mag_mean_abs_acc,head_motion_mag_rms,blink_aperture_mean,blink_aperture_mean_abs_vel,blink_aperture_mean_abs_acc,blink_aperture_rms,mouth_aperture_mean,mouth_aperture_mean_abs_vel,mouth_aperture_mean_abs_acc,mouth_aperture_rms,pupil_dx_mean,pupil_dx_mean_abs_vel,pupil_dx_mean_abs_acc,pupil_dx_rms,pupil_dy_mean,pupil_dy_mean_abs_vel,pupil_dy_mean_abs_acc,pupil_dy_rms,pupil_metric_mean,pupil_metric_mean_abs_vel,pupil_metric_mean_abs_acc,pupil_metric_rms
procrustes_global,3101,1,10,18000,21600,0.05911815630691507,4.424210116925714,152.30723532010103,0.9999999999999999,-0.015084738109305709,5.069193081405351,173.01702305198629,0.9999999999999999,0.06419024686943177,3.966496457732675,129.53362556345138,1.0,0.9924010376106766,5.956377986749889,213.8024418522524,1.0,0.9338022723571758,3.9383669556108267,138.81159695947338,1.0,0.09550787845798207,4.2659442097853555,151.18092548025186,1.0,0.00961127685123455,4.6006519817106915,167.21114706331295,0.9999999999999999,6.261121403973095e-05,15.865148391536803,958.0601264275016,1.0,-0.00024607687264867253,11.123926674623855,444.07624971006845,1.0,-0.0017059815906211324,10.257361865268049,419.0122801971272,0.9999999999999999,0.0025992102121794106,10.91588714249726,453.18155428508993,1.0
procrustes_global,3101,1,11,19800,23400,0.051623794682069644,3.3422965745776603,109.07493551035056,1.0,-0.015259389392835134,3.5602447860864714,115.86241105989575,1.0,0.06272512951558094,3.2227037957269578,100.36629351638356,1.0,0.9941482598107311,5.683595920075519,207.914102689417,0.9999999999999999,0.9337982397152272,3.8670370893355925,129.52173538407777,0.9999999999999999,0.09650616639688604,4.06094411924861,137.71439509992845,0.9999999999999999,0.008922918706038924,3.530874306410877,122.2188488934756,0.9999999999999999,9.185180822207039e-05,13.920818307272173,811.0051195274222,1.0,-0.0001950915675327153,10.840078971391069,423.62457840441,0.9999999999999999,-0.0015936508304420435,7.682603929180021,309.2769184586535,1.0,0.002557342225827144,8.483025672487253,349.62392070428206,0.9999999999999999
procrustes_global,3101,1,12,21600,25200,0.048707399514583694,3.5932704855238886,118.65349519449693,1.0,-0.0161862266152059,3.3322562740841946,107.77464871099231,0.9999999999999999,0.060972321193560275,3.231918127088831,98.16460033352352,1.0,0.9966289164996425,5.102827422589155,187.7470273239354,0.9999999999999999,0.9342833575574396,3.896865584449548,125.1601321676259,1.0,0.09660297222768287,3.937243289482078,129.07300986389902,1.0,0.00872239601583596,3.460084300225919,118.69835073224152,1.0,0.00010063875275152434,14.120131660451644,811.6493926766999,0.9999999999999999,-0.000173264161521188,11.020045238735454,429.1413288258021,0.9999999999999999,-0.001528013017804061,8.040583044009818,316.41500738244775,1.0,0.002553517578982834,8.464573844733877,344.7411137988569,1.0
procrustes_global,3101,1,13,23400,27000,0.04638498005297865,3.9244638800877545,135.9889040155494,1.0,-0.019605399716958506,3.113419758177978,106.42919125454685,1.0,0.06340069293800367,3.3924114485401753,104.18958902598754,1.0,0.9997335939393734,4.921698932106424,183.1371568717305,1.0,0.9264455436170745,4.18931233984631,136.38301834950906,1.0,0.10427790794751964,4.200099090293955,140.95617960658532,1.0,0.008992645883643569,4.0054594101683545,138.22660290741274,0.9999999999999999,0.000903824268561505,2.9532414735726875,127.78345915395992,1.0,-0.00011776721563078126,11.113753260195082,439.6958184499493,0.9999999999999999,-0.0016393189838111906,9.406248406275376,370.4767436454486,1.0,0.0026289628977131173,9.562025235233929,385.0521223456151,1.0
procrustes_global,3101,1,14,25200,28800,0.051014984020338876,3.1292423996958236,105.17497493838316,1.0,-0.018442605373461124,2.9791709514455147,98.5237261227984,0.9999999999999999,0.06257420496691385,3.0753215178809605,92.52168365822469,0.9999999999999999,0.9980256933591249,5.255139618305948,193.1378281938988,0.9999999999999999,0.9299158478392645,3.9072887681343973,126.64174488390267,1.0,0.10133805759439053,4.0307556400340045,139.60759744525114,1.0,0.008986344820318614,4.5651243078472765,160.66183436444507,1.0,0.0009031420185479092,2.9653141197517106,129.21627721737062,1.0,-0.00012260602895969373,10.362260147160288,411.23930556032656,1.0,-0.001686069757424377,9.246433685125812,364.25761148203264,0.9999999999999999,0.002637352267350943,9.435783087001715,379.8433567974112,1.0
procrustes_global,3101,2,0,0,3600,0.03965721924892547,2.42218701055643,162.3655976259279,0.9999999999999999,-0.007403424299233049,3.991552582785772,164.8081617750139,1.0,0.08198705884245391,3.6287097698918225,137.7532499050035,0.9999999999999999,0.9452953269611117,2.0656280202794823,92.61297036455481,1.0,0.8903568523240155,2.834339715679629,94.5533441375439,0.9999999999999999,0.16034420887715042,2.210081027624739,84.32966277863383,0.9999999999999999,0.009413359101007983,2.516494126022193,88.08063967735329,0.9999999999999999,0.0012142333154946698,3.872972044802611,155.67190127365362,1.0,-0.00036886908233837827,1.9569784571303803,83.9208955313142,1.0,-0.001798891766000132,1.7647383240175991,60.257431906710735,1.0,0.0031378492394968254,1.526821033445986,52.33578368586104,1.0
procrustes_global,3101,2,1,1800,5400,0.046030247280891175,3.5507298144575916,119.83707810089231,1.0,-0.012410123769648142,2.99107167829255,99.64427914539232,0.9999999999999999,0.07874974280773071,3.422543029969643,105.41060867397893,1.0,0.9623903322633303,5.227120643450355,190.89453179510605,0.9999999999999999,0.8954984515570048,4.5830430753470095,146.87318979161353,1.0,0.1399856548060851,4.5847971676866095,147.70202010541976,1.0,0.009306057008918565,3.9385139084956005,135.3470092041374,1.0,0.00042613525578173706,3.6152079405086517,177.80375066446803,0.9999999999999999,-0.00020202720747913473,10.81537113016933,417.1914372839173,0.9999999999999999,-0.001466097919715525,9.72030804429206,388.2368448600863,1.0,0.0025423063614863446,9.777189158081335,397.4456141905638,1.0
procrustes_global,3101,2,2,3600,7200,0.041151532915894934,3.5608643843359995,122.31744715532363,1.0,-0.016752787257915236,3.5894667757794614,121.90174973975006,1.0,0.08224014209081963,3.2934347119004386,102.53429556469169,0.9999999999999999,0.962763966290949,3.6875439893759823,125.94270311191633,1.0,0.9004131529942773,3.2142641018202025,101.77296738300407,1.0,0.13860241959909497,2.9646168499837002,92.29653877579129,1.0,0.00957052627096309,4.299426998140774,151.4206163130086,0.9999999999999999,0.0005995652731522773,4.51983403054392,210.08871472071084,0.9999999999999999,-0.00021426481783651315,11.334451528472036,435.48695388090425,1.0,-0.001549485778709294,9.69155441537694,377.6317804971949,0.9999999999999999,0.002618211406024562,10.031866550229458,403.68307306889636,1.0
procrustes_global,3101,2,3,5400,9000,0.04516291722554464,4.016033111061142,138.86028354298307,0.9999999999999999,-0.013757277182470738,3.0773285980079175,100.38398293396364,0.9999999999999999,0.08250630490189552,3.2241149480768967,101.234347833854,0.9999999999999999,0.9561426347237094,3.7945694204821816,131.19449790337342,0.9999999999999998,0.903881148686158,3.1618209069639076,101.4606464950596,1.0,0.1380710938060072,2.9755914656150457,93.97004991965487,1.0,0.009587556240977572,4.231064915342971,147.21104408625516,1.0,0.0004202457152060057,11.343645870003881,545.7358528125783,1.0,-0.00017290961593231837,11.52686789093783,450.2168587072657,1.0,-0.0015714666135192043,9.055507428580896,350.9986634386743,0.9999999999999999,0.002596486001199219,9.500885575000979,374.3016648173212,1.0
procrustes_global,3101,2,4,7200,10800,0.04721927874719272,4.502535276451423,151.9460199156368,1.0,-0.010777802807222929,3.17793562373308,104.9848216269838,1.0,0.0822541775098035,3.735484317247382,116.25501925762862,1.0,0.9545187896738113,5.607699696355445,206.05331765926888,0.9999999999999999,0.9011542221703225,4.340377644335374,142.9593217796307,1.0,0.13927518584850626,4.417092319567089,143.55732341799245,1.0,0.009408762944154448,4.120154777569209,140.7720339660126,1.0,0.00028828836859907963,12.033361348480078,608.0369226931339,1.0,-9.776191361114269e-05,10.524829583779438,416.2796773067626,1.0,-0.001519560601667192,9.127444459772212,359.8297082433804,1.0,0.002522110298565592,9.071742097883421,358.07201487577527,1.0
procrustes_global,3101,2,5,9000,12600,0.046439259487730804,4.235928924861224,141.57502517440184,1.0,-0.010442494341026766,3.5513119819882135,120.17819821972017,1.0,0.08299937665754653,3.8497300935450487,116.6128176467338,1.0,0.9517465793096079,6.982365708973956,256.3988533713389,1.0,0.8958167306297393,4.915642590261659,159.09397974819657,1.0,0.14379684798446243,4.89852521503514,156.81824663221857,0.9999999999999999,0.009314723542961263,3.9498218744472835,134.08406047827967,1.0,0.00017302844074988248,11.805733832208144,651.1441377269068,1.0,-0.0001550973705160544,9.521820693033277,381.024411694313,1.0,-0.0014168574371207956,9.372332881883112,368.8994385877166,1.0,0.0024536846091063906,10.130714648368766,400.03501885323055,0.9999999999999999
procrustes_global,3101,2,6,10800,14400,0.04301793943463183,4.003474762925186,140.8465496176103,1.0,-0.014618246460699326,3.8808258732539254,137.74275701963472,1.0,0.08573051028452296,3.916018892549796,124.31470824775744,1.0,0.9534277852377214,5.507836464570869,201.48632795077498,1.0,0.8944230905558003,4.469711635801105,147.0209355578836,1.0,0.14590129530508872,4.295213318336788,142.30998702572884,0.9999999999999999,0.00963636893948201,4.176466140393788,143.7972737731367,1.0,0.000124292255168105,17.856823186771344,1026.1974548693183,1.0,-0.00018717521824617838,9.201932455779339,371.9395635963682,1.0,-0.0014739435782623743,9.544709371243993,375.94937857191707,1.0,0.0025242436574186805,9.823861116884427,392.83919035428926,1.0
procrustes_global,3101,2,7,12600,16200,0.04856666222541668,4.00364213624463,144.21627814604014,0.9999999999999999,-0.01204202939826713,4.12572989275025,151.4886920963268,1.0,0.08486707102478211,3.755046108164576,125.44422524626135,0.9999999999999998,0.9526729780390482,5.278738675272197,195.2644332521001,1.0,0.8905624568175193,3.9353519068389873,132.60829514370138,1.0,0.1479057133398705,3.833966719073847,128.55615503351072,0.9999999999999999,0.009560070915190516,4.062091055773886,144.8774068661684,1.0,0.000612391171970257,3.986348748043044,188.9522919828017,1.0,-0.00013849890584541374,9.17437924621079,364.31012890670394,1.0,-0.0015306193332835678,9.405503717659839,378.49931464636677,1.0,0.0025462249849988417,9.42577312114466,389.8567364080162,1.0
procrustes_global,3101,2,8,14400,18000,0.05996756297326216,3.9163609043262846,129.6882771061366,0.9999999999999999,-0.007558591327366566,4.385801472544035,151.39250755619332,1.0,0.07805976160289134,4.059031006324302,128.5214464317352,0.9999999999999999,0.9518967360992447,6.395183926574348,233.4290407514007,1.0,0.8956672032994406,3.9637041022858344,127.69146128646544,1.0,0.14033611739253488,4.040812970939525,130.00165263369107,1.0,0.009324316704910253,4.000729692802278,140.984503963898,1.0,0.0006024385275773592,3.8166328987445977,181.17082292583194,1.0,-0.0001553292706015026,10.07129590907372,393.2604290808265,0.9999999999999998,-0.0015438067776524943,9.443425039712478,371.4714645005355,1.0,0.0025277803986027605,10.23786934712405,417.0853447912464,0.9999999999999999
procrustes_global,3101,2,9,16200,19800,0.05431001987205663,3.382509490726634,106.58525717667418,1.0,-0.0076535971302993935,3.090804131022759,99.8985001266527,1.0,0.07721078733862927,3.5286076080177207,102.25384237701353,1.0,0.9527678956944409,6.8067013003269405,250.25855577764784,1.0,0.8950201872244634,4.40557798278149,137.14418675734495,1.0,0.1417456897098775,4.4600941107737055,141.48960790280208,0.9999999999999999,0.008933433672608572,4.1855606211435825,144.22088111122122,1.0,0.00034833982732226476,4.946587605770869,242.88360960962305,1.0,-0.00016543300389770674,10.404515277716298,405.03238034188183,1.0,-0.0014816030459399432,9.367661639355424,362.11915550915757,0.9999999999999999,0.0025024376478516488,9.839011793308764,394.9142759632448,1.0
procrustes_global,3101,2,10,18000,21600,0.05072989852437745,3.565516558165683,114.55110801172393,1.0,-0.009680166423813865,2.9587799314390923,96.4634564481201,0.9999999999999999,0.07882278668075658,3.4185033053623117,102.038137764452,1.0,0.9545158666457552,6.544505249975667,247.26348549038968,1.0000000000000002,0.8870884384931569,4.9687718990197265,160.47575790292808,0.9999999999999999,0.14866115624515203,4.882704439448774,158.4831806633764,1.0,0.008905766542792235,4.203349609749837,143.5399400463946,1.0,0.0003954501486836583,5.015288237642526,235.48710026216125,0.9999999999999999,-0.0001287068924833167,10.303182575461385,402.3177233371272,0.9999999999999999,-0.0014964530855999649,9.560984106430249,363.59784804951505,1.0,0.0025109702360698793,10.168500237485613,408.2657769281609,1.0
procrustes_global,3101,2,11,19800,23400,0.05405442528776753,4.000306134348583,134.1431604194566,1.0,-0.01051454722672457,3.5029580734912087,119.89430972614538,1.0,0.07937361877859635,3.6353243343617523,114.6258109073061,1.0,0.9535280448176271,5.681660355727075,214.32788736937337,1.0,0.8846283929895545,4.6858188452984395,153.5223887207661,1.0,0.15027141042064607,4.594086009010583,149.93111504579156,1.0,0.009116101283444512,3.9451903005405886,133.3480992093822,1.0,0.00016268122848727592,7.001156678609769,368.3365870518217,0.9999999999999999,-0.0001771481061499673,10.294231789495733,400.11741899978057,1.0,-0.0015144240894286783,9.329451075937781,360.6548561384413,1.0,0.0025328443554053512,10.213812389445932,416.9804417254994,1.0
procrustes_global,3101,2,12,21600,25200,0.053845763399496455,3.5363748581140517,117.69385386449159,1.0,-0.007883781465389147,3.1736491357478607,104.55050271420706,0.9999999999999999,0.07847188887273325,3.2175115975073427,98.02299509017753,1.0,0.9542977162539276,5.824807714202957,217.69385643787504,1.0,0.889920989452363,4.129429149306758,131.53951404056252,1.0,0.14534173249615745,4.10732928837798,132.64388202164616,0.9999999999999999,0.009052474011906902,3.864610635585687,131.74085091482902,0.9999999999999999,0.00017262104425978038,6.051332227561592,315.99455443279317,1.0,-0.00016892325060247564,10.349634569378441,411.0078774004309,1.0,-0.00141876852996235,8.851528295117989,346.9007154824109,1.0,0.0024867757685453724,9.488945486578766,381.4915149805649,1.0
procrustes_global,3101,2,13,23400,27000,0.05369445362206353,3.2537610745229,102.7451447404433,1.0,-0.0054586246610544955,2.7449958802649315,83.4835952630966,0.9999999999999999,0.07333916725344769,3.3668975274432373,97.4699708856523,1.0,0.9600168604298561,6.112423919170822,229.33572060813407,1.0,0.8994909410876856,4.89077165203951,153.96342553708422,0.9999999999999999,0.1345554321258254,4.810501744266332,154.8186228343456,0.9999999999999999,0.008590461952179558,3.8469805063040035,127.80676225921032,0.9999999999999999,0.00020222101592825837,6.639785599577347,348.437023060375,1.0,-3.898387169006671e-05,11.728789660572168,468.6009083625094,1.0,-0.0014295639521587518,8.341738947314127,315.9143382229529,0.9999999999999999,0.0024829983989054557,8.816354062628783,347.60092296975535,1.0
procrustes_global,3101,2,14,25200,28800,0.05334523991125424,3.75921006374508,125.23120175633264,1.0,-0.004967150163076411,2.8146806657312973,92.08522363676711,0.9999999999999999,0.07780332719134339,3.2969745066050677,99.69109733078723,1.0,0.953425344088719,5.410017513093086,203.77865351415244,1.0,0.8889661148250549,4.451251732481346,144.89517512429103,0.9999999999999999,0.14619076562398536,4.420187163782083,145.22442850152078,0.9999999999999999,0.008779395400301423,3.8212851754952477,128.08395780345097,0.9999999999999999,0.00014575453949001535,12.224928145566626,686.5338209980554,1.0,6.21633686570544e-05,10.631056932986194,413.55567218823495,1.0,-0.0015101788876097494,8.275454453706848,322.7811394791804,1.0,0.002497453449501145,8.8896963481276,360.15685918271396,1.0
procrustes_global,3101,3,0,0,3600,0.059897423626020206,2.8504212259319512,93.8114543431411,1.0,0.001814270475458679,3.114820433735355,105.70073463581525,1.0,0.09201292078683691,2.6557101249611437,82.09252258897965,1.0,0.9244353695396689,4.861691658975579,174.31529270885224,0.9999999999999999,0.8622699321038121,2.9161685222766964,96.68878786245006,1.0,0.18364855284230594,2.8739516298519274,93.63296657666095,1.0,0.009068189727257812,4.071388563258497,144.6239175159345,1.0,0.00039820288173631033,3.9956346624478147,183.51039777225267,0.9999999999999999,-0.00011165002488922881,10.225161659292977,403.48195732380543,0.9999999999999999,-0.001572274125770293,8.508925293080441,336.0310705331464,0.9999999999999999,0.002440874411267748,9.93293566548834,410.85750732990647,0.9999999999999999
procrustes_global,3101,3,1,1800,5400,0.05085085894763312,2.268995979949501,72.46059871214402,1.0,-0.0011346408572742376,2.8319313406951885,97.364740857653,0.9999999999999999,0.08908222209860116,3.033910133591843,94.28670568714817,0.9999999999999999,0.9351901784681999,7.594560438283098,281.2762908634745,1.0,0.8771684716360588,4.815462139172681,156.2230800789545,0.9999999999999999,0.1668748788698719,4.66707937305111,147.66833368686397,1.0,0.008842656137282776,4.547767431796535,161.44798158137965,1.0,0.0007110597846803425,3.853617155767832,164.93584511738112,1.0,-0.0001418539958115427,10.806750728686545,433.5250983135472,1.0,-0.0015362040099412535,8.76397219330804,339.1878311127701,0.9999999999999999,0.0024072867861440373,10.054225364940432,406.1767287551501,1.0
procrustes_global,3101,3,2,3600,7200,0.058622143758622326,2.180566755605804,68.82134804706605,0.9999999999999999,0.002156011724782724,2.7473431060021043,91.53067836780079,0.9999999999999999,0.08321301486309403,3.0593739467913132,93.82585938891133,1.0,0.9346273517934366,5.5474034779343135,206.54264362328428,1.0,0.8816677380775514,4.57612616513465,148.88475312775654,1.0,0.16117024290472395,4.397416487263278,140.46704666033332,1.0,0.008877035408194085,4.1623897386901545,146.93541675336496,0.9999999999999999,0.0005788379212180742,3.8967468520917548,182.8749546231887,1.0000000000000002,-9.778470128825721e-05,11.026030515579954,444.6900473388503,1.0,-0.0015637352267403137,7.884791020656248,307.51439273540143,0.9999999999999999,0.0024388059510660753,9.26227438147256,371.39379039693756,1.0
procrustes_global,3101,3,3,5400,9000,0.06332130204499135,2.9344396777733563,95.31317192224324,1.0,0.004134082245660981,2.8827675444584604,92.98914412058443,1.0,0.07670829931723265,3.402582645798935,100.64952194280076,1.0,0.9341345063794054,5.497395255413699,201.82377104181563,0.9999999999999999,0.8855753396036021,4.163444093878595,133.73810780018405,1.0,0.15557600554012221,4.226473194196458,132.73310459308792,0.9999999999999999,0.00859498454935112,3.879921818550137,139.17078419800765,1.0,0.00027631153205283035,5.619105295092653,294.60266991148336,1.0,-0.0001198798428413096,11.817310092158996,474.9458677720218,1.0,-0.0014466601162592737,7.348674700125959,283.25779106935784,1.0,0.002382288392711023,8.618824395162108,351.50007364072,1.0
procrustes_global,3101,3,4,7200,10800,0.05893506961497936,3.1537641951425646,97.53510628679571,0.9999999999999999,0.0038164113015096536,2.876378076209123,91.75527722285184,1.0,0.077100923557052,3.2046832587300487,92.39189449921854,1.0,0.9316463567576297,6.036274798137841,219.2838395489993,1.0,0.8805545598123311,3.9248296292408025,123.71413849833009,1.0,0.16088256206999874,4.133743954169846,131.1106349392544,0.9999999999999999,0.008547310446899903,3.970180822362865,145.2597652103314,1.0,0.00044344924910484163,4.351617342881609,201.1253851268906,1.0,-0.00015537643916665005,11.970610800025494,471.5389161241516,1.0,-0.001418497926081437,7.596857819834725,301.09344251643546,0.9999999999999999,0.0023606652874522934,8.672054038945356,362.2922354128186,1.0
