source,participant_id,session_number,window_index,t_start_frame,t_end_frame,head_rotation_rad_mean,head_rotation_rad_mean_abs_vel,head_rotation_rad_mean_abs_acc,head_rotation_rad_rms,blink_aperture_mean,blink_aperture_mean_abs_vel,blink_aperture_mean_abs_acc,blink_aperture_rms,mouth_aperture_mean,mouth_aperture_mean_abs_vel,mouth_aperture_mean_abs_acc,mouth_aperture_rms,pupil_dx_mean,pupil_dx_mean_abs_vel,pupil_dx_mean_abs_acc,pupil_dx_rms,pupil_dy_mean,pupil_dy_mean_abs_vel,pupil_dy_mean_abs_acc,pupil_dy_rms,pupil_metric_mean,pupil_metric_mean_abs_vel,pupil_metric_mean_abs_acc,pupil_metric_rms,center_face_magnitude_mean,center_face_magnitude_mean_abs_vel,center_face_magnitude_mean_abs_acc,center_face_magnitude_rms,center_face_x_mean,center_face_x_mean_abs_vel,center_face_x_mean_abs_acc,center_face_x_rms,center_face_y_mean,center_face_y_mean_abs_vel,center_face_y_mean_abs_acc,center_face_y_rms
original,3215,1,13,23400,27000,-0.0291813113053444,0.17291074043669408,6.6248222499028095,0.025674843144424975,0.1195166443876861,0.1465620807120831,5.233502383788409,0.03622116082140376,0.002702282854136641,0.0655670601566341,3.738940052115353,0.003348591626912427,-0.0011935352246397973,0.045728842758347196,1.8293817745529464,0.0036614765411565595,-0.020870887683912518,0.12232047678357456,4.606474080985452,0.016553669127554592,0.03970366282605843,0.08384745717736307,3.3135575520607814,0.010125569653109387,0.14839337885712994,0.2386211296993229,4.349132718586882,0.1046948826544899,0.06985319070427773,0.1434350876624483,2.674530428657027,0.05601202008999374,0.12063753334590402,0.24560382099919356,4.803960154966763,0.10203619085774848
original,3215,1,14,25200,28800,-0.03211881582744475,0.16092350821976467,6.258500829778534,0.023266995909162643,0.12672272461398962,0.10856556053113456,3.996404477629502,0.022702414867095958,0.0037255595515948785,0.0754379293911421,4.0822233646080806,0.004293120826293379,-0.0017291744032290363,0.04135852991972096,1.691642845104644,0.0038994577720665325,-0.02533858910980334,0.09982060761222412,3.8212246330727226,0.013967454449302526,0.04135423205760899,0.07407127913383763,2.9098212313640515,0.008707664939376298,0.10878278373056291,0.14077912378264976,2.810728968598971,0.08054877125607747,0.05106248936282433,0.09598648931888859,1.8852470194603073,0.04642380901502975,0.08963121843550036,0.13248065249559976,2.9391669560171643,0.07433367611930251
original,3215,2,0,0,3600,-0.0795157294802593,0.15911378450588262,6.310251648374454,0.023539082079382316,0.13572180800917696,0.10839261457403983,4.0683254090480165,0.026659309653291687,0.004474524723371515,0.07626899091862398,4.02427923027378,0.004767025778894747,-0.0010925191980224714,0.036453740708827426,1.4881657371360189,0.002981340682643038,-0.025975425404409405,0.06568937375261662,2.6527006098685746,0.00829781937810425,0.04188879473809163,0.04774041723672513,2.039150909285321,0.004420419669997607,0.1591860686451006,0.09217383011105913,1.939614762647,0.06250935921671759,0.1252691297257753,0.07137151281090255,1.4825928307582301,0.03793526134092735,0.07493228105405371,0.1028238167916379,2.5284055003615475,0.08063087982371248
original,3215,2,1,1800,5400,-0.05974927945898034,0.1941598504183612,7.497200789755217,0.028585931009971234,0.12805635477988056,0.1247872166145729,4.6552817075906985,0.03185057194709208,0.003277324040463955,0.0698363729102806,3.814634062180518,0.004077917179526373,-0.0006989749352619458,0.039530831313830755,1.5978652354513294,0.003279249853110203,-0.022590215095451862,0.08116449328685045,3.1840063359978488,0.010742986436433013,0.04064679684714223,0.057999697453025585,2.4352723300415473,0.0055560185464519005,0.16499254617378925,0.1353280462036547,2.539400622781856,0.08494291344018533,0.11438898089063297,0.0928992032943089,1.8327571071226554,0.04382617593407205,0.09778613118021448,0.14364236980852835,2.968026486736547,0.09934857190327785
original,3215,2,2,3600,7200,-0.036795487117935566,0.19774603044710395,7.558201222532139,0.02835505216784955,0.12561175362722168,0.14197198387177395,5.220253515905153,0.035409083633693904,0.0032296269422529425,0.07084958565811567,3.9318233930753594,0.0036612112756355154,-0.0006789140032606971,0.04512332713361928,1.80978691466341,0.004066613920507131,-0.020979883542948097,0.10939631429211316,4.160730995625361,0.014754249415566035,0.04030161968180838,0.07407057743676386,3.017856110604372,0.008498223386103742,0.1321660829532076,0.20527781435849446,3.5880876752704274,0.11412190744502114,0.07302835019213821,0.1192008997162995,2.1627135096710206,0.05106330691353593,0.09757800848331896,0.21182664200644588,4.009316342117245,0.11414733574543841
original,3215,2,3,5400,9000,-0.035869427171345176,0.19950695309335187,7.78774106808138,0.024774951305963414,0.12457449834413947,0.15358991793033613,5.500202284300835,0.03636008196259491,0.002984899304729536,0.06485351629477552,3.5945504567717057,0.0033039748286113222,-0.0013168206499334348,0.04745594255487452,1.8786350332186201,0.00445229754448849,-0.022288045464669396,0.11408359700098011,4.299263378615917,0.015444543286190467,0.040933544027290235,0.07542332130889638,3.0767742218322645,0.009136327941791917,0.138796685265161,0.250139337581267,4.246646988247992,0.15182369654732036,0.06935587857529814,0.1418757552264558,2.392707781920923,0.08357186490679182,0.11120633642738634,0.252837929223498,4.657350878550296,0.13473533655035455
original,3215,2,4,7200,10800,-0.059325376097777265,0.21720084207511273,8.325679691998229,0.032228546053754324,0.11992342000782567,0.14840879481750308,5.403795193790208,0.03771441473284368,0.0031420174181045002,0.06708355407135264,3.7084398427049137,0.00351504097604081,-0.002475887582834036,0.04771956291970362,1.9081456043083291,0.004479919402479477,-0.022014639294413565,0.09616944576676485,3.6796258561879656,0.013020303217625161,0.04030832590089183,0.06781447640464379,2.8087936363204133,0.007574486024842268,0.16775003887540293,0.28243516053147183,4.784827288450911,0.15569986520608173,0.073798929223655,0.16448543473682664,2.7774326386830683,0.08215913873883249,0.14242110723473514,0.2853196722160884,5.144711520502178,0.14107567383875377
original,3215,2,5,9000,12600,-0.061490430440384984,0.1975227788729592,7.360872172543855,0.03317767279650788,0.12146358832209549,0.13650207935880115,5.058379181150042,0.03552953154291231,0.0030024098446026406,0.0635345616349926,3.523191499499777,0.003472379409664906,-0.00224512425668086,0.04515914469553657,1.8313848467828764,0.004399910710623119,-0.02277222526808796,0.08472813877484238,3.2749785869190986,0.011943580526823584,0.0410286205770244,0.06466736401152046,2.719926919819126,0.007257605830365556,0.14579242880161547,0.22605432008237802,4.27211653697621,0.11703505111126691,0.056736527301089,0.12609837428359394,2.2783346912156937,0.047836808282134276,0.12904951674096343,0.23369584540308397,4.61198286688018,0.11309935435980968
original,3215,2,6,10800,14400,-0.04817178340147356,0.18636085068277805,6.938598139240939,0.02622215405270252,0.13050389255026326,0.1271217529690037,4.657551645954131,0.03130182274385374,0.003336543931852102,0.06858153697402197,3.7611796112626896,0.0036134554816623643,-0.0013212945543374251,0.042589457433755994,1.7025634198143098,0.004094188913508938,-0.02318582043224454,0.08663254248409832,3.3636885966238803,0.011469476419910373,0.04145273073496196,0.0650107122569993,2.7536836426720095,0.007300292905598073,0.10997228507001824,0.16321214535562137,3.557971124152756,0.0802587269492707,0.04650279368210564,0.09574255692825906,1.9073929968669237,0.03669946653756023,0.0926498282726527,0.16300765327089095,3.753631300085958,0.0802621666272776
original,3215,2,7,12600,16200,-0.05284956665434583,0.18347371665159729,7.0013264514816465,0.027067806723500662,0.13207901013371814,0.12316951693993199,4.472575382842827,0.030936448287430605,0.0035845116177104113,0.07268382849515133,3.954313035943768,0.003661853413320581,-0.001330535328780366,0.04131963179064352,1.6495369356816663,0.0038336688104043805,-0.0232495219079284,0.08721724311475162,3.379915230123305,0.010964942205910613,0.040688787744890854,0.06446233685447246,2.6226221720910585,0.0066925472851199295,0.1025862437108743,0.1487520591468334,3.349270309799309,0.07127682345951615,0.048386411259085105,0.09080303785135821,1.9485984870299036,0.0349584747453966,0.08196602460987414,0.1483265198995305,3.567022211243641,0.07295583609130621
original,3215,2,8,14400,18000,-0.053571445335475934,0.18671759875150698,7.1106883031633,0.03016270107989208,0.12399282405190808,0.15101902885040247,5.281086865099984,0.03816274658208884,0.0032699461920212315,0.06791493183603184,3.669666176145486,0.0035906746751991642,-0.0006782805927458845,0.045250525867171654,1.7673911284649408,0.004797939782263332,-0.020632107051233386,0.09281360388911102,3.5194494638035727,0.012067074816132048,0.03970010502330003,0.06841415548565674,2.733089445020006,0.006475430690667246,0.13215641236034031,0.18992134865540403,3.6496426059162608,0.10458991611360298,0.0639656260133877,0.10337153843989684,2.04879224118563,0.04676560495617405,0.1061803972841783,0.19607759262410115,3.9640352619224237,0.10417037964306024
original,3215,2,9,16200,19800,-0.05596918585206689,0.19636567919667733,7.463051552129567,0.03038488616470704,0.1258543650412501,0.1528851848276892,5.41107463643966,0.03801460013676309,0.003548683282182388,0.07248321661586961,3.869277096420791,0.00410088934366738,-0.0003649034398849818,0.04458379789314219,1.7437087188680287,0.004605375329044946,-0.021685148202858395,0.08866622775796798,3.3922245201862045,0.012029935128124204,0.0405557975120836,0.065302946703563,2.67315967866453,0.006385593873479873,0.1357565936656059,0.1938424401312476,3.5315646733524924,0.10402371536721146,0.07762377361938302,0.11413585496129595,2.158784585677199,0.049997997624695964,0.09695897584746932,0.1932831776735519,3.8638313891486815,0.10641660156058601
original,3215,2,10,18000,21600,-0.06088050187419608,0.20606571769078252,7.87693464822959,0.027652827228398177,0.13231990664960389,0.1337612997943416,4.959642699505257,0.03127737707458,0.003930446365530182,0.07780589806483536,4.205475393145695,0.004227241229084807,-0.0010890533918119338,0.04017307808566066,1.5881843272741172,0.003401670779838211,-0.02719433333672686,0.08547837281486784,3.349340851045059,0.010904494622390553,0.042920930470296915,0.0644999956714206,2.644361091803914,0.006250637234604133,0.11475576961545425,0.1584348266089808,3.102990806110703,0.08625685016079761,0.07619991784058423,0.11106901201547216,2.097840666418948,0.04927331370070996,0.07487670049382558,0.15802227316663284,3.561415335627611,0.08226982229769929
original,3215,2,11,19800,23400,-0.06915491419284302,0.21395437218101432,8.07547819438247,0.029137864085833933,0.1303036411321721,0.1424457201017079,5.280498720916504,0.03517022417113963,0.003811470680854171,0.07730681460815621,4.262896204186768,0.003883923417045052,-0.001372378238093651,0.04217463001752722,1.6753270072900623,0.0033713278842857656,-0.0269767207137164,0.08980528666090566,3.4866258668221937,0.011821040413717203,0.04383006146248016,0.066007910134821,2.7426894971224502,0.006651473017814914,0.11388824431564885,0.19542331427398577,3.7009482972512178,0.10379887722403582,0.06084669595090735,0.1249765791294313,2.2882787003334473,0.05102832562409202,0.08887875591709726,0.19632274408032066,4.0846189130337756,0.09766829285269518
original,3215,2,12,21600,25200,-0.06594656249425965,0.19380088861685246,7.4673250862675715,0.0284551500953819,0.12941526080203267,0.1367322152121428,4.962989577646194,0.03449546532623554,0.002715170443005276,0.06063284101259255,3.378405851093078,0.003364279934436835,-0.0015526908916247133,0.042239840817392536,1.6737072560424437,0.003823470723137916,-0.02418184792746596,0.0835520688165173,3.217322123184302,0.010738168110375942,0.042212743055389475,0.06109311086570977,2.578093828993339,0.006493688688521646,0.12166148306671488,0.18531957602673724,3.700617048903902,0.0937865890783198,0.05118586869824946,0.11159457774804707,2.0506707965736655,0.048057512128254855,0.1058818290045448,0.18445920207425304,3.9044032399777353,0.08635369947627394
original,3215,2,13,23400,27000,-0.05525031862571729,0.1890978789642079,7.60200855152431,0.02225873622152795,0.13147881181381488,0.1258192422973616,4.493678451948003,0.030692481772494534,0.0018372486868381665,0.04596357771797278,2.6065574296040985,0.00291075062847069,-0.0011322864079805449,0.04136141566243682,1.6543163786317403,0.003995186114808406,-0.024425084111831193,0.08261411239702793,3.2331808047189545,0.010131166144024342,0.04221434048203701,0.06322217393118665,2.684421113157483,0.006268555934886714,0.14150543568664248,0.17878852286615263,3.770212567182586,0.08004209588726932,0.05125835840937239,0.10330249003733735,1.9575145078533183,0.04947853736730629,0.12497214823140895,0.17659380457715498,3.9454307338643444,0.07574260784055703
original,3215,2,14,25200,28800,-0.06386975286457121,0.18241484071889041,7.328846093616483,0.022416738673181422,0.13228995174254043,0.11830893068145984,4.288493203054293,0.028969426474967568,0.001619452945626322,0.04267519775495009,2.5040605506515288,0.0027930000711634743,-0.001996020072997431,0.040562561501637805,1.6544696863264643,0.004072842017254212,-0.025791846326492264,0.07715092411733711,3.046219659489419,0.009756652719736442,0.043859404676154776,0.06108300447047575,2.6079370738803562,0.006016946936336695,0.15694773520163446,0.18777111406294508,3.782695499816219,0.09028741498631657,0.052875245942583214,0.10029804048767134,1.8804065429230141,0.05087489981993215,0.14114180803319049,0.18424437707048985,3.905767255144541,0.08648324606407218
original,3215,3,0,0,3600,-0.09131049826949512,0.18908593655220438,7.213220859972807,0.025826348048970476,0.12908439188759196,0.14361125891396334,5.253199162077171,0.03540591779823289,0.002142942349084713,0.04932459078035779,2.863188120011092,0.002756923199640105,-0.0017193447258988229,0.04657717771717725,1.8795989809472702,0.0039860627244876325,-0.024763492003146037,0.08135629285586041,3.246897847235784,0.010364053652369188,0.04251306462376228,0.06067235880237326,2.5477645170891026,0.006256769993364656,0.13259739611116775,0.1977115953457899,3.429545159222667,0.13421388201007609,0.05469145928042299,0.12436828053560368,2.235850613671912,0.057106635502074524,0.11551237611525916,0.18716816721106316,3.505271280800733,0.1264911182941096
original,3215,3,1,1800,5400,-0.09037907692191764,0.2121704768134819,7.849672414697949,0.030587330697029017,0.12000968654982844,0.1567933396182205,5.723764863490538,0.043374962215467536,0.002332500386531256,0.05660725346334714,3.3499111205605563,0.0028301683977459877,-0.0016663858860762376,0.04868315684168006,1.9219512309940343,0.004976268640288912,-0.023148663215936345,0.0875707380339064,3.48450210430833,0.012685236803724199,0.04191558414426735,0.062439420253499425,2.68946852007981,0.006861865238674071,0.16643396279417358,0.2769299600738441,4.552197980741844,0.1522840377374459,0.05385684107823813,0.15557657403035866,2.787559614569579,0.06193033727484307,0.15281054501222857,0.2590501449948262,4.467214629698509,0.14423488984346117
original,3215,3,2,3600,7200,-0.08152159997234586,0.2244492541628816,8.0732547772715,0.038296501925701894,0.11406699784557287,0.17410304899259513,6.197976619801089,0.04348142731362313,0.029021633467058862,0.09861587890557771,4.755721682364332,0.0575695341613285,-0.0011498061622746674,0.04860771324514774,1.9202020560226696,0.004821733906661,-0.021208200302315253,0.09883297783042042,3.813709923885793,0.013118272699777262,0.040589159410948976,0.06807974867812439,2.860688600308573,0.00698511481253064,0.1533471898066377,0.3111857325516241,5.283590186526133,0.13946646923928926,0.05446831089185233,0.179832154875903,3.387246166574212,0.059096082350926456,0.13688245217999082,0.2877941381163041,5.090524344680918,0.1333053153787203
original,3215,3,3,5400,9000,-0.07237982476574553,0.2226651387420185,8.033532267785306,0.034783250053594734,0.11260466824060009,0.17024564401789513,6.059925552226186,0.0386968706983594,0.032836064180021614,0.11200176036327705,5.231418026957274,0.0593034132725671,-0.0012477329991145477,0.04639114836908408,1.8315481829430291,0.004150764685071416,-0.02142847375133921,0.0994851622433658,3.8333909387500196,0.012348669863700437,0.03978317040222329,0.07025464628645085,2.924306976720015,0.006183970573702027,0.14244402760745506,0.2873349169349246,4.857351418781978,0.1327663988086276,0.05707719289522689,0.17088461399831908,3.129606777033294,0.06243379069953791,0.12430923521084973,0.2742191475126255,4.8962049548272315,0.12372811937884572
original,3215,3,4,7200,10800,-0.0848695304437761,0.178539330602875,6.813782302891275,0.025696669996837833,0.12245240881608847,0.14423986934702332,5.256872211426859,0.036455443843472844,0.006532353752891307,0.0730192168519769,3.8294841851032566,0.02037387754063191,-0.002048069081547503,0.04389284504698651,1.719291747080993,0.00458932604655382,-0.022932676414026125,0.08114644609689338,3.1514395064686336,0.010347440643558395,0.040377411049554585,0.061251787973553094,2.5635902695011272,0.005461158125110224,0.10804527589916338,0.17545209074325696,3.1961942247826527,0.11527269812188326,0.04424076940395494,0.09469899341409288,1.829085561924718,0.04723518946661644,0.09415089628333426,0.17883817013709974,3.5188859663082632,0.1091273407724612
original,3215,3,5,9000,12600,-0.0868363336428489,0.1909152399517377,7.241039298816947,0.026024878048445763,0.1197992880789283,0.15691666896891174,5.696152044828923,0.039665036842294506,0.003012428340496049,0.06268260546390052,3.4431528642341322,0.003716268392623266,-0.0019115533905396274,0.04394915274626217,1.7646183974303096,0.0043902006481989,-0.022187141579583153,0.08066468700001252,3.0279537482410523,0.010841525101855943,0.040076711860668204,0.06231607684304572,2.58776091128363,0.005901145426187078,0.13713118211538344,0.19613300960279337,3.4838673841145367,0.13031293917888936,0.06063293368576808,0.11264380593974307,2.0643755677440336,0.06982243114452763,0.11504091019788819,0.2067973612898731,3.837445733447692,0.1183236564190343
original,3215,3,6,10800,14400,-0.07721376480869187,0.22752478590432837,8.537471400404623,0.027653380247103187,0.11486482365451696,0.1747088896722685,6.344593953197369,0.04098926513656867,0.002800291644051485,0.06267322132792098,3.4836264051376373,0.0033378162566462064,-0.0010899399682399483,0.042750677847127966,1.719816581217144,0.003582672030665807,-0.022822834307988194,0.08671549929033867,3.2265775112097956,0.012031341054474658,0.03998726281049979,0.06455161487823077,2.6641363687665343,0.005963185071672799,0.1551453232921471,0.24460434382203183,4.234398630804587,0.12542910971619886,0.0716923614284447,0.1473319747651129,2.585064869902339,0.06935686525403847,0.12774115117861082,0.2613219320469042,4.771508193136076,0.11633813542485848
original,3215,3,7,12600,16200,-0.0753709592933638,0.22239817624297978,8.28280193002586,0.028382927778384425,0.11654511436694621,0.17983939728792242,6.458428385699789,0.04064429073316088,0.002921975059870768,0.06611152110435065,3.6379256635470205,0.0033694010009280182,-0.0014349686834244416,0.04398779026338995,1.7662696718458626,0.003522806622387219,-0.022886773370087536,0.08767516171601263,3.398110593132002,0.011303876834172756,0.04037416745983734,0.06526173339841088,2.7467929211837885,0.005864822575974199,0.14697616287060344,0.2377417903792457,4.325117799101833,0.11584764596452898,0.06959968880186623,0.15045827222472144,2.7225992221448516,0.06840141427309464,0.12105149432725408,0.24380294116131637,4.699460144972383,0.10414573967739418
original,3215,3,8,14400,18000,-0.08636710450342605,0.19932115441043322,7.487844384223459,0.031441219072543006,0.1163717849559448,0.15740833274273533,5.528896145137343,0.03811218617387116,0.0043868258548690016,0.08485247099707213,4.4818434724947585,0.0041834862935457105,-0.002542726248706143,0.04374973808974462,1.7711256027349902,0.003340328554515238,-0.023813829829314383,0.08903101182613771,3.4941661033190545,0.01099753022428966,0.040753713280275744,0.06609320929417925,2.800018687150725,0.006065796479861978,0.18002979666599875,0.2353676782232106,4.441897084929987,0.11207196655025473,0.06412562859897575,0.14429634204864922,2.5658065408729906,0.0716858748368982,0.15942974961619427,0.2453786287776948,4.851383819958871,0.10149900204935318
original,3215,3,9,16200,19800,-0.08938084970696177,0.18062239251526907,7.138796702641638,0.026844200068427714,0.1259780934339266,0.1274804547225247,4.556941079149082,0.03265674327841353,0.005425171066626575,0.09329076648769799,4.8445628033000325,0.004581372860588779,-0.0018866841895950018,0.039845903981438786,1.620044918092961,0.003125237257310887,-0.02789739684973172,0.08461055597890872,3.3455329267211162,0.009658430389655692,0.04171526442319064,0.0628023321219722,2.625285331879274,0.00558215185337824,0.15726732100060994,0.1610021819418688,3.528925057708531,0.07742503577086751,0.04647441084324465,0.09975633445344197,1.8602228032795098,0.04114839128689608,0.14531177085138097,0.1750649714123023,3.9767140529901264,0.07588856766429643
original,3215,3,10,18000,21600,-0.08470683953681948,0.1959429843657857,7.672168974376053,0.02739388675140659,0.12452394298083681,0.13437233807163657,4.90161849765439,0.0374231977936331,0.005181538124952842,0.08629932023162899,4.531909632356876,0.004784234821008016,-0.0015459125454496978,0.04045955390669118,1.6538390772110425,0.0032678189334057715,-0.02677737069677667,0.08262918694084821,3.2756204291119735,0.010749652817969113,0.041231133938344974,0.06308188172337827,2.6701106848033547,0.006175746684642391,0.1474769204024352,0.15564448136756295,3.4513251871226127,0.07448689849387907,0.048557772507756704,0.10323413068235021,1.88501131593439,0.050912029783631685,0.13210425245982899,0.1586443083172738,3.6945956672571194,0.06997367028424986
original,3215,3,11,19800,23400,-0.09534041490608758,0.18086527707110206,7.1667762333889415,0.02774358910478391,0.12325348899319724,0.14304309859247868,5.178561038563316,0.036804632801785725,0.004183657604661596,0.07730128962387421,4.196408744192356,0.004529451176682872,-0.002295530025742386,0.043954650162132264,1.7676886482588976,0.004250878593610683,-0.026479444700858938,0.08624629094612923,3.367968553153874,0.011139978019431033,0.04215898702409686,0.06620269421670537,2.781435050597563,0.006682366302711025,0.1394298986672361,0.15369192513062252,3.3691737108649216,0.07851186114405505,0.0569235363090401,0.10251983872899997,1.8837467120457634,0.05453078752943697,0.1131158795438843,0.1556476824041946,3.7467824752363965,0.08121398280570474
original,3215,3,12,21600,25200,-0.10222587240819428,0.16049468910946943,6.428290833533619,0.026700104936409768,0.12632494260233756,0.13553164946051757,4.844730032722767,0.03170719494527954,0.003302846477225311,0.0705867669975545,3.8642643749031422,0.004035631540007363,-0.0023818509099976935,0.04358475653761537,1.7603837843990329,0.004137826412761061,-0.02891359187972555,0.08635876661051836,3.391007941433303,0.010307086657651216,0.044417145609798064,0.06558829345396532,2.6692766333313984,0.0065609968034647985,0.12739609251006118,0.12584904828364604,3.1355362447105315,0.055397634774370985,0.05750574048790997,0.07828274621890675,1.6525949782472313,0.037085726123311784,0.10318180255360969,0.13501942965497557,3.589454579068024,0.06300727478679245
original,3215,3,13,23400,27000,-0.09445099051921688,0.17310844481333856,6.727799857950509,0.03322548942372403,0.12307458763805769,0.13871030188143912,4.939199548860712,0.03468469063786752,0.0034843297778872962,0.0759459021718625,4.095229478118118,0.004095164890795983,-0.0018477960565854124,0.043226415646644194,1.736170271984722,0.003469137520853681,-0.027452600945422255,0.08305214759579602,3.2750403643152017,0.010694061676814966,0.04361059523353041,0.06353901739342002,2.6019625768791848,0.006631181201240203,0.15131933364680497,0.15370993531961102,3.481366478598664,0.06517921866786386,0.07737138550721706,0.09389684466795029,1.848454420562254,0.047102786533678435,0.11634639146964733,0.1683174339665827,4.082898827689667,0.07351452019100803
original,3215,3,14,25200,28800,-0.10253588635431063,0.16179405583127163,6.305082326399638,0.03224090528393863,0.12676966960571512,0.1296076836219018,4.608722181419714,0.03199107896603982,0.0034569794999773458,0.07480938427313634,4.096434500057182,0.003771614146617521,-0.002287159928765978,0.04115021451876202,1.645030795626397,0.003490263019468309,-0.025776898310456663,0.0852985934621476,3.3438645026767095,0.010173313233604856,0.041466463342646795,0.061737670606353344,2.5517347366903222,0.006000475249557117,0.1891290168292497,0.16404735925274264,3.529765884974311,0.06968406435837356,0.08695309443752869,0.10329985012338222,1.9715264556674241,0.05196988406026871,0.1524199145407839,0.17079242186891186,3.9894870054501506,0.08445184427933507
original,3216,1,0,0,3600,-0.052405123968289884,0.18444152178121306,7.187741822851432,0.029135068149528202,0.11369050757009674,0.11508911227310673,4.07792307811443,0.021772434859357485,0.0055969212094207806,0.09751913260714033,5.156118189926798,0.005129445248913832,-0.0009405661998955802,0.04019818273995344,1.6495197980363696,0.003584287616750252,-0.015806232434783535,0.09975808465589805,3.9504535065160704,0.010165321177113384,0.042315670961370226,0.0556170194359886,2.4514704049085996,0.004587631878124211,0.057833348696417,0.08680524992790119,2.0497194974460005,0.04293368865763684,0.03751191923429464,0.06165514919437206,1.4321721299563117,0.031075041582466486,0.03880414000330289,0.09468725576994237,2.4149157404431323,0.036186106004985175
original,3216,1,1,1800,5400,-0.04344998641679244,0.17112459486695406,6.683739973954464,0.030501674043445847,0.11447237984873782,0.11235275226599585,4.068296393572796,0.022627847299308047,0.005830500882678361,0.0999963828763944,5.293033835717004,0.005353041731141596,-0.0019226115479130665,0.03944192641615659,1.6447846341820682,0.003467411149357109,-0.01656054777163404,0.10553391686279973,4.202289322197088,0.011097104873843676,0.04203780197149649,0.05568774533013679,2.4007768933501334,0.0043455202187184,0.06150370469647644,0.10424132380922965,2.3668378634492604,0.05165967607923174,0.0414067081030975,0.07708873676942524,1.7058563831342857,0.040571893207056835,0.040343529513525635,0.1049076048429398,2.6340509029587627,0.03825223465438109
original,3216,1,2,3600,7200,-0.042059744560608694,0.17834413552701137,6.919104022422535,0.03023265465610537,0.11880923522885374,0.1084297426079941,4.018959532623961,0.018971258227579994,0.006113441915100332,0.1042139770100091,5.421135424079577,0.006042072329251415,-0.0026182085962348427,0.03883482207657645,1.6205198167080372,0.0029636509744441165,-0.018676526577834855,0.1029707473701521,4.020111888168378,0.010420651677278608,0.04264626702073541,0.05614986763552981,2.3982674483427884,0.004248447441215232,0.07991609298503177,0.10603417161578832,2.430722599631364,0.049129738022803564,0.042765601336776655,0.08440327988309607,1.9163366845200533,0.044314318229524974,0.05998703434866998,0.10091151325129429,2.5814964046981723,0.037539490252123615
original,3216,1,3,5400,9000,-0.05574698513947643,0.1713092416340354,6.7653782343924,0.03247018210329441,0.11134373733876639,0.11084701484316752,3.966600803744855,0.019072797680416417,0.005417679458611374,0.09510354502007365,4.96513255564409,0.005909515861765473,-0.003958053848930209,0.03883639082011494,1.570114808053544,0.0036281434027378456,-0.016609860959906544,0.09301137235248959,3.685737035573199,0.009310904581654657,0.042678828533726086,0.054126567491818094,2.2829190762608165,0.004441042305707123,0.09243527479489706,0.08624279331058153,2.020720127745793,0.03545619711762895,0.05516439500786189,0.06779610738597444,1.539363306755136,0.039004265156682344,0.06490684237945582,0.09484121015872887,2.350579185687782,0.03200125897186743
original,3216,1,4,7200,10800,-0.05606534276392438,0.16699336158777067,6.569099105900517,0.030203443302616182,0.10956850150846346,0.11627641156667126,4.146552931420357,0.02195347798247762,0.006899735695546155,0.09922302992157314,5.152526571116193,0.005951883494739913,-0.004760445579087436,0.03853488506133788,1.5733986000174511,0.0034491213077446764,-0.01304290255326307,0.09199493765079952,3.699072776858894,0.008845307653052295,0.04194862857849968,0.051169092903469576,2.1799018702664976,0.004378648769006901,0.08900524861499115,0.10121882819941704,2.1597561954620472,0.05527229082848426,0.06179786170476913,0.06701981429711067,1.456044636601483,0.030485072703157555,0.0571515319601388,0.11713453611438926,2.6166143695045463,0.054427451162584725
original,3216,1,5,9000,12600,-0.06479231682273547,0.18422609733247272,7.05244292684976,0.030693026861236383,0.113159586281917,0.11608163600877372,4.240634788732147,0.02150490775093575,0.006935809565897958,0.09875332299517363,5.056689700541567,0.006034940891017373,-0.004043337823112443,0.039854986072800205,1.6663256121525925,0.0036253695815219424,-0.01304306074532135,0.09019667487943248,3.568980151097174,0.008995160533884347,0.042714511952887585,0.05592857800816083,2.4238310869398747,0.004642548588494033,0.08035577674425272,0.11872257023719986,2.4238065745075947,0.06449733698822976,0.05639608030982889,0.08414473190534001,1.6997180431077872,0.04134680282199336,0.0492635414782448,0.12789971014368692,2.8078302862427353,0.05744549449568001
original,3216,1,6,10800,14400,-0.07769231778411975,0.18753045802889137,7.161670580400242,0.03193009127201708,0.11422447383537028,0.1045553292202788,3.937598574767112,0.018324529938555073,0.005010323240021379,0.0930272203514673,4.884578534698024,0.005207658611396764,-0.0032637918647765067,0.03902527674614056,1.6069147264398442,0.003779131416763804,-0.016815359290822056,0.08793614095546948,3.5038525019024824,0.009364512565337631,0.04415653552130907,0.06047522261358737,2.5776263829171713,0.004989607515394806,0.06423141454090023,0.09035633381466204,1.984569697109107,0.04810734738978123,0.048132446760034545,0.0727705077157456,1.4979141768190054,0.042992240066984794,0.034686192493263435,0.09664398058498841,2.366293103822815,0.03273827118284487
