source,participant_id,session_number,window_index,t_start_frame,t_end_frame,head_rotation_rad_mean,head_rotation_rad_mean_abs_vel,head_rotation_rad_mean_abs_acc,head_rotation_rad_rms,head_tx_mean,head_tx_mean_abs_vel,head_tx_mean_abs_acc,head_tx_rms,head_ty_mean,head_ty_mean_abs_vel,head_ty_mean_abs_acc,head_ty_rms,head_scalex_mean,head_scalex_mean_abs_vel,head_scalex_mean_abs_acc,head_scalex_rms,head_scaley_mean,head_scaley_mean_abs_vel,head_scaley_mean_abs_acc,head_scaley_rms,head_motion_mag_mean,head_motion_mag_mean_abs_vel,head_motion_mag_mean_abs_acc,head_motion_mag_rms,blink_aperture_mean,blink_aperture_mean_abs_vel,blink_aperture_mean_abs_acc,blink_aperture_rms,mouth_aperture_mean,mouth_aperture_mean_abs_vel,mouth_aperture_mean_abs_acc,mouth_aperture_rms,pupil_dx_mean,pupil_dx_mean_abs_vel,pupil_dx_mean_abs_acc,pupil_dx_rms,pupil_dy_mean,pupil_dy_mean_abs_vel,pupil_dy_mean_abs_acc,pupil_dy_rms,pupil_metric_mean,pupil_metric_mean_abs_vel,pupil_metric_mean_abs_acc,pupil_metric_rms
procrustes_participant,3101,1,10,18000,21600,0.0036653365069836724,0.06014974247710381,2.0727959456616207,0.013557684706023405,-0.01025386902841493,0.037915123013713185,1.2905253960742418,0.007584582559795933,-0.00949301438116407,0.0377138590779983,1.2356422877646969,0.009704234054696106,1.0354211089309733,0.07851289854985233,2.8138277159024,0.013248912644114695,1.0402658359077375,0.07236506055656144,2.574515348641204,0.01850213967006679,0.0573397731793567,0.08901090199220885,3.0613679235819,0.02128292679351812,0.010706579215422729,0.006353740529056939,0.23077515563744846,0.0013781330349819023,6.81873504333852e-05,0.001922588684814366,0.1160680317453268,0.00012249098227861245,-0.0003546261517939131,0.0023320404720911544,0.09294611758219098,0.00020919490548632102,-0.0018823191297772453,0.0040270991914483556,0.16456543682382715,0.0003926187082644791,0.002795799954122513,0.0030756693762754787,0.1278338503191337,0.0002818762247912263
procrustes_participant,3101,1,11,19800,23400,-0.004006615306939924,0.07625069554496518,2.489888550441903,0.02274659383850481,-0.01058138371830376,0.05046403408639877,1.6355355564068361,0.0142967878682646,-0.011590584717338577,0.0509525077751491,1.580601783182053,0.01643327338125293,1.0366420550641886,0.09928744145774365,3.629671251165702,0.017988954240756395,1.0412077634983117,0.09756254952140508,3.2820546210548605,0.025133042698594888,0.06225048004544317,0.11157327748480217,3.8938681606092707,0.029010825027807618,0.009947666943508623,0.008852171106791401,0.3063431758176646,0.002501007451812851,0.00010064536444069925,0.002441481214789598,0.14217410242939013,0.00017721349161268663,-0.00029591503921210324,0.0025879795688971583,0.10096080398531625,0.00024606954999442903,-0.0017618632417949554,0.0051762294568066195,0.20842711075063156,0.0006685592721493801,0.0027477449800774293,0.0037894861524337977,0.15661456237095042,0.00044741327448407313
procrustes_participant,3101,1,12,21600,25200,-0.007005985693348641,0.08833170545809173,2.9154354299098992,0.02452163290513667,-0.011728072916016644,0.05578719181455382,1.7983880295517936,0.016852310017923065,-0.013614934792258629,0.06366591987654727,1.9228910370781143,0.020312305420731945,1.0391606472618744,0.10531425559817423,3.875452741449189,0.02159029036200156,1.0419770149656362,0.12126801677829434,3.908237002773544,0.030651545377918653,0.06830246023917431,0.1265690808673915,4.290829555440531,0.03248941558117809,0.009725892258691506,0.010396041569638633,0.3565988636125472,0.002995002935810211,0.00011040401953280346,0.002645078501146697,0.1520000590355451,0.00018905481351836714,-0.0002700564764454919,0.002883436448461325,0.11241367733543249,0.000268643002123966,-0.0016906193136837738,0.0062366469302011784,0.24556470869833838,0.0007707162688474726,0.0027402532299848313,0.004597750030045197,0.1879473081560733,0.0005421767144305436
procrustes_participant,3101,1,13,23400,27000,-0.009479245134389436,0.08592052235010876,2.9748869478335185,0.021929055430041602,-0.01530125516505328,0.05293930853146099,1.8071393340776227,0.01707520865201811,-0.01073374599230061,0.06551138144203027,2.005852839306063,0.019950480616093776,1.0425242405032324,0.1026558005130326,3.823498303398642,0.02188056445114779,1.0333184660361976,0.12976990452450793,4.240748323378675,0.03037011797049355,0.06677385702839206,0.1297947817053552,4.451218396275671,0.029995208503238897,0.010028604316324297,0.01004409136640098,0.3465396035311588,0.0024994853068689813,0.0010071491706655719,0.006038726382375161,0.26080165526945037,0.0020549959632334604,-0.00021959438975793506,0.0029706218216078396,0.11793872860484506,0.0002670878895252684,-0.0018184054344416401,0.006772270285388804,0.26677432274530716,0.0007186768279504456,0.002825205981591492,0.005118576976560459,0.2070082116674057,0.0005334354637382667
procrustes_participant,3101,1,14,25200,28800,-0.004658827657563462,0.08153062658505873,2.7407817312994918,0.02617803863471324,-0.014003921757637455,0.05176388681933502,1.7138155110279236,0.017434565226302195,-0.01150944975648176,0.061717900488155446,1.8439723558004335,0.02045921603093634,1.0408879197087906,0.10048231977628652,3.686593969776466,0.020322324803694253,1.0367153785088092,0.12091594624043422,3.932558604872219,0.029735975075476366,0.06658046840746135,0.12410858391742316,4.209783328516539,0.03058150039547735,0.010017479454768502,0.010042886487291063,0.3532613508994811,0.002196467899725523,0.0010061179090152933,0.006055281086135207,0.2631006501528655,0.0020556406067078294,-0.00022637067110052044,0.002870038817239179,0.11425510164343274,0.0002751300226859091,-0.0018689104803637814,0.006427635692594429,0.25305586769106286,0.0006940864285729639,0.002835753301038919,0.004811395568926165,0.19421878437103188,0.0005086940287585505
procrustes_participant,3101,2,0,0,3600,-0.016054145941131828,0.24702157912977957,16.690189674944204,0.10190861614166388,-0.001457064615111543,0.08010960234808079,3.3181440334415626,0.019936108581958743,0.008680597188344375,0.0886195662515696,3.244071531092221,0.024913230888591875,0.9848101452466869,0.18422847035524875,8.375340642106233,0.0904280965320787,0.9941620569225411,0.20540960214705656,6.850100882740923,0.07625776298916673,0.05076102138717353,0.21084287684632314,9.207180820938746,0.11303190848870516,0.010518200070893276,0.01778647971153677,0.6245281065681948,0.00708487459942075,0.001354977997017629,0.009198249540447356,0.3691424524706623,0.0023804838199038437,-0.0005285397196211749,0.008745996095912723,0.36324345444344275,0.005198483775922419,-0.001983749551405866,0.013590475671981028,0.45483517761499026,0.007667531369873652,0.003410227641526084,0.014016683540180049,0.4772025523309817,0.009270180629000617
procrustes_participant,3101,2,1,1800,5400,-0.009734770110061196,0.09015511580333183,3.049292405403652,0.02534726133768723,-0.006815651314461781,0.053159835276220056,1.764801133274128,0.017746099637047354,0.005855672656064251,0.06727247164807183,2.060464873395303,0.020366606168552473,1.0034257694042572,0.09980266124481825,3.6317988902472647,0.01966660682612565,0.9988615827895092,0.12606993166353656,4.058552009329053,0.027338911776869555,0.03816230794323655,0.11404384065743212,4.31540077973422,0.02239031861423535,0.010379579604610636,0.010512843051620585,0.36127962473315345,0.0026589605225285653,0.00047397899233698847,0.004953404032919263,0.2431161791412185,0.0013821732030873193,-0.00029691565729681975,0.0029754694751598296,0.11476932301455361,0.00028098667842147486,-0.0016202335818486105,0.006229743143342169,0.24876875007886826,0.0006370128680970798,0.002721072132231293,0.004749554861366241,0.19341926797353587,0.0004825191411730468
procrustes_participant,3101,2,2,3600,7200,-0.014613880489663474,0.08228137859043806,2.833152942564234,0.02312188899150995,-0.011312841397145593,0.047818910721665366,1.6186891084963286,0.013492023546850222,0.009999028951709078,0.06583962007947876,2.039045217347266,0.020205604903245564,1.0039888758406534,0.10603089336125247,3.6106542585465777,0.029256530529391696,1.0040439095383966,0.12808829928522403,4.071752920621357,0.03947871789432759,0.04678711168707028,0.11506567502956667,4.054648896015649,0.032802536325024244,0.010670978969056891,0.010383839734849335,0.36574650568164957,0.0024051407264574585,0.0006674738910414675,0.006332202875262441,0.29397862199669983,0.0014079757199550972,-0.00031488285309793306,0.0030571049194890827,0.11746661851729909,0.0002754749704943519,-0.0017118243058568937,0.006115514888308949,0.23828299636647632,0.0006267579088646,0.002805322919186376,0.0049118292875138456,0.1976994404241839,0.00048800860606927366
procrustes_participant,3101,2,3,5400,9000,-0.01042612455681686,0.0805434409473368,2.785387089659388,0.020067076506308703,-0.00802514790756713,0.04785367674747095,1.5517009513409485,0.01572578836114845,0.010254593363157134,0.0650159599540965,2.0275664550402235,0.02064766404329396,0.9971362667996022,0.1044414830495698,3.607313605670308,0.027982745206557202,1.0076142137087434,0.12731611996876685,4.086828951235799,0.039844009971131446,0.04596359482244834,0.11026640293767324,3.91848558646516,0.03416563277804758,0.010687052841133263,0.010702023448526247,0.37237623912607537,0.002520165008442612,0.00046708104262136173,0.005913477495552614,0.2842496247929029,0.0005227414674701619,-0.00027238813965671277,0.003115686481911006,0.12146758513501203,0.00027793426365953726,-0.00173846514685832,0.005766971551250755,0.22365626578492753,0.0006316348248599261,0.002786207429553126,0.0047873850960800666,0.18881444452558524,0.0005040741249740777
procrustes_participant,3101,2,4,7200,10800,-0.008380990015404538,0.08189707392309147,2.7662867288850155,0.01816459147624052,-0.004793600176185701,0.04807641502169258,1.5796784743986543,0.015249638078421272,0.00971766137897765,0.06105033189529246,1.8895391166624542,0.01698649877844382,0.995134982281141,0.0984703355209538,3.610841293127632,0.018282916814110775,1.0049237667068265,0.11548510598430241,3.8112262428439467,0.026176550108050527,0.03566978129441332,0.10032419156179605,3.7943699728549927,0.020822092805149812,0.010491541024194837,0.010850390012919774,0.37070409602552634,0.002624432392489952,0.0003200228531635143,0.005063836891235482,0.2556166370558926,0.0004229590377644635,-0.00019090950409333767,0.002937417336738039,0.11603661861088989,0.0002875906453448907,-0.001685907366490976,0.005681600623238621,0.22412615328953403,0.0006176850276551857,0.0027054826284914012,0.004419428895260458,0.1748915258228621,0.00048801656920330577
procrustes_participant,3101,2,5,9000,12600,-0.00925724576612629,0.08056669012405152,2.696210195857224,0.01896066950676945,-0.004406945476198037,0.04764139634020402,1.6053249131427476,0.013465278657677153,0.010462815378772443,0.06099020681705026,1.839997590174234,0.016423409732887178,0.9920931086463576,0.09732034452590597,3.5559213974474813,0.014458735687946415,0.9991921732983615,0.11484776140182373,3.7345302580396953,0.02329530764472835,0.032516583067254516,0.10127434140011542,3.8032691988846548,0.018371269066360264,0.010389026233194168,0.010454695102827892,0.35487443004471064,0.0026362890928155742,0.00019133136506359997,0.003912750158254165,0.21569148658853363,0.00033441374531382507,-0.00024473900482057103,0.002859163610533841,0.11436491428554807,0.0003049321889829529,-0.0015683437289500343,0.005675409656089976,0.22352764325465782,0.0006034937935472848,0.0026263272144309564,0.004350038701944617,0.1721770534537483,0.0004298741333996087
procrustes_participant,3101,2,6,10800,14400,-0.01275300249370063,0.06768553056962157,2.3793620802503526,0.01688245810358645,-0.008746181693131783,0.040152039073747356,1.4220080839085945,0.010393177040532851,0.013742500214173697,0.05433039598161886,1.7215857324608546,0.014105024896263656,0.9939722161036292,0.09138793029520939,3.3266473185402234,0.017155247329665856,0.9975418766587898,0.1109053688949334,3.667052905880649,0.024479299633960668,0.035257363972842876,0.09502794016277759,3.6564962757231547,0.016283590480160728,0.010746992687406857,0.00959377648888626,0.3302648529943371,0.0022900184227614266,0.00013696712231345122,0.0033745189590292,0.1939061644381858,0.00019047321833859233,-0.0002819118358233638,0.0025914709789252193,0.1043059318822943,0.0002838076292356619,-0.0016298368738300202,0.005748276742781447,0.22659413538331985,0.000601940975704483,0.0027024434897854623,0.004298733326663741,0.17209606502073427,0.0004365937583204217
procrustes_participant,3101,2,7,12600,16200,-0.00718947898596777,0.06141293907239849,2.2114007427878057,0.015316013478345405,-0.006029997510067863,0.036043433718137695,1.3181057880013842,0.00894345241429479,0.012830807907487262,0.04505674439635889,1.5077824094446497,0.011996219551443466,0.9933369409617218,0.08407747830890597,3.0922273276057943,0.016576058603391258,0.9930176229560249,0.09407690865052708,3.1777890314335684,0.02340334999997458,0.0330251550826062,0.08705944680015353,3.30688633341462,0.01580685651511535,0.010659327627912102,0.00854878166120095,0.3048685932147446,0.002098484693256929,0.0006812569640777632,0.005049250443616035,0.2390460174898787,0.0012718895108411157,-0.00023393795702377694,0.0024326245788298157,0.0961633644862854,0.0002714268670082605,-0.0016954837557369867,0.005261678597040616,0.21193880438983997,0.000556330461126103,0.00272875370263982,0.0038453977607556277,0.1595538514211292,0.00040756829447599244
procrustes_participant,3101,2,8,14400,18000,0.0044507525934949985,0.07035520619177578,2.3315659225730356,0.017963022269579597,-0.0015952167395837321,0.042912077381498485,1.4704215798812048,0.010048509177277513,0.005453671236361694,0.05369297427659603,1.7035619651624077,0.013321643129392418,0.9930882324359859,0.09383377012997988,3.404674251241073,0.01521282848119093,0.9979212857205307,0.10826343629855135,3.498560347634112,0.026927128940326464,0.03142893971022387,0.10430835557021094,3.866223700561883,0.018208286979453224,0.010387834584673005,0.009182209901338648,0.32350061484753573,0.002288217031068396,0.0006699985908469713,0.004837891016368188,0.229293295926931,0.0012750855765695358,-0.0002506648668144154,0.0026298947744801114,0.10244687048040578,0.00026792007442004694,-0.0017076601539098993,0.00543256989669978,0.21389488976127144,0.0005708285579295959,0.0027110167563859115,0.0040280046236603525,0.1646840968846139,0.00039487651788194865
procrustes_participant,3101,2,9,16200,19800,-0.001258654003430041,0.08841787176943552,2.781781615695092,0.02613809412716766,-0.0017211067788586816,0.0546489487026885,1.7663086367568992,0.0177171842797112,0.0041247007956645276,0.0724016621311217,2.0875716964665325,0.021290782852480542,0.9934848054005899,0.11299837174249601,4.141408483720218,0.017108325979589795,0.9979109965476722,0.13490066491134506,4.207564689518294,0.030229921618763488,0.0385108593294452,0.1199487218610961,4.469957051567547,0.02361016321779468,0.009958228863280101,0.011651232981529688,0.40122442293841687,0.0027731096901541406,0.00038638881900409055,0.004801834086684281,0.23548024931597145,0.0009775428805920477,-0.0002585596518176693,0.0030225927013985145,0.11782746077736483,0.0002994286169955788,-0.0016387157958900659,0.006683804744367763,0.258451184735572,0.0007079931238820323,0.0026816616068373106,0.004923920815056617,0.1983838120563616,0.0005003794628892537
procrustes_participant,3101,2,10,18000,21600,-0.0049598693264950675,0.09938334577188902,3.1882742464012623,0.027841796919561054,-0.0038635594552606616,0.05957443952290494,1.9422212858181815,0.020275741335808055,0.005919259711942793,0.07658879468464086,2.2761002068186134,0.023285037906011042,0.9952908760694562,0.11273690680349821,4.241488379517953,0.018127816394278122,0.9892881183483727,0.14098817405170475,4.566343031805301,0.028055753269069342,0.04029531479691207,0.11604614942778567,4.406899570211785,0.025143871719600606,0.009929092546984358,0.011606619675410363,0.39619506675393296,0.0027484803166586583,0.00043868835341747374,0.005259198852829335,0.24657522052036832,0.0010539566869211192,-0.00022183555801214607,0.0031807186373417097,0.124804123072963,0.0003188819872607455,-0.001657867215093253,0.006945833237790349,0.26406734758037,0.0007203849664364707,0.0026924184492079484,0.0053113042637203366,0.21345350191858686,0.0005210223298166202
procrustes_participant,3101,2,11,19800,23400,-0.0016005095730228939,0.09604949015144548,3.22208746019969,0.023972560241841568,-0.00484382885805782,0.05533907374249564,1.8884410006983257,0.01598758412300852,0.006919718645288848,0.06700675532442646,2.1111573649485242,0.01907673709504997,0.9949455985294591,0.10200221776408343,3.8393421078489993,0.01883050290198479,0.9858399481726213,0.1274899029029872,4.2117550757529445,0.02672969032265027,0.038371717416025214,0.10889489170450993,4.1703405615818205,0.0226627327838159,0.010156951342536457,0.010100554891439044,0.3414507313177469,0.002547851502938298,0.0001791665811080273,0.0033777303276125966,0.17746131517918137,0.00048670725179702975,-0.00027279202077756744,0.0030066029798278887,0.11698411195323848,0.00030259849634187066,-0.001673872776626553,0.0062435432580726135,0.24132622641601958,0.0006630426795012376,0.002715938290733294,0.00472921422265565,0.1930507489348723,0.00046154275267653986
procrustes_participant,3101,2,12,21600,25200,-0.001781350629433082,0.08652420101358736,2.8788702986839514,0.024471641308083825,-0.002012866795736909,0.051395830256995026,1.6854626392143661,0.016261089347748427,0.005638079552503212,0.06166621624175429,1.8679792542233988,0.019885494036191546,0.9953656694393472,0.09800853059594859,3.655596474978082,0.01752551112589679,0.9920131219521457,0.11833346727981837,3.8051432499383333,0.02835478029322809,0.037096907169353655,0.1075780177961192,4.042384345889648,0.022713856970642928,0.010089558968180336,0.010424604697927461,0.35534616816728365,0.0026868427127922064,0.00019036089743893378,0.0036741772536949607,0.1917203331321549,0.0006122371174266496,-0.0002589158752554453,0.0029898281882249117,0.11824517169287814,0.00029595325556375495,-0.0015685846107756165,0.005849530664053586,0.22930882200163968,0.0006557946400624164,0.002661018947416107,0.004271598534280809,0.1719488637211901,0.00044882171976450783
procrustes_participant,3101,2,13,23400,27000,-0.0018817041505157488,0.0900260916642986,2.8398299284743405,0.027681643965875517,0.00043106174295403114,0.057035227424589385,1.7275168323740369,0.020827273192165992,-0.00045377144856611004,0.07282275851346025,2.0883005825761027,0.02248396820937225,1.000706399860593,0.1071644334398166,4.006926764608058,0.018617024512487895,1.0032091834013073,0.144303737458452,4.564615528181811,0.028883079247307975,0.03890289411200497,0.12311779387141832,4.567264058951343,0.024857280923226453,0.009578000763774127,0.012169128537162234,0.404128623248361,0.003151020810497842,0.00022353203787521688,0.004144204208047526,0.21734851788498324,0.0006278415676329618,-0.00012422787413116432,0.0031240305225088607,0.12461745883657403,0.00026617681329866807,-0.0015893548996658636,0.00661718415977323,0.2505620315069281,0.0007905312908474848,0.002660557190680311,0.004824799668102503,0.19007950012545416,0.000545740521393728
procrustes_participant,3101,2,14,25200,28800,-0.0022707932004985363,0.07593664593772355,2.528514059728044,0.020173099608124318,0.0011947532410435634,0.049032123157405495,1.601099555482325,0.017459921132423464,0.004477870696606659,0.060546490743535394,1.8136995535577323,0.01932355093255966,0.9937841262312642,0.09865522341169951,3.707579141097055,0.018806549840234808,0.9915203486796652,0.12316917745325127,4.022010809753579,0.027657716899038114,0.038530940727940645,0.11227149291367106,4.222699247773791,0.021077737750527115,0.009789112556828839,0.010457800474563156,0.350465388748075,0.0027246479974628846,0.00016056061238652262,0.003370061106963049,0.18905241103034465,0.0002794592281476331,-2.3280922768819503e-05,0.0027048736317005985,0.10531987988612843,0.0002533368230660356,-0.0016852873560923509,0.005761267041867031,0.22457683143966406,0.0006951359934501151,0.0026811411386026673,0.0042363257071284174,0.17161222940482326,0.00047599341330608686
