source,participant_id,session_number,window_index,t_start_frame,t_end_frame,head_rotation_rad_mean,head_rotation_rad_mean_abs_vel,head_rotation_rad_mean_abs_acc,head_rotation_rad_rms,head_tx_mean,head_tx_mean_abs_vel,head_tx_mean_abs_acc,head_tx_rms,head_ty_mean,head_ty_mean_abs_vel,head_ty_mean_abs_acc,head_ty_rms,head_scalex_mean,head_scalex_mean_abs_vel,head_scalex_mean_abs_acc,head_scalex_rms,head_scaley_mean,head_scaley_mean_abs_vel,head_scaley_mean_abs_acc,head_scaley_rms,head_motion_mag_mean,head_motion_mag_mean_abs_vel,head_motion_mag_mean_abs_acc,head_motion_mag_rms,blink_aperture_mean,blink_aperture_mean_abs_vel,blink_aperture_mean_abs_acc,blink_aperture_rms,mouth_aperture_mean,mouth_aperture_mean_abs_vel,mouth_aperture_mean_abs_acc,mouth_aperture_rms,pupil_dx_mean,pupil_dx_mean_abs_vel,pupil_dx_mean_abs_acc,pupil_dx_rms,pupil_dy_mean,pupil_dy_mean_abs_vel,pupil_dy_mean_abs_acc,pupil_dy_rms,pupil_metric_mean,pupil_metric_mean_abs_vel,pupil_metric_mean_abs_acc,pupil_metric_rms
procrustes_participant,3206,1,0,0,3600,-0.018747657962880464,2.827705941538798,98.52529433812386,1.0,-0.00023925995278506473,2.495254060009263,86.91142151893229,1.0,0.01399954992678226,2.192363101584711,67.5368931326993,1.0000000000000002,0.9985574878452148,4.23868887667369,155.613099764813,1.0,0.998028533200445,3.179408628741017,102.31104226541629,1.0,0.03524260106341639,3.2559737437421394,120.97267074204359,1.0,0.00863887899280892,3.452131949360371,121.51989970399126,1.0,0.00037773258810157794,6.075520842352595,313.63817197565817,0.9999999999999999,-7.66817466551835e-05,9.634776961534698,386.794117598081,1.0,-0.0010092169149630442,8.47767758301305,333.98772380644044,0.9999999999999999,0.002194436262966709,9.404851667342891,393.0660783549277,0.9999999999999999
procrustes_participant,3206,1,1,1800,5400,-0.01717814250108207,4.488972916783091,161.87365488261688,1.0,-0.00199327747309018,4.297208848309375,154.70762478227886,1.0,0.01653839829953118,3.01614093674704,95.55185550333071,1.0,1.0000961047567147,5.324200451807128,197.90062771438875,0.9999999999999999,0.9962699115593158,3.6420910060768503,116.29585168177812,1.0,0.030548776442415233,4.306960470738866,162.72318979397414,1.0,0.00875168724425495,4.324387715361733,148.58897157568245,1.0,0.00041130882533063813,6.014811770625614,304.6944155947023,1.0,-1.4374584877409159e-05,11.331440243611388,459.5031517874655,1.0,-0.001054457860035259,8.795551669269361,352.0915011766799,0.9999999999999999,0.0022027922384419752,10.928683418408074,450.3204387629933,1.0
procrustes_participant,3206,1,2,3600,7200,-0.00016226114311441916,2.2121102252351292,77.73935846129041,1.0,0.005583565262382322,2.1248240049634863,73.55209812521771,1.0,0.008322365553418259,1.9763568048093303,59.419942737565684,1.0,0.9977135744863218,3.8371556387175927,140.23057769245796,1.0,0.9979472041668335,3.186456994101369,98.69453816477035,1.0,0.0316324644199731,2.6339224908405017,92.22931216595634,0.9999999999999999,0.008422973859981793,3.7513113559737894,132.22316599565858,1.0,0.0006661389010826009,4.952200158072616,233.6982521095591,1.0,8.13612553124672e-05,12.612944475704886,521.0529972664912,0.9999999999999999,-0.0010198032154207527,8.053015088177512,323.65117842511376,0.9999999999999999,0.002185886219581849,9.56208059637286,388.2758314672462,1.0
procrustes_participant,3206,1,3,5400,9000,0.0059750992579696285,2.7847095545582294,96.36671626956392,0.9999999999999999,0.005980635760821424,2.2726296315267556,78.89107773114233,1.0,0.006240142345094246,2.164148158089148,64.36243628521954,1.0,0.9973119964764333,3.727926086035543,134.03729443298894,0.9999999999999999,0.9976574613484891,3.261160711285816,101.81987534789262,1.0,0.03287482746812291,2.789103849198908,100.00690191462785,0.9999999999999999,0.008263336489807607,3.5845795915013596,128.0804523992351,1.0,0.0006613174911673532,5.005333631893754,238.44876044277206,0.9999999999999999,3.5393709177677566e-05,11.09971460928781,460.9968645530538,1.0,-0.0010236394101574692,7.633122264585504,304.81889270015114,1.0,0.002216314062403993,8.908053922239578,366.60633031888375,1.0
procrustes_participant,3206,1,4,7200,10800,0.0004248441476342288,2.5873861767811572,85.97307740624127,1.0,-0.00044872534129953694,2.2388297383023668,72.86368720909128,1.0,0.011397207508736571,2.10924141296103,63.11682673281289,1.0,0.9972634608672126,3.4740731532538076,125.88536674294953,1.0,0.9977178911496095,3.3478759807523604,106.94528771121608,1.0,0.03300911228390266,2.788336975684705,99.24347312279383,1.0,0.00871645262075171,3.5517660994256075,123.70818121813484,1.0,0.00018679320844905203,11.382762638806621,617.2984854799512,1.0,-2.815215773978434e-05,11.217607451818807,468.653960230544,1.0,-0.001141630830154021,7.577978665696609,301.1159719633123,0.9999999999999999,0.002249188219719864,10.453464377674706,435.7222234030515,0.9999999999999999
procrustes_participant,3206,1,5,9000,12600,0.009344922395246383,1.9952670767549878,66.07354017392045,1.0,0.004140040742690328,2.006469511723349,63.72517987176998,1.0,0.005113790951081154,1.7772691068367794,53.7061860169618,0.9999999999999999,0.9888672419014872,3.4200685166966083,123.14236635678515,1.0,0.9898691460475018,2.9064522848081062,94.08910330930682,0.9999999999999999,0.03569862622927264,2.626389137148508,88.40971866311236,1.0,0.008766817608594643,3.7372396293280774,128.87695069018795,1.0,0.00018944945649128077,14.476086419274449,789.507804463671,1.0,-2.576437642984088e-06,9.734088371761773,384.1838018519081,1.0,-0.0011079943188250037,7.9724389855996405,315.0785429861513,1.0,0.0021946255413427007,10.045030045619452,412.25085998710927,0.9999999999999999
procrustes_participant,3206,1,6,10800,14400,0.012087995973374054,2.411433695244043,81.24739597556292,1.0,0.0069308951235018176,2.5332964152664283,82.5699218737235,1.0,0.0016704638881411922,1.9958196070266125,61.10125931786516,1.0,0.9828278567855105,4.570948152719858,159.559038295066,1.0,0.9825281014198974,2.942740562866318,95.03555308783776,1.0,0.038168282320864,3.0398237702647593,102.7332251185383,1.0,0.008620494236692535,3.8696343177015815,134.41352121271802,0.9999999999999999,0.000230198581284976,15.42487414846046,827.8864478343908,1.0,-1.349139329867208e-05,9.180094427825146,353.0108457569777,1.0,-0.0010523315000671393,7.8133463461283394,314.0599845574256,1.0,0.0022357662944025507,8.877523683463977,368.2219405183144,1.0
procrustes_participant,3206,1,7,12600,16200,0.01685040140831613,3.041524831206035,102.93741684731533,1.0,0.0057999452719737716,2.883685290493812,96.36877125930644,1.0,0.001684053075875684,2.3738508150295097,71.869100245908,1.0,0.9915632972822889,3.989031617952092,142.03713626312467,1.0,0.9914819781937869,2.9726131351117058,94.30567864006368,1.0,0.03050593272553672,3.105462640961558,108.11485854650716,1.0,0.008602716514481518,4.002105780192935,139.99637058296025,0.9999999999999999,0.00021284493801051194,18.264050188910353,981.3863905261005,1.0,-1.165878303832908e-05,9.789753806748065,390.3739748202599,1.0,-0.0011445170538261858,7.941812721443349,324.15048741566085,1.0,0.0023158174404035205,10.034328652196836,416.94255916148165,0.9999999999999998
procrustes_participant,3206,1,8,14400,18000,0.029962488366694972,2.236219801211794,76.16667130965504,1.0,0.010182399598825671,2.0142634470959493,67.88896499059373,1.0,-0.002974432638325175,2.2127903251671133,67.53417958160716,1.0,0.9905805538086904,3.4029300372981828,122.81943631936367,0.9999999999999997,0.9927565011915735,2.8854304293033635,91.16307065871287,0.9999999999999999,0.03312609900512249,2.5127126854433595,88.05651359926837,0.9999999999999999,0.008596527629139745,4.070437822119535,142.0838036858504,1.0,0.00020774360527362645,16.588559757043633,895.7748498369755,1.0,3.85524667097009e-05,9.972488876929294,397.94382702635073,1.0,-0.0011785435897799174,8.105376549817908,328.14752297236294,0.9999999999999999,0.002324920848739522,8.931466330689931,362.8109295097948,0.9999999999999999
procrustes_participant,3206,1,9,16200,19800,0.029833073302190715,2.200789782905994,73.57877585010287,0.9999999999999999,0.009697839491198543,1.8488316739775388,59.613300668137725,1.0,-0.003911049662209488,2.0144538511323753,62.438527640969724,1.0,0.9877775508816832,3.4781314863764483,124.434931690762,1.0,0.9917943678678252,2.731586680989512,88.826329842367,1.0,0.03559718565605053,2.2528916789287714,78.0417476791452,0.9999999999999999,0.008444447898286767,3.8591780675187506,133.1713836437188,1.0,0.00016583393316947582,15.24461796357817,845.7384074912283,0.9999999999999999,-8.836804906980653e-06,8.532875469455364,342.818579883266,0.9999999999999999,-0.0011053918576123258,7.742644111316356,311.37151086280704,1.0,0.0022648478077845254,8.71802300704194,361.2905060056872,0.9999999999999999
procrustes_participant,3206,1,10,18000,21600,0.013218049539795905,2.4115893201049574,82.16686094127857,1.0,0.0013780610458169185,2.492571729565363,85.26727336903825,1.0,0.002816595921183853,2.4466391589648513,76.26057010293671,1.0,0.9837416699761493,2.8413466909435376,102.71783669700169,0.9999999999999999,0.984765182287342,2.8566065025409815,93.01817316555139,1.0,0.03703560769416233,2.510446335205737,90.244986854137,1.0,0.008231421821101866,4.037957421468371,138.25889856732118,0.9999999999999999,0.00019117346470593546,6.059409365061568,328.6545100790533,1.0,-9.433280700925187e-05,8.35312140050465,332.108893783154,0.9999999999999999,-0.0011218319110700035,7.357577149620464,296.73547139862166,0.9999999999999999,0.0022314439793717305,9.220867839082322,392.52600808348325,1.0
procrustes_participant,3206,1,11,19800,23400,0.008293277883012193,2.4046484926231697,82.99067209517462,0.9999999999999999,0.003133365544753139,2.0902656411215834,72.08843990812741,1.0,0.006842093598704259,2.242534198882146,68.03502464798254,0.9999999999999998,0.9690407737767881,2.9382153856437743,105.1728068275826,1.0,0.9699169587250617,3.3616411425676787,107.87804739583046,0.9999999999999999,0.0523866439303422,2.7106571261950774,95.49749503725188,1.0,0.008410701909934508,3.773576564951282,131.52706322114983,1.0,0.00024276625241921628,6.816795115965881,358.3343169216751,1.0,-6.247070717633548e-05,9.10562058979242,358.3610708482035,1.0,-0.0011668802624805004,7.007311839151987,282.1358569639227,1.0,0.0022702081255542962,9.326226894498319,400.1591891700173,0.9999999999999999
procrustes_participant,3206,1,12,21600,25200,0.020436745569650583,2.3700959803937343,83.88829966817295,1.0,0.010018855011031834,2.2035809097569983,75.59397413589414,0.9999999999999999,-0.0007528773837104769,2.007725297441289,62.65015181847828,1.0,0.9590865914036627,3.7454276835122218,136.99065782205827,1.0,0.9561544738153123,2.7893677240462558,91.42372546842573,1.0,0.06812663067236557,2.7511614180856228,99.0664605428986,0.9999999999999999,0.008638786082221522,4.081653992859899,143.2849695288284,1.0,0.00015709292238063263,11.957793909788634,662.9158604018482,0.9999999999999999,-8.204043714239392e-05,10.840539681353059,446.4883173467029,1.0,-0.0010399840145853155,7.515255574103057,306.4583617888897,1.0,0.00229627932260074,10.992169802502563,468.83851669487524,1.0
procrustes_participant,3206,1,13,23400,27000,0.01711634782743227,1.9676244223794144,68.82497559234493,1.0,0.009297689773041549,2.3016728395811046,77.00550229826928,1.0,-0.002383192425117496,1.8867284082799425,57.24456694104898,1.0,0.9542028532038082,4.103206932099474,147.3267633835327,1.0000000000000002,0.9517564971935752,2.5785464689645936,80.44349851839542,1.0,0.07636690706075475,3.046577565000064,107.18775151797583,1.0,0.00861105981558691,3.915487765297508,135.84987561375007,1.0,0.00035453021997730003,3.787252895014238,194.44346832403565,0.9999999999999999,-0.00013979664983832418,12.065043367092843,490.5134259949145,1.0,-0.0008983845747489566,7.936511286862153,322.5331045575426,1.0,0.002262879538627494,10.816411536371454,456.6339298249484,1.0
procrustes_participant,3206,1,14,25200,28800,0.0038520780113407396,1.7864220679353338,59.70785391949434,0.9999999999999999,0.0067309760129060465,1.8218099499696394,59.088477022642515,0.9999999999999999,0.00645993669842201,1.7169548712258749,50.67004704300202,1.0,0.9553113528915019,3.794670169602344,134.64295446590114,1.0,0.9598442826549275,2.526050853943503,78.16344427084928,1.0000000000000002,0.07010403438197267,2.6341722516338573,85.94054940010524,1.0000000000000002,0.008584101766376407,3.6879693579544206,131.97585954012422,1.0,0.0004072067932514766,4.826929269649855,245.66588165376942,0.9999999999999999,-0.00012865630993812488,10.638269667462668,420.70612823365343,1.0,-0.001088248415176687,7.267690836800088,294.75005335044654,1.0,0.0023035592276853686,10.827141156654212,452.4352528495195,1.0
procrustes_participant,3206,2,0,0,3600,-0.021607028524452156,1.9016354722303834,63.16103172206533,1.0,0.013333090429212725,1.8148327087437635,59.10193350719872,0.9999999999999999,0.023067047102445518,1.9317409564643215,53.29965583783839,1.0,0.950204209336921,2.699798550935606,95.99895277418332,1.0,0.9553928029805421,2.4418888107416685,72.50863510327063,1.0,0.08877124422784669,2.630411425443112,91.92369453329943,0.9999999999999999,0.008527698436585518,3.6045084056557988,125.35886502010823,0.9999999999999999,9.748285264864642e-05,17.678876596851627,1051.521532726183,1.0,-3.6570836552946256e-05,8.943295557132311,353.5239563299107,1.0,-0.0009812069449014799,7.173527115097528,276.42862136190683,1.0,0.0021933066792773426,8.103263874102852,325.91124658777835,1.0
procrustes_participant,3206,2,1,1800,5400,-0.01558645644522028,2.416823987605572,80.83717568658477,1.0,0.019391899000450047,1.6496219479460366,52.23823386905705,0.9999999999999999,0.01646907822892116,2.2556708427082506,60.7076518843432,0.9999999999999999,0.9404935502809786,2.271135592486487,77.93791665578325,0.9999999999999999,0.9453652605246973,1.9878357644778137,57.015849036427326,1.0,0.11293601608982066,3.2067019339688225,110.4660973796615,1.0,0.00817441085406626,3.9162992524649165,136.80223143923115,1.0,0.00011816537876237418,18.44077800100856,1064.6377613313484,1.0,-3.594536240126623e-05,10.857777324710327,434.61389034391425,1.0,-0.0009855983746763408,7.332688570779978,286.43756527902855,0.9999999999999999,0.0022007962886223206,8.200646149146353,336.52300756320125,1.0
procrustes_participant,3206,2,2,3600,7200,-0.014439832662253937,3.4688002369160422,123.11774992121423,0.9999999999999999,0.012930281674467255,1.6011557749879464,53.529712283622736,1.0,0.01803829791197705,2.3821682734471805,66.55993065084044,1.0,0.9675872973066496,2.1137151059285517,72.89256885368398,1.0,0.9727330172830361,1.9803414308201719,58.24415245526083,1.0,0.07983191350328958,2.0872530836188314,72.1996420536308,0.9999999999999999,0.008443695970734405,3.7379771907075603,128.8752109375804,0.9999999999999999,0.0001536785501232987,20.80548995469588,1162.867912378647,1.0,-0.00012427753825880228,9.82390648646418,404.6277167728454,0.9999999999999999,-0.00094958788543128,8.407407346618573,333.1270251941965,1.0,0.0021699830023702064,9.21303362180733,386.9219581347022,1.0
procrustes_participant,3206,2,3,5400,9000,-0.0017350289837236034,2.509456962265142,93.20248262987896,0.9999999999999999,-0.002143929686208324,1.8138254608768654,66.81706075537147,1.0,0.011675908352665725,1.7729243870583642,54.67065173071823,1.0,1.0101610959638074,1.416764347453237,52.73061370356463,1.0,1.009195447262385,1.66380789677059,53.00590728977242,1.0,0.058963220351703094,1.8334977795767298,66.75728131383208,0.9999999999999999,0.009246356711099355,3.997882902106595,136.08446019738875,1.0,0.0001221238328814674,18.968580839153596,1080.0752442245853,1.0,-0.00012621630422685233,8.955538834085315,366.3139939596521,1.0,-0.0010527804454201963,10.14505451424393,414.3355473556086,1.0,0.0021880650760340097,9.667910131000653,406.76321348214304,1.0
procrustes_participant,3206,2,4,7200,10800,-0.0016609898444482753,2.444004855353573,91.86646861594413,1.0,-0.010637002854480606,1.6708677124521671,62.87119093873104,1.0,0.003616605753076027,2.230018580146959,72.1293150420971,0.9999999999999999,1.0327087100820889,1.408864032192915,53.64187078331815,1.0,1.0338597055484355,1.75933681265212,57.622300864454736,0.9999999999999999,0.06703083558109234,1.5841712831388959,56.82015800856273,1.0,0.009185570361914914,3.5884339221268924,125.11570460010287,1.0,0.00010021389868680931,17.99576375977957,1048.3574604725911,1.0,-2.0246316969085198e-05,9.604009321136639,381.9492749155422,1.0,-0.0011887760687458594,7.78885949055817,321.18172570846326,1.0,0.0022742118079542846,7.989682379686361,335.4292648866667,0.9999999999999999
procrustes_participant,3206,2,5,9000,12600,-0.013090050854091536,3.94674027554215,140.98430534784666,1.0,-0.011497886551046008,3.659136585127444,133.67439596738697,1.0,0.010181466492628351,3.2123190656486207,98.63950842929164,1.0,1.0271832525620643,3.4038683966662298,127.21788584675016,1.0,1.0308426964134831,3.09498229743027,97.85466975962451,1.0,0.055585710166819326,2.8975828720314363,98.01769852295385,0.9999999999999999,0.008667508040294633,4.088640175933633,137.70229954045215,1.0,0.00010860985921382993,18.981278084783064,1125.265225526931,0.9999999999999999,-8.214518682031136e-05,9.438712735390698,373.2526665011623,1.0,-0.001152459968683557,7.860573291477829,310.9041092229481,1.0,0.002286560495165828,9.16016870787914,392.16695336096456,1.0
procrustes_participant,3206,2,6,10800,14400,-0.008452038458136047,3.858743264341759,129.50823929784582,1.0,-0.004736910412809178,3.038878362300722,104.44122134876227,1.0,0.006107233752556277,3.1722849884308024,93.56040037145203,1.0,1.0161723909245652,2.890047481332097,103.1238704192043,1.0,1.0278977050772509,3.0355536306237587,93.04492021270356,1.0,0.05746659602675272,3.036083694932302,104.59616385200316,0.9999999999999999,0.008153759992007903,4.135354900075471,139.06422331394205,1.0,0.00014719886165876032,19.294348203069926,1105.0246798311875,1.0,-0.00012862995827728804,10.762363505636227,420.17670749804176,0.9999999999999999,-0.0009372205893612819,8.076120221041158,313.83733765977934,1.0,0.0021808536796127684,9.846082780753964,429.31028198484273,0.9999999999999999
procrustes_participant,3206,2,7,12600,16200,-0.011137218834764533,3.5089534418826465,119.11619140392938,1.0,-0.016288281145375266,2.1555642836688294,75.20936957657882,1.0,-0.00662300509004262,2.6661228573194427,81.33659476310048,1.0,1.0434738536023527,1.8704473907899275,65.99146207724561,1.0,1.0586642553476115,2.2591580667702935,70.10938905482358,0.9999999999999999,0.09597213649836797,2.2313389763998757,75.49924857675693,1.0,0.008276208887202785,3.5171011639527405,122.95629556092969,1.0,0.00014872209034254654,13.221220294040698,732.8184974412271,0.9999999999999999,-9.6828701450309e-05,10.663206924993395,417.33711756844804,1.0,-0.0009749072661729578,7.3240553035571745,284.33915962098223,0.9999999999999999,0.002248940511892147,8.935288198161748,371.1959274507744,1.0
procrustes_participant,3206,2,8,14400,18000,-0.009797684085083103,3.4308187662394065,120.9557818178723,1.0,-0.02718975646819079,4.172619703798836,153.94541687477798,1.0,-0.023309129863749254,2.7918253363737744,86.39202435924545,1.0,1.0755648835009106,4.168457998340407,155.00293298093675,0.9999999999999999,1.0938572800448256,2.843316630338256,88.94744670932018,0.9999999999999998,0.13120347371913602,3.087778866927188,96.80938711510666,0.9999999999999999,0.008529190705795282,3.1642340211306865,112.41193819135782,1.0,0.00010305364411625628,11.07986959622742,635.2371884688421,1.0,-5.77991331479532e-05,10.280962037583553,409.8323998986377,1.0,-0.0010909438599950526,7.157986041295631,277.197656811466,1.0,0.0023209769194501993,8.068155511005157,323.11486350738414,0.9999999999999999
procrustes_participant,3206,2,9,16200,19800,-0.007299611067851443,3.583923639608168,127.77025686781218,1.0,-0.01827394316866535,3.520348843403689,130.84178539437886,1.0,-0.016157438498041642,2.538623240874089,76.98039236276998,0.9999999999999999,1.0552051663992075,3.0435797333950916,116.75542377823676,1.0,1.0674137347588162,2.570303517104561,79.15426973840664,1.0,0.09719551818005137,2.226206486868218,69.32341334556381,0.9999999999999999,0.00862161256206407,4.0124171791201,135.01021882482243,1.0,9.931531589661714e-05,18.562782041579446,1095.379027143646,1.0,-7.975883253677596e-05,11.11139107967399,439.88457344562505,1.0,-0.0011444183768395942,8.15041374175795,319.6236275283849,1.0,0.0023017523620639697,8.39474111854137,341.98961812998374,0.9999999999999999
procrustes_participant,3206,2,10,18000,21600,-0.006106730287742467,3.831032567189976,138.4931718909473,1.0,-0.009242888384590791,3.9864763195976822,145.38437237053034,1.0,-0.0021880476793363856,3.408108682550147,103.91085231940416,1.0,1.0287764153374361,3.9032321437145736,146.65653523649814,0.9999999999999999,1.0345567112141167,3.719886776008829,113.67829656345174,1.0000000000000002,0.05540091257834597,3.4002676598020822,108.47186819190864,1.0,0.008559060945268912,4.999724894749157,162.63167595178834,0.9999999999999999,0.0001075468390990243,19.795643372315617,1164.159179498142,1.0,-6.0305827804734577e-05,11.37841564635549,443.4376659005212,1.0,-0.001107876495612134,8.757455489517625,344.3067791570151,0.9999999999999999,0.002262356397225614,9.91574042711266,407.9546887047423,0.9999999999999999
procrustes_participant,3206,2,11,19800,23400,-0.009009327987269573,3.3887911339182564,122.01083615046345,1.0,-0.011720611872676241,3.6586440549366412,130.65262762742145,0.9999999999999999,-0.00032586503015955844,3.5223751011420688,108.79907194624742,1.0,1.0310016547132317,3.808579344485011,137.99575570080876,1.0,1.039933325596611,3.2010131242931292,99.03135505126433,1.0,0.0607279194917982,3.129067547106303,102.11309002624127,1.0,0.008612104650065214,4.52613058903152,154.70568886178884,1.0,0.00012108335761937276,20.382718476988224,1192.9114606544704,1.0,-2.515640832581449e-05,10.388041359548147,405.50137815374455,1.0,-0.001050925528662971,8.618188271480012,344.3356672206653,1.0,0.002257487088932474,10.188061037426483,428.8075638155208,1.0
procrustes_participant,3206,2,12,21600,25200,-0.017711584280102662,3.7499206639137306,128.17610005101682,1.0,-0.02196006108249394,3.509806283646144,122.86110236359484,1.0,-0.004933558223916201,2.8788426677787933,87.142617271041,1.0,1.0556991669391398,2.850306889579467,102.76174115354004,1.0,1.0647452407973481,2.787792077156743,87.43810342806657,0.9999999999999999,0.09435026337138909,2.494020575072124,80.8929028059777,1.0,0.008618298872156975,4.25742514687534,150.03423133720136,1.0,0.00011337562226741395,19.299810598025577,1142.2936388069945,0.9999999999999999,-5.1190895492896635e-05,9.60356648077286,377.2828180278093,1.0,-0.0010491364873644502,8.978819780717215,361.96278962841757,0.9999999999999999,0.0022307871243616283,9.94238023310103,421.9582264211021,1.0
procrustes_participant,3206,2,13,23400,27000,-0.011972856094938526,2.865497088201708,97.4169875609011,0.9999999999999999,-0.022603827212780005,2.643573273306961,90.52786645422798,1.0,-0.014768542667485592,2.7720911437286913,83.36073510429055,1.0,1.062589565114943,3.212427465608531,116.76078738296894,1.0,1.071546404967269,3.1442008539834103,98.3998423540188,1.0,0.1057236277687574,3.0161759329249342,96.10039511050174,1.0,0.008364924108608306,4.026853589832366,136.5120133401618,1.0,8.882310146197714e-05,18.50254658614614,1089.464521010357,0.9999999999999998,-7.774716450347248e-05,10.175667770102486,408.18893084787527,1.0,-0.0010557245336213026,8.275524452367453,327.9090835857953,0.9999999999999999,0.002264965760335709,9.091215825937793,377.11024780059273,0.9999999999999999
procrustes_participant,3206,2,14,25200,28800,0.007433602234909363,2.314800319899536,82.33194294335038,0.9999999999999999,-0.01390359960737306,2.5611835751863357,89.21910689923054,1.0,-0.01702719889660921,2.574816761464625,81.95339303787988,1.0,1.0510298091155905,3.5789214543873604,131.86205414712168,1.0,1.0539483104230982,2.94341320921609,95.69328751761495,1.0,0.08450701581115412,2.965443833772586,97.46693876010116,1.0,0.008767320611088286,4.002314054054697,137.51454100810952,0.9999999999999999,9.084910900162765e-05,16.982888836034633,985.767083608912,0.9999999999999999,-8.523481393128412e-05,10.56308025285088,426.6288795489913,0.9999999999999999,-0.0011078333437443027,8.198375915627414,324.77005513261355,1.0,0.0023209602810086633,9.042245140421148,367.6096079016817,1.0
procrustes_participant,3206,3,0,0,3600,-0.010390165129289862,1.4958765637409182,54.06407378947116,1.0,0.012456055286973933,1.5486731948749162,57.58497705546986,1.0,0.004012644975438475,2.0330938243615346,64.51315374132213,1.0,0.9641123639233286,2.3293827722371883,86.43792866179486,0.9999999999999999,0.9629725138093312,2.4128962132900815,78.64335512671192,1.0,0.06420071946108427,2.074771446925086,76.54959769827661,1.0,0.00959176696683976,3.8282124789661602,131.616522852434,1.0,0.00027992101999065153,3.179445183162827,167.35576854554773,0.9999999999999999,5.35672096900571e-05,7.797367614299191,301.88770995791657,1.0,-0.0009787988555652637,9.959322207932834,388.2401544722105,0.9999999999999999,0.002260860068962763,9.895806539590001,402.9321937256543,1.0
procrustes_participant,3206,3,1,1800,5400,0.02307232166376913,1.6819390626086026,60.28520770429792,1.0,0.02861744285751702,1.9414145016727153,69.87313197765748,1.0,-0.009844317249282563,2.653168136370774,84.19772205812757,0.9999999999999999,0.9444722043414522,2.7983508260482624,102.29386193406906,1.0,0.9431237646718773,2.4954325092106022,80.2566365978076,1.0,0.09319776957848334,2.534726837174467,94.14303406780851,1.0,0.009412108980347417,4.019034835690157,142.77455388893284,1.0,0.00017693374413681024,7.773705411347431,427.72701538201983,0.9999999999999999,-6.396318457444705e-05,8.598716735951971,339.4596329628524,1.0,-0.0011822296762132847,8.131190386545239,317.6462073989016,0.9999999999999999,0.0023463477353029404,8.992499231552415,361.3629523126667,1.0
procrustes_participant,3206,3,2,3600,7200,0.03686911155526957,3.9131300665225366,143.91399383466705,1.0,0.031109277525423862,4.644550201533394,172.44341024296511,0.9999999999999998,-0.0118928876532852,3.259380057150235,103.06939151490825,1.0,0.9498017953056594,4.512579374283335,170.746268829885,1.0,0.9410695053704967,3.087006682491393,95.88322102180878,1.0,0.0898939371955227,4.334695995443764,162.5267702876571,1.0,0.009428055041532896,4.111999375498448,141.82068529315308,1.0,0.00026399271455328314,9.773586229376813,510.4658674738655,1.0,-6.153582512978495e-05,9.101800359437979,367.97703378720627,0.9999999999999999,-0.0011670216857203482,8.066619924795196,319.1862695595417,1.0,0.0023282273738299587,8.900721944658395,355.22095895016173,1.0
procrustes_participant,3206,3,3,5400,9000,0.03195261399058419,1.9569255666286736,69.26593482979274,1.0,0.024734693969853724,2.1954111523289193,77.9706051175103,1.0,-0.01308741757652057,2.7424939308360723,81.48595902915632,1.0,0.9633546383585594,3.419955103665501,127.02534071848244,0.9999999999999999,0.9618492674565585,3.052431992841936,90.59961423216069,0.9999999999999999,0.07443794850446118,3.60404050102866,131.87983623604634,1.0,0.009043003121124552,4.3141625036487925,143.281294675055,1.0,0.00025405224883280186,19.36843068729536,1013.7748137758992,1.0,-7.2353665691513025e-06,9.782097158060564,393.21372997375727,1.0,-0.0009181749330408285,9.125465514457487,360.82557954413767,0.9999999999999999,0.0021905355439640574,9.901457619744283,406.83204364716073,1.0
procrustes_participant,3206,3,4,7200,10800,-0.005236944575588996,1.3273151857735894,46.634319584152514,0.9999999999999999,0.005023271045689,1.5263798659691308,54.17049554741015,1.0,-0.0037927779639367848,2.7186999055745846,79.94634320903694,1.0,0.9894777114890398,2.591863201838853,95.35665257793023,1.0,0.992948984394996,2.989092470619398,89.25730802704291,0.9999999999999999,0.05502361462163901,3.1275472265279944,112.0301514214501,0.9999999999999999,0.008988698104379337,4.4261504668995695,148.67596272133147,1.0,0.0002387335579883571,18.809390380303643,997.9177642274291,1.0,-1.7096125216462257e-06,10.017709387177854,401.422019395334,1.0,-0.0008855917819761472,9.631451670578233,387.3119059270245,0.9999999999999999,0.002192743356307694,10.733105731239657,450.68352981023907,1.0
procrustes_participant,3206,3,5,9000,12600,-0.023870188806577788,2.9310517797771642,108.7302280186995,0.9999999999999999,-0.005586735249172166,3.5589498845939818,129.38656645974103,1.0,0.0023305347478646994,3.323843309275583,102.91948371258347,1.0,1.0022192475321818,4.304004209368773,158.94136993453102,0.9999999999999999,1.0010700327686122,3.135675851387875,97.92445925802738,0.9999999999999999,0.03978971161138389,4.119140445783611,152.09457608640597,1.0,0.008924022258748793,4.082600595895968,140.17762699488384,0.9999999999999999,0.00020452833261240536,18.893305016160213,1022.6130389368346,1.0,-3.901076692032628e-05,10.433667654296674,420.7001179475122,1.0,-0.0010116649530899145,8.273135189602254,327.9408555831327,1.0,0.00224659708027811,9.646795252004651,397.0001716474035,1.0
