experiment_name,train_size,n_participants,test_bal_acc_mean,test_bal_acc_std
eye_gsr_ecg,1,36,0.5180274432357765,0.12300755576060302
eye_gsr_ecg,2,36,0.5898369274758164,0.13385613904107893
eye_gsr_ecg,3,35,0.624385521885522,0.14637853079636215
eye_gsr_ecg,5,34,0.6484146436352319,0.16010037322887766
eye_gsr_ecg,7,33,0.7095430495430495,0.16999147210454774
eye_gsr_ecg,9,32,0.7387847222222221,0.14581377663714898
eye_gsr_ecg,11,31,0.7844086021505378,0.14431917185137136
