experiment_name,train_size,n_participants,test_bal_acc_mean,test_bal_acc_std
pose_perf_eye_ecg,1,36,0.5880177846844515,0.099500908666312
pose_perf_eye_ecg,2,36,0.6652342873176207,0.12351784784816212
pose_perf_eye_ecg,3,35,0.7278162234590807,0.13716846139779723
pose_perf_eye_ecg,5,35,0.772685185185185,0.13010604627037436
pose_perf_eye_ecg,7,34,0.829799253034547,0.12490415519000048
pose_perf_eye_ecg,9,34,0.8651797385620916,0.12053927961848544
pose_perf_eye_ecg,11,32,0.8951388888888889,0.120340268269869
