experiment_name,train_size,n_participants,test_bal_acc_mean,test_bal_acc_std
pose_gsr,1,40,0.6205751424501426,0.13838791437457934
pose_gsr,2,40,0.657281746031746,0.1418626508610956
pose_gsr,3,40,0.7026731601731602,0.1488939299868697
pose_gsr,5,39,0.7250189933523267,0.14609143004486347
pose_gsr,7,39,0.7468864468864468,0.14047953974826569
pose_gsr,9,38,0.7728070175438596,0.16746390640798725
pose_gsr,11,36,0.7848765432098763,0.1725859503229426
