experiment_name,train_size,n_participants,test_bal_acc_mean,test_bal_acc_std
eye_gsr,1,39,0.44905141155141165,0.14697456891602884
eye_gsr,2,39,0.5552576127576129,0.17149341592010406
eye_gsr,3,38,0.5876644262170577,0.18222370444224484
eye_gsr,5,37,0.6392803517803518,0.17065562751358682
eye_gsr,7,36,0.67913139329806,0.17764933198408311
eye_gsr,9,35,0.7249047619047619,0.1480068796190428
eye_gsr,11,33,0.7501683501683502,0.15385657533085875
