experiment_name,train_size,n_participants,test_bal_acc_mean,test_bal_acc_std
pose_perf_gsr_ecg,1,37,0.5839137214137214,0.09757391066418658
pose_perf_gsr_ecg,2,37,0.6588052338052337,0.1140754666753847
pose_perf_gsr_ecg,3,37,0.725018525018525,0.14290036603955067
pose_perf_gsr_ecg,5,36,0.7593055555555555,0.1414260631026366
pose_perf_gsr_ecg,7,36,0.8146825396825396,0.12778228467707045
pose_perf_gsr_ecg,9,35,0.8493333333333334,0.12763510079225213
pose_perf_gsr_ecg,11,34,0.8624183006535948,0.13428433870157352
