experiment_name,train_size,n_participants,test_bal_acc_mean,test_bal_acc_std
pose_perf,1,43,0.5725965679454053,0.12018033509664705
pose_perf,2,43,0.6345284237726098,0.13880307580328835
pose_perf,3,43,0.6972717205275347,0.14115891006308853
pose_perf,5,43,0.7236347975882859,0.14691051059767815
pose_perf,7,43,0.7656699889258028,0.15877853505287576
pose_perf,9,43,0.8119379844961239,0.14583863039475428
pose_perf,11,42,0.8362433862433862,0.1487488627596683
