experiment_name,train_size,n_participants,test_bal_acc_mean,test_bal_acc_std
pose_eye_gsr,1,39,0.5911861215707369,0.1089602381466336
pose_eye_gsr,2,39,0.6618228993228994,0.13505234111545544
pose_eye_gsr,3,38,0.7085899407609932,0.13603936278264858
pose_eye_gsr,5,37,0.7406374231374232,0.14252895939445376
pose_eye_gsr,7,36,0.7702094356261022,0.12830205699227218
pose_eye_gsr,9,35,0.7997142857142858,0.1292768959294091
pose_eye_gsr,11,32,0.8208333333333333,0.16004156170669084
