experiment_name,train_size,n_participants,test_bal_acc_mean,test_bal_acc_std
perf_ecg,2,37,0.5582582582582583,0.08906891609018347
perf_ecg,3,37,0.6476658476658476,0.08078171491791569
perf_ecg,4,37,0.682927927927928,0.08678535801062126
perf_ecg,5,37,0.6846346346346348,0.10595626855487317
perf_ecg,7,37,0.6444658944658944,0.11096937395993141
perf_ecg,9,37,0.6852252252252253,0.12745742581503602
perf_ecg,11,37,0.6241741741741741,0.14689992800579368
