experiment_name,train_size,n_participants,test_bal_acc_mean,test_bal_acc_std
pose_perf_eye,2,42,0.5884933662016996,0.11231165307698353
pose_perf_eye,3,41,0.7102817518976057,0.14608344250880234
pose_perf_eye,4,41,0.7387603239127629,0.1427077935272353
pose_perf_eye,5,41,0.7462545167118337,0.14225650348198382
pose_perf_eye,7,40,0.7869404761904762,0.14455013414098858
pose_perf_eye,9,40,0.8287708333333335,0.14249356304499952
pose_perf_eye,11,37,0.8505255255255255,0.1417329756426947
