experiment_name,train_size,n_participants,test_bal_acc_mean,test_bal_acc_std
eye_gsr_ecg,2,36,0.5390720365025922,0.10757875651604487
eye_gsr_ecg,3,35,0.6011598124098123,0.14187854926232754
eye_gsr_ecg,4,35,0.6207420634920635,0.15952394092950545
eye_gsr_ecg,5,34,0.6365867180205416,0.16629000111848094
eye_gsr_ecg,7,33,0.7155447330447331,0.16935190555841362
eye_gsr_ecg,9,32,0.7305815972222223,0.16545892093507744
eye_gsr_ecg,11,31,0.7803763440860216,0.1620200025181552
