experiment_name,train_size,n_participants,test_bal_acc_mean,test_bal_acc_std
gsr_ecg,2,37,0.4774828399828399,0.11785069057144675
gsr_ecg,3,37,0.5270406770406769,0.113389202752839
gsr_ecg,4,37,0.5430630630630631,0.1330277247125909
gsr_ecg,5,36,0.562037037037037,0.14840156896466364
gsr_ecg,7,36,0.5927910052910053,0.14183704510280684
gsr_ecg,9,35,0.5730476190476191,0.17009680332779414
gsr_ecg,11,35,0.5868253968253969,0.14633681041053462
