source,participant,window_index,t_start_frame,t_end_frame,head_rotation_rad,head_tx,head_ty,head_scalex,head_scaley,head_motion_mag,blink_aperture,mouth_aperture,pupil_dx,pupil_dy,pupil_metric,interocular_mean
procrustes_participant,3238,2,3600,7200,0.04626921915812022,0.025295219444922704,-0.007531323934092764,0.9960201214571054,1.0061360853113612,0.04132571882893542,0.009342162308033414,0.0017831720397447704,-4.89357771846325e-06,-0.0011979578935440477,0.002330577382670867,0.05441563659642187
procrustes_participant,3238,3,5400,9000,0.032070944922993366,0.017693311043788008,-0.004329764364155417,0.9970165718744912,1.0056759645858295,0.04297908746848536,0.008992447625818375,0.0020272059879863904,-5.689245252314884e-05,-0.001119389728365901,0.002254131924018719,0.05411048249733014
procrustes_participant,3238,4,7200,10800,0.025915556916966787,0.017210809693185013,-0.0010586983916898824,0.9958354191024581,1.0040031653583426,0.04405295101638564,0.00910336224063619,0.0014308673743467048,-4.093921620492013e-05,-0.0011854499548215516,0.002308843063118248,0.05418338804940258
procrustes_participant,3238,5,9000,12600,0.01895581038845945,0.01186099205294143,0.0011318940736139778,0.9916221819219343,1.0045477814441564,0.038622014695561535,0.009199237008463782,0.0007901859383934902,-5.4631782693069596e-05,-0.001223166349242986,0.002312788824944411,0.054491632543093964
procrustes_participant,3238,6,10800,14400,0.00934604270125751,0.004054326194125209,0.004690677124874145,0.9898754637871753,1.000014078435756,0.03490911630424335,0.00909046638170227,0.000859406759704296,-0.00010657854423046471,-0.0012077122755307752,0.0022843386903174364,0.054515175241149794
procrustes_participant,3238,7,12600,16200,0.007827513846407886,0.01156408934204893,0.009554312647835817,0.987295888571649,0.9901491745616412,0.04456174582636761,0.009189685797432286,0.0014272059579147865,-0.00012215405126789826,-0.0011440003867795412,0.0022650992448580865,0.05458699789836342
procrustes_participant,3238,8,14400,18000,-0.007564303355185158,0.00350272929810917,0.013009949886408276,0.9863023803140171,0.993586993240372,0.050209282804324455,0.008967078843435653,0.003064524808650432,-0.0001522811367127144,-0.001124025549794482,0.0022480575268641616,0.05462464781614538
procrustes_participant,3238,9,16200,19800,-0.010248217897456398,0.0005218173781906297,0.008492731754625036,0.9889580013388213,1.0057082713158794,0.0428088906870703,0.008808787292163176,0.005459560303374224,-0.0001668452718113577,-0.0011276048813416962,0.0022385674133032765,0.054490829758487284
procrustes_participant,3238,10,18000,21600,0.0008010598073695947,0.012433567861058524,0.007218301639318535,0.9921844343233682,0.998090290620452,0.0397381236869588,0.009118573809248277,0.004163525570604958,-0.00016465581718606961,-0.0010854488573607476,0.0022351826046103597,0.054356866482242354
procrustes_participant,3238,11,19800,23400,-0.006529723699555332,0.009283967882035123,0.009081724708912806,0.995793161279247,0.9929842198909664,0.04556147485546128,0.008989219209853757,0.0013463126915460612,-0.0001562139090599846,-0.0010402891034381103,0.002243587187618065,0.05422563928134635
procrustes_participant,3238,12,21600,25200,-0.02744085434183209,-0.006205055566133784,0.010672853135452205,0.9971493747761744,0.9974907967161997,0.04922766867444106,0.008482595628032084,0.0012872337841415712,-0.0002140111069889404,-0.0010229452819167217,0.002281197579037789,0.05429476491945925
procrustes_participant,3238,13,23400,27000,-0.02703374957829908,-0.01158701704049157,0.012613948164056827,0.9951306195532809,0.9971712567883293,0.0405710211089293,0.008904803365464306,0.0014600479117720575,-0.00028050701617377943,-0.0010688384428067126,0.0022750470214427626,0.05434257491405708
procrustes_participant,3238,14,25200,28800,0.0018700386206109995,0.007609522266871046,0.007308766648262112,0.9924570592504622,0.9947242237358715,0.03933924611877285,0.009290249231602658,0.0027122270824143204,-0.00021483638508983682,-0.0010976239600843896,0.0022503728273060865,0.054339171854134206
procrustes_participant,3238,0,0,3600,-0.003952898389788197,-0.006629997980292545,-0.001539590960689763,0.9953530442375131,1.003465255900741,0.043011796946825206,0.008620208700601567,0.0014637946511763626,-0.00021216086360891146,-0.001070595193168106,0.002301631432527441,0.054416123461389514
procrustes_participant,3238,1,1800,5400,-0.026449336701656792,-0.016203350738281552,0.004632742247082593,0.9940449333893167,1.0008670751275268,0.048757576113915256,0.008411648989332379,0.0018822428886892818,-0.00026916047034438654,-0.0010926866803476418,0.0023113067824370717,0.05442431282476954
procrustes_participant,3238,2,3600,7200,-0.016715429952408604,-0.00816767986902609,0.001168946146065934,0.9927428909865681,0.9989663603108867,0.04976122807603305,0.008457204939324016,0.0008812527155962199,-0.00023328362210813376,-0.0011270469440398069,0.002319042716110996,0.054467300584767925
procrustes_participant,3238,3,5400,9000,-0.0038824508562770813,0.00336141520746046,-0.0018884002295309911,0.9845608919111081,0.9872563679462901,0.05284606193252819,0.008428238064151113,0.0007076051615923954,-0.00018069029581270558,-0.0011298461195574303,0.0022798383716435187,0.05479870258082069
procrustes_participant,3238,4,7200,10800,-0.0017868138179148879,0.008374901726385152,0.0033159130819187446,0.9762595360605618,0.9781588116241616,0.05985922670446459,0.008622333536642289,0.0026267272437248156,-0.0001660378034774561,-0.0011506478480132287,0.002280768315969086,0.05519978869237508
procrustes_participant,3238,5,9000,12600,-0.012700878607705897,0.006811512247090061,0.011152290871695959,0.9761714149874453,0.9781268081545845,0.05592019952763691,0.008946490023657787,0.003079087817873738,-0.0002183185025251542,-0.001234321988218138,0.002350468796326806,0.055232933532874666
procrustes_participant,3238,6,10800,14400,-0.01621215855543026,0.005012045819595124,0.007519950066795561,0.9786179407391368,0.9832844434443528,0.04965176502681521,0.008539895511850443,0.0022365431453506635,-0.00020956781193854246,-0.001235556556238834,0.0023471846659497775,0.05511968608522223
procrustes_participant,3238,7,12600,16200,-0.017595696844276327,-0.0016839182116495592,0.00478437570117198,0.9839158023647688,0.9877967836658779,0.04867351574468711,0.00828462830949754,0.0016044599213373702,-0.00021379663704741255,-0.0011018642006567826,0.0022830342333765487,0.05486064096180359
procrustes_participant,3238,8,14400,18000,-0.017633104384730897,-0.003587434011154331,0.00734921909911876,0.9911796005779485,0.9888209139141461,0.04754242900632465,0.008686930627096906,0.000909659628124077,-0.00024539331953440366,-0.001049375945249426,0.00226495757541022,0.054470941215745916
procrustes_participant,3238,9,16200,19800,-0.005888758646163747,-0.00297007628395485,0.004932553374458844,0.9951181140890928,0.9928103023204754,0.04455076349704275,0.008835431866548227,0.0014411929092717163,-0.00021717480275355175,-0.0010648175337215227,0.0022591658501854746,0.0543163104450917
procrustes_participant,3238,10,18000,21600,-0.012896679790993282,-0.015547766435875868,0.0030683144438446207,0.9989349048963965,1.0000352439556857,0.043276997693734436,0.008629134904022506,0.001548058793097663,-0.0002690967774366012,-0.0010897389512713976,0.002322528532472597,0.05427989259673038
procrustes_participant,3238,11,19800,23400,-0.015518815095085375,-0.0105176570011013,-0.0019045381191672834,0.990997625104428,1.0053960666600776,0.04857031586383499,0.00872554799075883,0.0008499108413015669,-0.0002713009262143506,-0.0011616273674685091,0.0023764236908276103,0.05457558222644715
procrustes_participant,3238,12,21600,25200,-0.008001576611187068,0.0004666744241137888,-0.0007283280266546289,0.9848254228787919,0.996216807231267,0.049290384985712324,0.009016258624807818,0.0009396561102354534,-0.0002278685861785311,-0.0012028939692572541,0.0023379105405487593,0.05473543911061586
procrustes_participant,3238,13,23400,27000,-0.006090315620476251,-0.0039221337870452315,0.005289879284510877,0.9920460232722296,0.9848072281973834,0.049084641744116655,0.0088144429661768,0.0015349399696010827,-0.00019988921429879442,-0.0011847923789102166,0.0022992203909538785,0.05437301969066589
procrustes_participant,3238,14,25200,28800,6.041934469198799e-05,-0.0098992593477963,0.006381834654701574,1.000485711632338,0.9905377775539018,0.040254788448429106,0.009218208961304914,0.0016314001437240766,-0.00023482455078982972,-0.0012641975779491494,0.00237623563744517,0.054037703405206174
procrustes_participant,3238,0,0,3600,0.008237705341092286,-0.0029369399116282065,-0.0016508553040084745,1.0048125269744175,1.001879734580162,0.033391847793854075,0.009370911248785477,0.00030701343102521505,-0.00019677857768903877,-0.0012118933478181175,0.0023397542155683205,0.0540182849869294
procrustes_participant,3238,1,1800,5400,0.004798610099006993,-0.005748449116126084,-0.0016654701101253405,1.006666128822868,1.0035554283822876,0.030408175607600438,0.009462838984635569,0.0005309387162160463,-0.00019516831445529471,-0.0012397065006814615,0.002357363541418528,0.05390297159525513
procrustes_participant,3238,2,3600,7200,0.0032620831051247017,-0.006103286954748814,-0.0029701134279565278,1.0094804364563936,1.0067515085220955,0.032117217617484324,0.00923394396858641,0.0009517002311101118,-0.00021712563230587802,-0.001250349435469822,0.0023931941079075266,0.053808818090364696
procrustes_participant,3238,3,5400,9000,0.009828225103014997,0.0034414110797427646,-0.004696371451702607,1.0078248645489896,1.0033172068214085,0.03876922121115561,0.008902527640072837,0.0007835647046662253,-0.0001594218868705419,-0.0011861263122726685,0.0023431800812483586,0.053783572211196826
procrustes_participant,3238,4,7200,10800,0.012881086928735692,0.010134794362510363,-0.004153258625118699,1.0055737592670464,1.0006090585572465,0.03842281613781844,0.008931954611863628,0.00028600816764783813,-0.00012955948083457865,-0.0011354326027204979,0.0023035595126593015,0.05391950405875065
procrustes_participant,3238,5,9000,12600,0.004206774866407691,-0.00018173360129689867,-0.0033068040385023562,1.0109174918152188,1.0084228272995996,0.03606487601249949,0.008946271801581215,0.00036121520019281867,-0.00019042269324907735,-0.0011551123173127124,0.0023238599129011754,0.05379081830270795
procrustes_participant,3238,6,10800,14400,0.0005496914218613059,-0.0035616346355176643,-0.005240336847282284,1.0128739547739094,1.0084124144550208,0.041572456483181384,0.008664549208365575,0.0007338317775228677,-0.00018293289160070366,-0.0011343245477183459,0.0022943824087328975,0.05352459235188071
procrustes_participant,3238,7,12600,16200,-0.004032661068799203,-0.0032065875066835353,-0.0059502704118375325,1.0086720191903424,1.0055007937838365,0.043220610824066044,0.008412392849224182,0.0009026659558136889,-0.00017962544808792244,-0.001134350510307987,0.0023003471626383523,0.0535925420988402
procrustes_participant,3238,8,14400,18000,-0.0035108742302934113,-0.0023623203895693414,-0.0075705385591172195,1.0047570688000655,1.0041029647884725,0.04418469929001315,0.008262840191060442,0.0008512756740375096,-0.00017694871241077744,-0.0010914912588752973,0.0022960589381527973,0.053790594813575544
procrustes_participant,3238,9,16200,19800,0.0027541656830499463,-0.0007531615535803417,-0.005467666477173706,1.00697693894202,1.0039078565390571,0.042438128472084787,0.008770962017278961,0.0005455347276512461,-0.00018660118333583932,-0.0011316687454058073,0.002293865505438057,0.053735473758684926
procrustes_participant,3238,10,18000,21600,-0.007320573326233356,-0.005311182104420726,-0.004797490679505235,1.0065759272311472,1.0045867207291332,0.04746972597482366,0.00848573901201262,0.0004963699725828478,-0.0002313352062872171,-0.001108560458393753,0.002266839983312573,0.05367067180998728
procrustes_participant,3238,11,19800,23400,-0.02165983003853894,-0.012633594124754729,-0.0037145618048059484,1.004877277903738,1.0037484174841356,0.05109796687651878,0.007976808431607385,0.0007460907128016798,-0.0002819648900672287,-0.0011570187804137181,0.0023259962088127565,0.05372180842515755
procrustes_participant,3238,12,21600,25200,-0.024907097803503992,-0.015090860175622306,0.00045405244875096194,1.0048236099141288,1.0021364133396555,0.04761578551180704,0.008463928698155222,0.0012159889884459073,-0.0002636613872735262,-0.0012765412473087188,0.002386043527022757,0.05376569092580139
procrustes_participant,3238,13,23400,27000,-0.0183711886360016,-0.010450926675767235,-0.0018810233401267043,1.0027836271896629,0.9993516941333933,0.047725490691645264,0.008508146105016094,0.0010623277301092344,-0.00023048400979455683,-0.0011868083608027775,0.002322225400563856,0.05389186887303089
procrustes_participant,3238,14,25200,28800,-0.00010288264082930512,0.0022586778386246235,-0.006242273503437971,1.0069829334645013,1.005397412185736,0.041012570398336626,0.00875736078424131,0.00027030311195087745,-0.0001953488755950292,-0.0011518396532028564,0.0022887770316132676,0.05374211448264159
procrustes_participant,3239,0,0,3600,-0.028709466956283916,0.005259220433034769,0.032375179682339265,0.9560655589539281,0.9477002503596241,0.08684880328555958,0.007908239586250447,0.00033580578829037075,-7.51348848919491e-05,-0.0006626160772196507,0.0023616550804676636,0.05735654706738242
procrustes_participant,3239,1,1800,5400,-0.018781818444373138,0.007670704640517543,0.01995905109393143,0.9675166399547896,0.9674836045260069,0.07018053619458736,0.007634185638116153,0.0003482811913495244,-7.485201618349651e-05,-0.0005727336839646003,0.002381500680959604,0.056755896046349966
procrustes_participant,3239,2,3600,7200,-0.019259638907604883,0.0021975325581382143,0.013194033618058256,0.9840800581525215,0.9844284167352705,0.051990463546943144,0.007685508194003507,0.0003191446962025823,-0.00015604005469730786,-0.0006014720783538655,0.002371023959412335,0.055772565687442426
procrustes_participant,3239,3,5400,9000,-0.00439551197601675,0.0016585317720940263,0.005611452363382105,0.9944511621264367,0.9847969377298085,0.04016347178291092,0.007869904194718377,0.00037696311325290067,-0.00019614771913116082,-0.0007011021427781109,0.00228130693329001,0.05492014926271835
procrustes_participant,3239,4,7200,10800,0.0031185961183226897,0.007212209012224978,0.0003497720537501192,0.9911141945746219,0.9879351425238027,0.04439323368448855,0.007609318902612463,0.000363044014659954,-0.00021554250022867388,-0.0006906486882404475,0.0022773159062559876,0.055114807219350984
procrustes_participant,3239,5,9000,12600,0.003077096020484905,0.004949521100705662,-0.0030833898657521637,1.0046842907342712,0.9994167490773131,0.04233766051863278,0.007759309325237035,0.000340090414726093,-0.00019771646494891275,-0.0007382083425951962,0.0023771757601109265,0.05459197456034689
procrustes_participant,3239,6,10800,14400,0.004736215521734892,-0.004923482841678162,-0.005842441852505558,1.028882489241181,1.0080794212630901,0.04337162105028852,0.008353649557562086,0.0003172748827061778,-0.00019545636991798136,-0.0007898685612187579,0.0023526717029967686,0.053228742859188084
procrustes_participant,3239,7,12600,16200,0.002575193315722256,-0.011290952851344996,-0.010414542604241883,1.039745450468341,1.0225353228581944,0.06033085393358407,0.008119330018604124,0.0002885501337423889,-0.00017738649745609582,-0.0007307632554006643,0.0022859725959618465,0.052627859119441005
procrustes_participant,3239,8,14400,18000,0.0012415868388090535,-0.012724197549568907,-0.015625006225191154,1.0443538874887588,1.033316101877943,0.07049014074805059,0.007850377787923883,0.0003173902477134977,-9.246154606353893e-05,-0.0007397532699706543,0.002305280753364666,0.05237324918573502
procrustes_participant,3239,9,16200,19800,0.01314367234155347,-0.003663823622948689,-0.018895814929727694,1.042099715747539,1.0322164522502095,0.06530955366270623,0.007979081516277388,0.0005545217124001944,-0.00010885449652881,-0.0007245853568913163,0.002356218345353686,0.05261624081178997
procrustes_participant,3239,10,18000,21600,0.017850304614735996,-0.0012730898731482397,-0.02207379316260094,1.0438978193568558,1.0397310706854512,0.07259919623409625,0.007987811184615213,0.000559455346275236,-0.00013345247959512094,-0.0006989239458993958,0.0023576522776733535,0.05259713959619674
procrustes_participant,3239,11,19800,23400,0.012753325232304656,-0.004895872599750063,-0.026505752438050593,1.0478397515710853,1.0492513188955124,0.0823593636313695,0.007956592725505213,0.0003158018496877574,-0.00019999736163684413,-0.0006663240999418876,0.0023288851165647884,0.0523352839449791
procrustes_participant,3239,12,21600,25200,0.001858935643080087,-0.010775040839153665,-0.03009325604848895,1.0456750132600336,1.0549263340333972,0.08730922042078412,0.007740835934903784,0.00037005874938819195,-0.0002218140509424746,-0.0005386298532259825,0.0022850979007698886,0.0523190685952302
procrustes_participant,3239,13,23400,27000,0.0017193470634960949,-0.013368739537897651,-0.028499355068272017,1.0483872079849985,1.0566868728740444,0.09188597757753621,0.007726099397212526,0.0003734250234737445,-0.00016701147252004623,-0.0005718054025743865,0.002265566710216936,0.05217688348939571
procrustes_participant,3239,14,25200,28800,0.026614182260679936,-0.0032320907760815037,-0.028766245610012425,1.055685918849929,1.0505117215410817,0.08903968650524544,0.00832054375988307,0.0002588216010549262,-0.00013233626551097512,-0.0006194293425178701,0.002277634587299806,0.05199542738890478
procrustes_participant,3239,0,0,3600,0.008669573124749686,0.01745798592378648,0.012943352922848119,0.938201757556252,0.9443076686904806,0.10245433687614038,0.0075967504780451904,0.00046174782814884094,-0.00018017943697997422,-0.0005231074416303355,0.0022712946457315187,0.058368334476300764
procrustes_participant,3239,1,1800,5400,-0.0022040303089224294,0.011502164536914553,0.012203050923909666,0.9420241999700918,0.9525566541715325,0.09485368279486216,0.007528764699141305,0.0004419791558722384,-0.00015378636961886172,-0.0005212498026914122,0.0022554576782357646,0.058091405668142894
procrustes_participant,3239,2,3600,7200,0.00125440551510595,0.011602205042097196,0.006391934378288937,0.9487072193964199,0.9635082447061062,0.0858057768507244,0.00730858360852253,0.0004615040931422786,-0.0001100114083240429,-0.0005060879699814928,0.002253496170585924,0.057715157196852045
procrustes_participant,3239,3,5400,9000,0.009431079591208768,0.012273301014254395,0.01087176677806392,0.955292057797486,0.9583724458368311,0.08003957501032204,0.007718021663967286,0.0004320652563452394,-0.00013222268391465918,-0.0005577888701927163,0.0022309286094299753,0.057311853082895194
procrustes_participant,3239,4,7200,10800,0.011104675312658328,0.011158396681027409,0.011836985060732287,0.9565680773776489,0.9600512366782156,0.07869889387938556,0.007703614280912148,0.0004109561129804063,-0.00017434328193305506,-0.0005588689597219067,0.0022485533128926536,0.05717350209817368
procrustes_participant,3239,5,9000,12600,0.027319686790303974,0.015435099416041268,0.0038530349299169585,0.9661393354638325,0.9735663237402168,0.06735120832047051,0.007623787898386697,0.000439300211932526,-8.787135186262782e-05,-0.00063598405151167,0.002301006000358513,0.05683030316702174
procrustes_participant,3239,6,10800,14400,0.030121932340702522,0.013093898696475783,0.002500342121970053,0.9776106828070076,0.9770353299632082,0.053842652477632376,0.007993448199671243,0.0004350513312214816,-4.8480093300704724e-05,-0.000715047728166894,0.002279710841910142,0.056181438113000866
procrustes_participant,3239,7,12600,16200,0.015224115244061236,0.007449367159966535,0.002390915993916785,0.9764676950486328,0.9809211288974792,0.04976023632064506,0.00781991830285451,0.0004265760003059328,-0.00015741187714782913,-0.0005936687291429959,0.00228518874151517,0.05612415179098708
procrustes_participant,3239,8,14400,18000,0.010329264039073095,0.0069434833423211275,-0.0020143464592096184,0.9688389352604316,0.9843302692290163,0.056093662107762995,0.007364806636150352,0.00040994320708013306,-0.000226856388683767,-0.00044081784183208953,0.002259724155098613,0.056505352310581264
procrustes_participant,3239,9,16200,19800,0.0037932186984993856,0.006450846073928015,0.000957357400641737,0.9706655838434387,0.9854298313453604,0.05857489410418615,0.007408383681385735,0.0004125466159123539,-0.00019913752588625452,-0.00045197229083297075,0.0022802566407552887,0.056426662422131076
procrustes_participant,3239,10,18000,21600,0.001008706344494415,0.0037004678531251047,0.0011213704459084367,0.9788952124231615,0.9906081799168396,0.05425583185472399,0.007487437754713684,0.0004306913004297679,-0.00018409792421850978,-0.0004824520479584261,0.002316831256397789,0.055987859734297464
procrustes_participant,3239,11,19800,23400,0.013466529845285376,0.00569829833529786,-0.008028296637763211,0.9870499635048376,0.99626838182682,0.05473004624122517,0.00749615135109532,0.0004848378719251223,-0.0001852461728038309,-0.0004198757883632347,0.00223123253764988,0.05551093414314566
procrustes_participant,3239,12,21600,25200,0.024058350967508885,0.00880752788021178,-0.008570375651230115,0.9952949283775199,0.9934334916940675,0.051881015707687154,0.007711291501597312,0.0004945675317700376,-9.845267035248032e-05,-0.0005167328488012745,0.0022284156063431555,0.0551142331726758
procrustes_participant,3239,13,23400,27000,0.01125938292084532,0.001019609172214813,-0.006724394046086797,0.9978509824433995,0.9934343698631424,0.0455100591374451,0.007509670275407051,0.0005138974118425246,-0.00011207479009996687,-0.0006484776947386906,0.002306666900810437,0.05485289460148212
procrustes_participant,3239,14,25200,28800,0.03976834428147503,0.014376340934843716,-0.017404160694356584,1.00321607530497,0.999617193955056,0.047936062477207914,0.007704317013708811,0.00047886109081593157,-5.028721094513186e-05,-0.0007337651499059342,0.002362158986712669,0.05478409178780128
procrustes_participant,3239,0,0,3600,-0.03272271537675475,0.0033525122838109597,0.033943387830366385,0.9505890979511095,0.9544807161769934,0.08999643539646172,0.007619584092779444,0.0003840895281556182,-0.00014644756318156715,-0.0004686630763710134,0.0022066115882149228,0.05740426410661937
procrustes_participant,3239,1,1800,5400,-0.026445048820797724,0.0004581515527523895,0.021779380484301957,0.9726628712500784,0.9806859725404953,0.06083114594633063,0.007815151354548643,0.00040076847933215716,-0.0002100079297268586,-0.00051356428394425,0.0022692082173021554,0.05621416438854777
procrustes_participant,3239,2,3600,7200,-0.002247375445302346,0.006115079240344348,0.0042645411520204285,0.9946211939565516,1.0032670255872267,0.04142122363942044,0.007864408206081532,0.0003458204629819742,-0.0001891883258106729,-0.000589532870143723,0.0023091292561838177,0.05506773112006068
procrustes_participant,3239,3,5400,9000,0.003054871825626218,0.0037699403182761583,0.0023878827370115434,1.0072018141106391,1.010647143944209,0.03971818161979585,0.0079154718978144,0.000346083640591187,-0.00011175732857956082,-0.0006881297492539218,0.0022638144549613805,0.05431108580579445
procrustes_participant,3239,4,7200,10800,-0.016428788948467294,-0.006780286058241104,0.009938846726747342,1.013527688573168,1.0156415515692214,0.04472359061305979,0.008008091931444715,0.00035175890872018653,-0.00011644961106079442,-0.0006773039230406,0.0022113535286244525,0.05385645200670535
procrustes_participant,3239,5,9000,12600,-0.018972937688676195,-0.011436892692727922,0.004128252460967687,1.022463381857047,1.0276206014027636,0.0565972663093615,0.007831904407227298,0.00034099048982345453,-0.00011603150315324487,-0.0005761869753170071,0.0022519696002369677,0.05349508264464844
procrustes_participant,3239,6,10800,14400,-0.00830622084899377,-0.012092269728731519,-0.006631935300524749,1.0406401422993374,1.0440077451541094,0.07380846675764634,0.00785137776785039,0.0003513248255992037,-6.896277438188072e-05,-0.0006557585445299614,0.002235233675130465,0.05258427788309373
procrustes_participant,3239,7,12600,16200,-0.014847545649621874,-0.017616484779590543,-0.01002155930899926,1.0492050610258827,1.0558676702472405,0.08746932309738452,0.007868661754557268,0.00033504758838318657,-0.00011528500409057017,-0.0006259949902830887,0.002208063130425602,0.05210715505912119
procrustes_participant,3239,8,14400,18000,-0.04012682905926068,-0.029685868380264133,-0.0042153769562235065,1.04569969533215,1.0576893505972427,0.09302719330765384,0.007716560752329246,0.00029671083663041853,-0.00014051457277335978,-0.0005407355107497838,0.0022567870453857335,0.05233449974438956
procrustes_participant,3239,9,16200,19800,-0.044285304307425444,-0.029171237034956752,0.0034792800015457977,1.0341673126142905,1.0452827722030438,0.08250344213617906,0.007662540489495715,0.00034596639648686104,-0.00011221180616281551,-0.000570138119189785,0.0022899779983504964,0.053029376494023193
procrustes_participant,3239,10,18000,21600,-0.03510867437426697,-0.023643423149771702,0.0011935233633044264,1.0230995223840478,1.0353836537271153,0.06803278199565659,0.007436959805008014,0.00040483939583516813,-0.00011839615649223423,-0.0005714068265171229,0.00233793724341387,0.05363700176933558
procrustes_participant,3240,0,0,3600,-0.032062874896106694,-0.009783999304833755,0.0020600281604604325,1.0110852890128765,1.025925444388703,0.05202815497582174,0.006502827426867104,0.0001183448404156086,-0.0002544328357905996,-0.0014219016868327315,0.0022887664118494675,0.05271806264721492
procrustes_participant,3240,1,1800,5400,-0.00703038196390936,0.001200511484433413,-0.008254124387420434,1.0090174092645174,1.0270093322498663,0.05271294223512371,0.006117672482003004,0.0001427605687425487,-0.00022403780633177724,-0.0014588147245408075,0.0023486982700317545,0.05296634710630243
procrustes_participant,3240,2,3600,7200,0.00670377242831452,0.007254373528814331,-0.012500439086448944,1.0119644594158712,1.0262314505205756,0.05071344393226989,0.006221697065608584,0.00012252089581883834,-0.00010864878248219988,-0.0015785381528744399,0.002425619862211541,0.05292072199153748
procrustes_participant,3240,3,5400,9000,-0.0020432674829352847,0.0011866906940168982,-0.006863027615582865,1.013026951807186,1.0217435456381987,0.04535295807199006,0.006497517328003295,0.00011563189326956134,-0.00010897572034048986,-0.0016799154196997076,0.002501753066325557,0.052788883434967064
procrustes_participant,3240,4,7200,10800,-0.01121772245082605,-0.006207000811920304,-0.0019246092774467336,1.0120156409640484,1.0170201201801943,0.04376096214529039,0.006595833938235551,0.00013755639618543341,-0.00023281648113717454,-0.0016675319867288068,0.002523424813216678,0.05272186637616192
procrustes_participant,3240,5,9000,12600,-0.007590565876070796,-0.006051818731764509,-0.0004420679614647654,1.0132810841133066,1.0132998971658143,0.04210014201232959,0.006732332996223267,0.00012954641968013133,-0.0001981680115240559,-0.001694763659748718,0.002528528682553373,0.05281556906853851
procrustes_participant,3240,6,10800,14400,0.00257686513838753,-0.0007828561684842825,-0.004225615311639722,1.0097816805577429,1.0145979681737531,0.04405356361744816,0.00665405146894809,0.00013304799504513788,-0.00016413928531433018,-0.0015839515551594068,0.0024574980417212734,0.05305569569267821
procrustes_participant,3240,7,12600,16200,0.008837813602596563,0.003996873795187265,-0.0078009281266977525,1.0051408517651104,1.0147984464835447,0.040557886448022405,0.006854025236099019,0.00013393160449089313,-0.00018462538732964278,-0.0015626184896472938,0.002436045975113533,0.05320045524838239
procrustes_participant,3240,8,14400,18000,0.005249688512403401,0.003284704071944943,-0.004154254414301536,1.0047361828003125,1.010931368866055,0.032932930717942156,0.0072050073862671956,0.00013618704118529827,-0.00016595214465604024,-0.0017211429668987299,0.002524082869287556,0.05335410682530539
procrustes_participant,3240,9,16200,19800,0.009087392181612296,0.004871667937662519,-0.005308262959422658,1.0072595637760218,1.010892674508148,0.033208117124341546,0.007107203241253198,0.0001398564232718242,-0.0001389611693554166,-0.0018150081990158807,0.0026026354402228346,0.05339408674817467
procrustes_participant,3240,10,18000,21600,0.014063682562878163,0.006369269243315547,-0.009489647719488513,1.0079776812811514,1.0160472589244562,0.036823993251030446,0.007133010236867031,0.00011356326831795199,-0.00011346662054391424,-0.0017220837386279543,0.0025386580684860762,0.05331564264643783
procrustes_participant,3240,11,19800,23400,0.004275608845312827,0.0017283489507680953,-0.009708265933945292,1.0053860047622785,1.0249214214887346,0.04347417389121705,0.006964328031063148,9.73614531130623e-05,-0.00013129406388637463,-0.0015526798229177662,0.00240171681698228,0.05323875406501856
procrustes_participant,3240,12,21600,25200,-0.002391892857904567,-0.001156773639754028,-0.00857351995513187,1.0038012099077862,1.0233263995536699,0.046069843407471986,0.006710029113462843,0.00013092627123368407,-0.00012491071400738639,-0.0013985595646618032,0.0022753931833923756,0.053164798973948074
procrustes_participant,3240,13,23400,27000,0.0007509368573146786,0.0007995937263075728,-0.008353343650492357,1.0042650498601833,1.0188499006747813,0.04353454324178767,0.0067338786939054995,0.00013824096826790529,-8.240838830100058e-05,-0.0015047562585960971,0.002367471257242165,0.05324249446579322
procrustes_participant,3240,14,25200,28800,-0.0009855183991046297,0.0005836982759135476,-0.004290864380307216,1.0079062941333554,1.0145847731386546,0.037218507455618076,0.007065578777381068,0.00014833177900466183,-0.00012891284385953194,-0.0017902637095280434,0.002596437795531176,0.053289479479452666
procrustes_participant,3240,0,0,3600,-0.002541012400721803,0.0015767307532878064,0.0029361866983991704,0.9977083137993313,0.9957423097866904,0.04062398427285716,0.006802667236327618,0.00017770233385470583,-0.00011339925961818801,-0.0017091326799045692,0.002477696138578176,0.05365121372121036
procrustes_participant,3240,1,1800,5400,0.007050147572707817,0.0033697237420093028,-0.0013821582427908227,0.9984369764811063,0.9979691703731726,0.04281905341021914,0.006668917634444499,0.00019355161067049177,-0.00012028568803263883,-0.0016224984304789771,0.002423780163696405,0.05361919823572557
procrustes_participant,3240,2,3600,7200,0.009848757740754499,0.0017097582295249932,-0.0083496423070866,0.9952039958961614,1.0028621124982835,0.05456381808886385,0.006178084356007236,0.00020734083209831728,-0.00016494113219181185,-0.0012168620960915889,0.002189051102231664,0.05355637602997359
procrustes_participant,3240,3,5400,9000,0.007847441380979973,-0.0021682135613952376,-0.010975051052147631,0.99371927791407,1.0040075661684904,0.05680904499902848,0.006231740095650943,0.00018489956769742995,-0.00019390831982220844,-0.0010200234182677478,0.002086077636965423,0.05349048586836724
