source,participant,window_index,t_start_frame,t_end_frame,head_rotation_rad,blink_aperture,mouth_aperture,pupil_dx,pupil_dy,pupil_metric,center_face_magnitude,center_face_x,center_face_y,interocular_mean
original,3104,7,12600,16200,-0.03083445426659003,0.008019961627222304,0.0011949029147057535,-0.0002053479166108941,-0.00126369115674882,0.002365902642132107,0.004926854181383996,0.004042934209983465,0.002150261446709315,0.0550197189089507
original,3104,8,14400,18000,0.00036837406570602204,0.00792010092179415,0.001130156179494934,-0.00021200346826544893,-0.0013945513746697902,0.002438460619922552,0.0036241731671388016,0.0024608115316847633,0.0022810410566826427,0.05489123698990969
original,3104,9,16200,19800,0.011136290982041106,0.008130077342081647,0.0008094375349264808,-0.00020690992602715157,-0.0016529236061953486,0.002516105630247326,0.003546265138315521,0.002124238823870993,0.0025133833239069994,0.05506685594926065
original,3104,10,18000,21600,0.02901617686086792,0.007829718497663708,0.0006452973822407243,-0.0002273538869157857,-0.0015253030275394568,0.0024336861851034573,0.006388655767790235,0.0043797725224932,0.004136173981998298,0.05458310048470375
original,3104,11,19800,23400,0.04479088192963893,0.00792126630213775,0.0007974427806278701,-0.00027941546513757725,-0.0014529273611637815,0.002425573152575159,0.007529160992901978,0.004825305422155169,0.00527586658528258,0.05461101244590562
original,3104,12,21600,25200,0.02839385482090273,0.007947328179550548,0.0008944460994141215,-0.00029642162714332046,-0.0015285777135675626,0.0024592629596632467,0.0064694303714702426,0.0026187836465056337,0.005657926988047734,0.05483847928926967
original,3104,13,23400,27000,0.019049478031380383,0.007831117097975676,0.0009904809431010863,-0.000264156240455743,-0.0015049399191313154,0.002418542813143347,0.007175833532502573,0.0022103580207045305,0.006529497897865222,0.05508168010463126
original,3104,14,25200,28800,0.03235109547019643,0.008188672831122436,0.0010508073714590627,-0.0002019036081954379,-0.0014468261564581073,0.0024391425290438387,0.009928920349439836,0.0036342305128340257,0.008622089194538825,0.055452775969594484
original,3105,0,0,3600,0.12704415220645732,0.007693026275397373,0.00025674857408974466,-0.0001127794388824933,-0.0011705273380484328,0.002033665697613153,0.00949732400022604,0.0046238004833145515,0.00747740401918932,0.051103960228776356
original,3105,1,1800,5400,0.12549816978522124,0.007662302597661774,0.00031385294506839083,-8.88715961507606e-05,-0.001074567879343478,0.0019447613369219265,0.009426057863012443,0.004431279717192531,0.00742704135747257,0.05104243074124841
original,3105,2,3600,7200,0.1277505769817081,0.00793922792593622,,-9.48187043979262e-05,-0.0011129824775585532,0.001987721524621514,0.012216303220852194,0.005816382228167564,0.009684082130581832,0.051404263183779414
original,3105,3,5400,9000,0.12632676478817717,0.007584148422303452,,-9.617113791751284e-05,-0.0011634012935334453,0.0020378683301803193,0.013292301502369082,0.0067677069782693155,0.010360829163703783,0.05147430052109823
original,3105,4,7200,10800,0.10904465986218075,0.007579488920182658,0.00035779095676506103,-0.00013427368538158123,-0.001065043115095917,0.0019539142510750264,0.010473878781860372,0.006037700709264233,0.007564874541456493,0.05094182338458162
original,3105,5,9000,12600,0.1164195977379968,0.007997301543246842,0.000346768596545215,-0.00010586066645105135,-0.001118766674648268,0.001952480827854725,0.009334538316539251,0.004213074196496817,0.00746306459475594,0.05081889753700513
original,3105,6,10800,14400,0.13671390244121148,0.007795263550810435,0.0003548587800230949,-7.776915633819804e-05,-0.001135261261090957,0.0019756700104654715,0.009385793600466147,0.0035890415301416145,0.008060238639690133,0.050850746257553474
original,3105,7,12600,16200,0.13878598513320803,0.007512171643140018,0.00036763675549209365,-0.00011975481217790747,-0.0010203657976100222,0.00193634918370191,0.01048622694352231,0.0041566257472346125,0.008703180766224212,0.05082549591235221
original,3105,8,14400,18000,0.1555344425316476,0.008052529570896286,0.0003965862666037462,-0.00012669422858252945,-0.0010761194307752932,0.0019442233787059168,0.010081400910134136,0.004616128437282864,0.007930568351473627,0.05082941571671031
original,3105,9,16200,19800,0.1664889756234621,0.00835740605489854,0.00038959495006710176,-0.00013433329684058614,-0.0011449767729537215,0.00197256586152459,0.010024066166728995,0.0060272801824553844,0.006964183830234513,0.05110207148504496
original,3105,10,18000,21600,0.14313515124663884,0.008066593112107782,0.0003559914183817972,-0.00016531409682734306,-0.0011109345469692714,0.001937257151475158,0.010348920459356922,0.0069134847020449345,0.006585870687730057,0.05092739744239801
original,3105,11,19800,23400,0.13733460008134896,0.007632669469219514,0.00037255007703739185,-0.0001380011708179713,-0.0010587095714906598,0.0019003701808952885,0.010155269893640542,0.006800033008371531,0.0067338981024590554,0.050605072278519
original,3105,12,21600,25200,0.1277863879432988,0.007426639972767274,0.0003644591880665483,-0.0001319300448961435,-0.001054829481242805,0.0019129811661124686,0.010338632664539599,0.005698477837576209,0.007997515988283075,0.0506748736899187
original,3105,13,23400,27000,0.13552912432211997,0.008145419427471294,0.000337598899617024,-0.0001881035462516754,-0.0010423120451932503,0.0018957010839725172,0.007857921618234846,0.003356393798713792,0.006786348820128061,0.050587600963564704
original,3105,14,25200,28800,0.1407075434061227,0.008621907904002635,0.00043971820852239756,-0.00022512169365164527,-0.0010308290688401758,0.001914188493964449,0.008320780014448055,0.0037917838603110754,0.006896639753783491,0.05076402382444158
original,3105,0,0,3600,0.06776836052789492,0.007220999890897505,0.00027637549558157186,-0.00014136213814626455,-0.001156550435060925,0.00198724753665278,0.007500076720603178,0.004300282409279055,0.005462843903401967,0.050152211482454
original,3105,1,1800,5400,0.09613366666855563,0.00690473465118354,0.00030808953716203675,-9.168368712172522e-05,-0.0010499601055020675,0.001914777881275673,0.005761182629870469,0.002794495551012667,0.004601520669008339,0.04958774273914645
original,3105,2,3600,7200,0.11618037409293393,0.00734264822900483,0.00044936314764101117,-4.0604826397166904e-05,-0.0010835307472694562,0.001888819302179852,0.005132898682122299,0.0029151348909774713,0.003811224670777131,0.04898436047847
original,3105,3,5400,9000,0.11659021590377806,0.007638818128010233,0.0004983455163888808,-7.909185895891472e-05,-0.0010826861379580781,0.0018624640668380716,0.005933207641620411,0.00377036137185372,0.004021715471541829,0.04874096453052071
original,3105,4,7200,10800,0.11446752003958849,0.007713056666803548,0.0004238407496842991,-0.00012179889297077621,-0.0010536233700296454,0.0018336307206681956,0.006423352452200818,0.0038803706978736002,0.0045225835599051155,0.04861364422912305
original,3105,5,9000,12600,0.12383706584395338,0.007336048546720287,0.000407445466538342,-0.00011589410758504718,-0.001086769826706514,0.0018452985091985538,0.006476539504281429,0.0038525471069490794,0.004643821550480338,0.04836123105376866
original,3105,6,10800,14400,0.12091633291130913,0.007216837410178096,0.0003941236515890364,-0.000109078583809574,-0.0011725542549412887,0.0019257982364803727,0.00795264113345891,0.004743547354434915,0.005731527501749422,0.04832208104069191
original,3105,7,12600,16200,0.09770202776036954,0.007187921181111991,0.0010592845327058106,-0.00012797179992278665,-0.001055233654605172,0.0018672913930820314,0.009613201286743289,0.005584716993769014,0.007261437029777404,0.04825377415432478
original,3105,8,14400,18000,0.0897595091636006,0.00728897546790278,0.0010477678338832357,-0.0001208818651583435,-0.0009513029888879601,0.0018234964909626423,0.009237913314590129,0.004765530789006966,0.007445000665731792,0.04856881776018339
original,3105,9,16200,19800,0.11200622806008362,0.00790475127319892,0.0003417462414737492,-7.583885314422291e-05,-0.0011512246466399577,0.0019175610596853924,0.006783714030207975,0.0024832487393226617,0.005949720033829987,0.04854828905565994
original,3105,10,18000,21600,0.14062142266567643,0.0076517351045730635,0.00034226999539439736,-2.3836481991577527e-05,-0.0011766107690759067,0.0018918916530577569,0.005586190644906851,0.002304378483780532,0.0046972718541238865,0.04813943222641265
original,3105,11,19800,23400,0.13923296975534338,0.006998690324911171,0.0003313984189271017,-3.5389334036066524e-05,-0.0010570294881323903,0.001824038380458801,0.006840560610185814,0.004178306135710515,0.004672780495801771,0.04786584449507782
original,3105,12,21600,25200,0.12248340512541774,0.00723881864233599,0.00031835394767810966,-5.166423608440447e-05,-0.0010815687105264525,0.0018583576409391366,0.007098327266177428,0.004242861375211239,0.004775399420950609,0.04781805095118494
original,3105,13,23400,27000,0.11659636247401041,0.0075569047004506,0.0003095206420398612,-5.3574019203591224e-05,-0.0010087147793508126,0.0018227209978364481,0.005989311973750398,0.0031464544668656854,0.004568709789644376,0.047789996146349156
original,3105,14,25200,28800,0.12097709136779249,0.0074086826581816175,0.00028759207861926575,-9.203345777785273e-05,-0.0009525811282337087,0.001763387252038651,0.0065043912171824795,0.0037116086175882313,0.004699177153475188,0.04751674804216367
original,3105,0,0,3600,0.1010321527363222,0.007181607642608354,0.0003113914216178626,-0.00011173536175853288,-0.0012140231898984805,0.0019720756221306545,0.006180595013160119,0.00182895326643568,0.005769269771507171,0.04957091990268646
original,3105,1,1800,5400,0.09429478409042816,0.007080313196587499,0.0002962309699288415,-5.9484605204373495e-05,-0.0011532143620484262,0.0019333821515712263,0.005253874516151853,0.0020359935921808736,0.0046319829164919646,0.04908772747072927
original,3105,2,3600,7200,0.09527436221800296,0.006961909169148412,0.00025200981437939365,-3.723885346731148e-05,-0.0011723850532041787,0.0019169842026735583,0.006349003268662344,0.003052421114698965,0.005305758065088091,0.048674855802884276
original,3105,3,5400,9000,0.09935053152179504,0.0069437813099977675,0.00025267094872368005,-2.616425357802874e-05,-0.0012229451975618217,0.0019336365297473838,0.007799962807965006,0.003042372105056344,0.006850141529577737,0.04859969935514323
original,3105,4,7200,10800,0.09920486669498264,0.007021769985662559,0.00026820189951399826,5.897723409569309e-06,-0.0013176530848955019,0.0020181910048172177,0.006926674895634442,0.002254377519091807,0.0063020892873890295,0.04872989937506599
original,3105,5,9000,12600,0.0971322266982229,0.007117994340611651,0.0002746421646294918,4.4370188301634936e-05,-0.001351834732660147,0.002042458624651559,0.006820284236660764,0.002667925098009157,0.006027914952114335,0.04840619598767921
original,3105,6,10800,14400,0.10913784470960801,0.0072375338565472385,0.0002730418407440649,4.365156554438932e-05,-0.0013248807538546368,0.002013803323525204,0.006878970770954715,0.002800036683414814,0.006057515067254133,0.048115106782961534
original,3105,7,12600,16200,0.13880944717010807,0.007770673253344901,0.00029637323814887963,4.408244382026202e-06,-0.0012592293962190196,0.0019818358415849193,0.007189082060452691,0.002788442073894144,0.006418848156451467,0.04868887236270893
original,3105,8,14400,18000,0.15046359143134008,0.008167252326859883,0.00033355039297660986,-3.9447189288654836e-05,-0.0011011852951205666,0.0018632982462626728,0.008993563650395366,0.003563881391764031,0.00807255613655584,0.049025226024499186
original,3105,9,16200,19800,0.16077046616386256,0.007963732123422582,0.0003807580894136628,-7.072859096446895e-05,-0.0011633340342140047,0.001888744496743672,0.009005978114224196,0.003745985054224065,0.007950496586807947,0.04913636862060826
original,3105,10,18000,21600,0.14765285918221466,0.007829337837648826,0.0005999192347580356,-9.33871115074062e-05,-0.001148606526231135,0.00192588333688148,0.00848237702832314,0.0037054378577752512,0.007270040329400281,0.04940338308491169
original,3105,11,19800,23400,0.1282765992735221,0.008381158973404943,0.0007347299056708708,-8.217856014947086e-05,-0.001016597783387752,0.0018953320885965244,0.0072553051237502515,0.002400249600778233,0.006518431501174565,0.049554318326298294
original,3105,12,21600,25200,0.1343946385286495,0.008502394996008826,0.0009634236645695179,-7.19984575743642e-05,-0.00104689867903854,0.001941117358239941,0.006673722981884404,0.0012664706424835273,0.006380217106582222,0.04952163242992198
original,3105,13,23400,27000,0.14666017293800576,0.0080718344253214,0.0007771019093571805,-6.922022460678898e-05,-0.0010725020207847306,0.0019086773643887684,0.006262066458852668,0.0025363957709124848,0.005167709792759724,0.0492470117560569
original,3105,14,25200,28800,0.14201775174543674,0.007765733653475139,0.0002948604808265878,-7.820229557775001e-05,-0.0010643921202635393,0.001833209748264248,0.007391962705540286,0.004756761181177438,0.005252312657713047,0.049284768958312034
original,3206,0,0,3600,0.051731073483946725,0.008685696813158584,0.00038299288066144147,-5.454690917235052e-05,-0.0010232784080135553,0.002201338501421838,0.014460784142272191,0.010545074469863046,0.008407566495675199,0.05666535403906502
original,3206,1,1800,5400,0.053888690518965734,0.008799166992416393,0.00041764963682385333,4.3542115610233236e-06,-0.0010665281279273319,0.002207519975703498,0.013517549424839827,0.008758810281648627,0.009508553456255286,0.056584635670721965
original,3206,2,3600,7200,0.07551683734873121,0.008459430351810085,0.0006682448318642798,8.663752096284851e-05,-0.0010300595847835623,0.002192352062538302,0.01442993800853894,0.00898418456386865,0.010240770640290843,0.05675857162380902
original,3206,3,5400,9000,0.08643870257992256,0.008306125716255969,0.0006631189173050767,3.527138433846437e-05,-0.0010363704974660686,0.0022235497292406015,0.014066018195423184,0.007280614224178297,0.010754282849083438,0.056865556828373895
original,3206,4,7200,10800,0.0857334435029324,0.008750960759733873,0.00018751769121552286,-2.1258906613025788e-05,-0.0011545282638324651,0.002257029467397255,0.014234950390414348,0.003459067972976147,0.013382589228992303,0.056809458247042414
original,3206,5,9000,12600,0.0975253400163694,0.008861401934826253,0.00019186039367458967,-6.272035982968555e-06,-0.0011283393196115648,0.0022208509427543107,0.012175873694269833,0.003512369291034186,0.010558643961586775,0.05721561783034329
original,3206,6,10800,14400,0.09829765784668135,0.008781510220586989,0.0002348405450323124,-2.26379278767915e-05,-0.0010811859953336234,0.0022766897771236694,0.009910849860561007,0.0047189927149637965,0.00772430061364839,0.057618750709976095
