source,participant,window_index,t_start_frame,t_end_frame,head_rotation_rad,head_tx,head_ty,head_scalex,head_scaley,head_motion_mag,blink_aperture,mouth_aperture,pupil_dx,pupil_dy,pupil_metric,interocular_mean
procrustes_global,3216,7,12600,16200,-0.037444776429443626,0.01184987379472714,0.11600526010706308,1.0149357785739244,0.966129912318756,0.12384728117996462,0.006016328582601383,0.00020430632191322813,-0.00018890008475108797,-0.0011388018378080342,0.0026122092352737327,0.05495006731832575
procrustes_global,3216,8,14400,18000,-0.04791941753173801,0.011153624944323693,0.11889998476471912,1.0126054009164471,0.9606873784024381,0.1284476781075439,0.005890053399770673,0.00025304584724368713,-0.0001039261096595505,-0.0007970055809308967,0.002540329227747748,0.0550628134207186
procrustes_global,3216,9,16200,19800,-0.05091094735609345,0.007243048616986889,0.12084332861181017,1.0166070728488386,0.9629278830787212,0.12946762140957474,0.006101152636884764,0.0002571778796078032,-0.00017371259138056872,-0.0008497683298975161,0.0024609750115222296,0.054990245226074645
procrustes_global,3216,10,18000,21600,-0.04221984844846357,0.006553032654789041,0.11863439457757094,1.0211649966972924,0.9684516623658189,0.1256674712736012,0.006303333872690747,0.00022955080136210335,-0.00025833621157972554,-0.0011926409045300774,0.002492258325912654,0.05482074676276219
procrustes_global,3216,11,19800,23400,-0.05032649544099585,0.006272180383316155,0.11971363939572162,1.0172465388361507,0.9699663729305364,0.12626624179734244,0.006098459589453837,0.00024592213860764715,-0.00020009436100109544,-0.0009475146541845326,0.002450309866158837,0.05501750819180229
procrustes_global,3216,12,21600,25200,-0.06119670373893491,0.006224894036901133,0.12186342013471421,1.0140575128205764,0.9731135635647412,0.1274302027018272,0.005855365570650645,0.00030555595991143116,-0.000202748367882559,-0.0005928572964738513,0.0023532963091005736,0.05518012991122775
procrustes_global,3216,13,23400,27000,-0.05898533266424603,0.00688137338915108,0.12099600020628846,1.0149512777662986,0.972899903988484,0.12717789476725722,0.005745759853235159,0.00031795226181244627,-0.00013008082577466325,-0.00047091590381225835,0.0022940651606237665,0.05512734462776283
procrustes_global,3216,14,25200,28800,-0.04186426735192616,0.010299528196703685,0.11589008451200786,1.019509051964838,0.9764701478138406,0.12283025554735899,0.0060194601773148095,0.0002845880930183856,-8.434852691056726e-05,-0.0008067022904284193,0.0024206537047830917,0.05479155361302362
procrustes_global,3217,0,0,3600,-0.10595637377884984,0.0050461157110707495,0.15723063454726421,0.9263123822967861,0.9021617716513629,0.2004259037840847,0.008378974422643995,0.0008498941905116,-0.0004848125861105955,-0.0012453359131416966,0.002309155648597857,0.05998997175520735
procrustes_global,3217,1,1800,5400,-0.12090258788061269,0.002829901662347282,0.15982121097714563,0.9200638075189305,0.8982324326679061,0.20701266388581827,0.008164447296220071,0.0014312580277829323,-0.000541612768559089,-0.001276815539533407,0.0023550557018145245,0.060429477439549774
procrustes_global,3217,2,3600,7200,-0.1193901870084368,0.004417140003407825,0.1597619009792425,0.9148897361609036,0.8906902721651335,0.21274850113572996,0.008154945282328428,0.0015497071842384277,-0.0005196652090441188,-0.0012250523050951635,0.002323568505511999,0.06055733875013104
procrustes_global,3217,3,5400,9000,-0.1102786821396406,0.004014693345012112,0.15689179571897127,0.9184205268062682,0.8927993830164039,0.20792699907032136,0.007784098933779424,0.0011469971688039375,-0.00046401739509941624,-0.001190516601769819,0.00229050092280144,0.060149870827992086
procrustes_global,3217,4,7200,10800,-0.11669411621074455,0.0013437662060489697,0.16062269068127724,0.9191565730344124,0.896186357022653,0.2084255197416799,0.008258366693445894,0.0010724965570126034,-0.0005097216900144551,-0.00113581397552939,0.002264033845058234,0.05996174582011575
procrustes_global,3217,5,9000,12600,-0.12290109123109796,0.0019308047145104093,0.1605082362614582,0.9159181432677487,0.9002513623781564,0.2083007939109503,0.008372937405565236,0.0011049387376476155,-0.000499139727019542,-0.0010012718035510239,0.002200656134923706,0.06031946530845382
procrustes_global,3217,6,10800,14400,-0.1175470486698471,0.0063058673806285406,0.15926722271838747,0.9150227593484599,0.8978403429196038,0.20891227361510079,0.008200579549181547,0.0007952579940193442,-0.0005169334201030242,-0.0011599893744295873,0.0022840597772902176,0.06075176854975483
procrustes_global,3217,7,12600,16200,-0.10331798228193646,0.011952745659293726,0.15731934319363264,0.9163011701188427,0.8911376530049095,0.20974440661150798,0.008213652532230442,0.0003996572593415813,-0.000576883122541529,-0.0013779363270684764,0.002503237427248332,0.06090097603790162
procrustes_global,3217,8,14400,18000,-0.10512091597721447,0.010776123990760441,0.15482181587740515,0.9153011614351944,0.8947932980843639,0.2067199248601022,0.0078891087911583,0.0003094399947728988,-0.0005350635543754031,-0.0012881755562612447,0.0024918804916369323,0.06082362083301316
procrustes_global,3217,9,16200,19800,-0.11392611524347769,0.008719830598929999,0.15446362129835098,0.9111480089340409,0.899830035867983,0.20617919730378753,0.007688753427964185,0.0002837881200152226,-0.0005077285999348534,-0.0011788389628046912,0.0023656674853395755,0.060906238021192015
procrustes_global,3217,10,18000,21600,-0.1172432892765016,0.008084129100310913,0.1553647817591038,0.9105967211285854,0.8998267616065594,0.20696814728236992,0.007594583398456898,0.00027004113876696705,-0.00048809609155207027,-0.0012371806210292875,0.0023905000318471693,0.06102553351224722
procrustes_global,3217,11,19800,23400,-0.11643248750273912,0.008020047410863205,0.15290775489132188,0.9113664688547308,0.8958945557220596,0.20680619325392458,0.00763948233746511,0.00036746970550419336,-0.00048659628548260126,-0.0010437000081954893,0.0023303311879104734,0.06102398977046033
procrustes_global,3217,12,21600,25200,-0.10724379041374422,0.009297101618702378,0.14610622674979154,0.9096567784931703,0.8910721381704945,0.20548583917337646,0.0075250048337700826,0.0005642628659003616,-0.0004983234123562988,-0.0007710782587923319,0.0022264984246910834,0.0609632292379207
procrustes_global,3217,13,23400,27000,-0.10802405099592648,0.008297903328410326,0.14857739910961648,0.9109191651838582,0.8873513539996113,0.21124263979493088,0.007553479861946962,0.0006648911258597678,-0.0004613166406954059,-0.0008825184536854278,0.0023128402710030365,0.06117629877983241
procrustes_global,3217,14,25200,28800,-0.11568061790060225,0.0106832099757758,0.1518734471654802,0.9066161110578731,0.8869049785638663,0.21601725553547801,0.007476993332207504,0.0006121040685439826,-0.0004769723413839723,-0.0010896114933047563,0.0024184842847090483,0.06180136443168145
procrustes_global,3217,0,0,3600,-0.11838645656830299,-0.004664744270374243,0.12472495264652382,0.9219874471883082,0.9089996344529365,0.17544730114386678,0.007520805888985988,0.0020754410579119,-0.0003634223466979122,-0.0009212783034833046,0.0022303069506565375,0.06027705176833964
procrustes_global,3217,1,1800,5400,-0.1031493916712731,-0.00219424499878227,0.12129028492648697,0.9219740039502803,0.9044711419862541,0.1748516998651346,0.007919422164867214,0.002938903363506459,-0.00037492582497430026,-0.0007714362472642922,0.0021829698296797024,0.06022213577454742
procrustes_global,3217,2,3600,7200,-0.10525618575462878,-0.004672854551561559,0.12625245796809972,0.9243791012179903,0.9016998653591668,0.17854712527034633,0.008118633525984232,0.0014641452596876995,-0.00047871185819204574,-0.0009504303641626323,0.002322894131729001,0.06011300795244273
procrustes_global,3217,3,5400,9000,-0.11539196557094202,-0.007041901262850014,0.13084928789366249,0.9258515135552963,0.9061762819868439,0.17881992744475314,0.007743638947874595,0.0012697602784389962,-0.0005197496523673292,-0.0012395930975115516,0.002511141058576325,0.060124116374998114
procrustes_global,3217,4,7200,10800,-0.11249577602531323,-0.005906677353613084,0.12934276047735174,0.9251137000994695,0.9069872054810303,0.17771964702334705,0.007565876939433295,0.001110064357261283,-0.0005326678165483976,-0.001219120058532794,0.002484266199599898,0.06018987226055572
procrustes_global,3217,5,9000,12600,-0.10509429105396717,-0.0018505253652607051,0.12275126141404248,0.9211066427397178,0.9066028820832555,0.17596185728659305,0.0075118033947932416,0.00041172770684139983,-0.0004948061017438504,-0.0009654223000900477,0.0023696243317944963,0.06042542617731271
procrustes_global,3217,6,10800,14400,-0.09979377933746889,0.0012921992371203183,0.11871653752075888,0.9202167786337943,0.9059086820733984,0.17422422993183717,0.007543897857106969,0.0004282473778207288,-0.0004628203995941482,-0.0008234086422557934,0.002355612324351733,0.06056665310097327
procrustes_global,3217,7,12600,16200,-0.10162617082297845,-0.0038375914499476347,0.12040492611070988,0.9261428042360748,0.9106247563478468,0.1698004899724801,0.007567863078037726,0.0006377088133871044,-0.00046930696472532047,-0.000859996331314625,0.0023638590253875725,0.06011169125504617
procrustes_global,3217,8,14400,18000,-0.09250514347568665,-0.0061716575025828075,0.12250954733911543,0.9328281995682,0.9086448724573383,0.1691210244881603,0.007868133078143774,0.0014782871842271108,-0.00041687489399733294,-0.0009844959983283713,0.0023149353895637603,0.05938918691182772
procrustes_global,3217,9,16200,19800,-0.08812373983205661,-0.005423454419519695,0.1252231823463947,0.9334750235967884,0.9007482253837131,0.17418250537940097,0.008387815367031265,0.0022503312102479557,-0.0003866199817941547,-0.00108278677150089,0.0022728768828151305,0.059133901901319445
procrustes_global,3217,10,18000,21600,-0.09962979666557079,-0.007993005160902988,0.12178963870767133,0.9276361908784753,0.9016205323937457,0.17442509760954725,0.007972680968008329,0.0018204333108600116,-0.0004336029535992182,-0.0008298235961615017,0.0022271480721545067,0.05955419164639892
procrustes_global,3217,11,19800,23400,-0.10873323690411957,-0.007759352747847392,0.1256234965194242,0.9215290002538068,0.8944823765654201,0.18386524770927828,0.00805273972041837,0.0008235990685285638,-0.00047963339736057563,-0.0008256444181993557,0.002276074603693149,0.06010820563737082
procrustes_global,3217,12,21600,25200,-0.11330059771912772,-0.007877419127085705,0.13134519213515747,0.9187573629698552,0.8853729984049991,0.19408389846068128,0.008367390634895949,0.00048025811258235756,-0.0004910976354349942,-0.0010490970844058117,0.0023718545263976083,0.06035753329718933
procrustes_global,3217,13,23400,27000,-0.11156431489846604,-0.01017753856233386,0.12887672281324325,0.921955503577128,0.8911985458198054,0.18800210861970862,0.00810761268436189,0.0005268926102416308,-0.00045910957030726373,-0.0011296771995906879,0.002377363541576287,0.06011325313574214
procrustes_global,3217,14,25200,28800,-0.11315578311471654,-0.010620278221669109,0.13309343084721234,0.9246296674339836,0.8971027301742568,0.18557080652548855,0.008189594421256913,0.0003889062824145153,-0.000478731588401592,-0.0013995283062141297,0.002444436770570529,0.05992483818202051
procrustes_global,3217,0,0,3600,-0.11692307647546046,0.0016879059584044068,0.1428862455949927,0.9267204713833676,0.8984917679393652,0.19185166482855823,0.008221671758620538,0.00031564489426614493,-0.00047600689670010247,-0.001091613259180622,0.002425233667436396,0.06008752849198695
procrustes_global,3217,1,1800,5400,-0.11569514587501466,0.0005904065778130327,0.1430365787326791,0.9286205525978537,0.8972056303157199,0.19200589408225666,0.008466034345571678,0.00039565743240492594,-0.00047191203118097203,-0.001054333081307139,0.0024207298744789874,0.05995652464280007
procrustes_global,3217,2,3600,7200,-0.12030838724780078,0.0017890603280063641,0.14436679196467012,0.924580060208409,0.8990256148925244,0.19330111631519128,0.008448870497828196,0.0003639408372806865,-0.00045573652145202223,-0.0010198173366041607,0.002307898908757985,0.06019811126569552
procrustes_global,3217,3,5400,9000,-0.12291705158474898,0.001923959598669518,0.1491435448812926,0.9244440935897216,0.9030248504074595,0.19429092439167436,0.008672411708014988,0.0003107121064659621,-0.000514648704913643,-0.0013698773757316411,0.0024027845335677415,0.06025036017234496
procrustes_global,3217,4,7200,10800,-0.11967972269695508,-0.0011647005699081815,0.14841723109663416,0.9329303439186442,0.9102817853664336,0.187077578868741,0.00850564381384765,0.00037933284351326213,-0.0005667737030747902,-0.0015890048851796745,0.002554924213922649,0.05972869715668766
procrustes_global,3217,5,9000,12600,-0.12159674242981386,-0.0023391875654902713,0.14665405909265258,0.9365564862022496,0.9164756016799516,0.18174723751812993,0.00847834107870428,0.00043577611541005654,-0.0005089577929685964,-0.0013986122720771564,0.0024154023125659138,0.05936411551284851
procrustes_global,3217,6,10800,14400,-0.11711568577904521,-0.002767076944977633,0.14582972516737622,0.9408137162493393,0.9174608879374555,0.17933695873553418,0.008515696275260349,0.00046317225637200607,-0.0004617755633283636,-0.0013982693680479727,0.0024281318256219354,0.059117444080581734
procrustes_global,3217,7,12600,16200,-0.10865304982013002,-0.0028450589850068683,0.1432924590469928,0.9445824777817418,0.9161689139288863,0.1764378406606252,0.008313524005869804,0.00043215286940620745,-0.000507740957862688,-0.0014268032886049717,0.002505077607314977,0.05901632832723111
procrustes_global,3217,8,14400,18000,-0.10190014943987664,-0.0009074671011139376,0.13838847155794,0.9425236036427148,0.9172586482223255,0.17303028579965027,0.007842662434255935,0.00037684241801176177,-0.0004778536062184588,-0.001165745577283974,0.002378981865657709,0.05912423912482304
procrustes_global,3217,9,16200,19800,-0.10389119687680869,9.653080287859951e-05,0.1402180355808887,0.9404067679418986,0.9119283149536853,0.1774945183464429,0.007871802700974734,0.0003510941608974757,-0.00045031906046701754,-0.0012059048030498968,0.0023734168288781997,0.05922940766007037
procrustes_global,3217,10,18000,21600,-0.09786900111360039,0.004491317879451621,0.13952150571577926,0.9360049167955125,0.9063412380777913,0.18130603729872785,0.008066154973257246,0.0006572836853254866,-0.00044801237947583234,-0.0012485751407883573,0.002419325046195985,0.05944438638580078
procrustes_global,3217,11,19800,23400,-0.09878260685063786,0.0064720361968177795,0.14071900255491523,0.9294813051899233,0.9016140596784875,0.18717428278731646,0.00808928087591469,0.0007353023547588821,-0.00044482696178663997,-0.001201520326948848,0.002414714353006165,0.05979682096019161
procrustes_global,3217,12,21600,25200,-0.10707869268027805,0.0037105872677183267,0.14077417281087318,0.9300726169680623,0.904259061236864,0.1857158372091904,0.007818119409450644,0.0005988553145062179,-0.00047283314530259773,-0.0011171364729094108,0.0023731817673076083,0.059810889208957545
procrustes_global,3217,13,23400,27000,-0.10424899475238637,0.0027013673145557023,0.1361324427844194,0.9376013323442484,0.9142304647414752,0.1745003576452171,0.0076126758850025315,0.0006552068417379961,-0.0004622463738681331,-0.001009547062821103,0.002340597862257667,0.05938145665505389
procrustes_global,3217,14,25200,28800,-0.10382079589871593,0.0058392309454858805,0.1376390995261473,0.9382252899317437,0.920091144396521,0.1724726612038483,0.008160376466524039,0.000554777571027487,-0.000422183086452133,-0.001141164540670848,0.002297867913391945,0.05932262022453681
procrustes_global,3218,0,0,3600,0.01932915395861052,0.02107969444413779,0.04537634605365035,0.9884333277160956,0.9298824871878315,0.09598389246387268,0.007924858695189078,0.0003431783778681453,-0.00010407769667027861,-0.001349995139720003,0.002574003195819917,0.05693691501510863
procrustes_global,3218,1,1800,5400,0.021169682226682016,0.022474460433844923,0.04022901430514166,0.9919984756114814,0.9363702242198052,0.0902406923676803,0.008043045770006843,0.0003577501370270332,-9.108322228516603e-05,-0.001180066312801791,0.0024509712969068343,0.05652192149450233
procrustes_global,3218,2,3600,7200,0.022689180722938913,0.0240407805752731,0.03922593341206058,0.9954216641745759,0.9368148861619301,0.0891730080418853,0.008406974019132749,0.0003411870256433843,-5.921079260910012e-05,-0.0011553039086929543,0.0024276702765472892,0.05623904863789592
procrustes_global,3218,3,5400,9000,0.018037022162054574,0.021192335564338298,0.04108450831416054,0.9964324001432824,0.9362412769801093,0.0892544902864374,0.008446288304559464,0.0002936971636996023,-4.412734079130794e-05,-0.0011894261570338952,0.0024459722672781187,0.05608976135680518
procrustes_global,3218,4,7200,10800,0.021562038410445874,0.023218681568321194,0.03822059785574874,0.9971109693316776,0.9374234843942821,0.08788958475135622,0.008231628752086361,0.00034556612713892255,-3.74447760460881e-05,-0.0011933217256874253,0.0024237470801386917,0.05602979206327786
procrustes_global,3218,5,9000,12600,0.017589271733549024,0.022481844723528672,0.04298644489664467,0.9975542138355452,0.9302743661762362,0.09353608917603143,0.00856219952789088,0.0003515186161710573,-7.257436853123606e-05,-0.0012379218928375195,0.0024277238905211244,0.05603881926862157
procrustes_global,3218,6,10800,14400,0.01719448841613385,0.02064232117284758,0.04756601562076435,0.9987900616075334,0.9240926512128911,0.09703534054691877,0.008892616823717642,0.0003234422020400489,-6.225212484799464e-05,-0.0013087502731207118,0.0024643644828015597,0.055916506221695056
procrustes_global,3218,7,12600,16200,0.025605652989132796,0.021708780173683405,0.042493729632471666,1.0013028185185628,0.9302183679535097,0.09181463199038972,0.008678394602688516,0.00036396217371203625,-8.357180354233494e-06,-0.0013010748866374498,0.0024750048442220814,0.05582243863856669
procrustes_global,3218,8,14400,18000,0.03844984847058744,0.024561498791838752,0.03735088373809638,1.000483650075384,0.932298102018585,0.09021607166494458,0.008466877607718195,0.0003510360082592623,6.19304405930989e-05,-0.0013104144783092457,0.0024720152584525035,0.05595347010698537
procrustes_global,3218,9,16200,19800,0.04262494510824633,0.02736602191371695,0.036442090547597186,0.99843332256567,0.9277079595847311,0.09285177363650023,0.008464233678387261,0.0003246010797878898,6.690188444098166e-05,-0.001339647515062437,0.002445997974475425,0.055958738769032186
procrustes_global,3218,10,18000,21600,0.03419511618402118,0.026477789238300468,0.039398925253508736,0.9960868511348283,0.9233440889264656,0.09653821352889913,0.008481113820223648,0.0003583122868949622,6.102471760453601e-05,-0.0013095982281783592,0.0023960927445994605,0.05594419069654068
procrustes_global,3218,11,19800,23400,0.018480524103811697,0.01861840986094636,0.04103882048612386,0.99602742790865,0.9294432574552558,0.09283898796906041,0.008305668230662564,0.0003781731731657615,2.1164281678675815e-06,-0.0011959008698650673,0.002326648761098263,0.05590975981640941
procrustes_global,3218,12,21600,25200,0.009970952687345495,0.014596018992464252,0.039160259445850366,0.9982267772303355,0.9390460016335492,0.08516663234001082,0.008065320225474376,0.0003487155102412973,-2.607297200532821e-05,-0.001050297875025593,0.002260946463850688,0.05586642462938119
procrustes_global,3218,13,23400,27000,0.012707751649104064,0.015994626527982347,0.037759700476866984,0.9980149421394685,0.9369803723706994,0.08755590285801136,0.008002217828586134,0.0003005059900717592,-2.7963917981389733e-06,-0.0011113509064289708,0.0023114110134909143,0.05589874553680097
procrustes_global,3218,14,25200,28800,0.01802563837890113,0.018053061236226686,0.04014655309183091,0.9965506213009386,0.9247675770883331,0.09647692540608192,0.008349986947102723,0.00030276320984661036,2.816334526439304e-05,-0.0012819562976132042,0.002442882240696004,0.05603115611465868
procrustes_global,3218,0,0,3600,0.04602596796139128,0.044048968064173445,0.020484887182872173,0.9637922093856572,0.9044003094444188,0.12117552237961153,0.007946364626606027,0.00021839501768558786,4.621820863454135e-05,-0.0011091824077814009,0.002334690894780466,0.057823099804070216
procrustes_global,3218,1,1800,5400,0.03284116513981784,0.03685289943883039,0.022675852552542432,0.9686876654666825,0.9086999921045061,0.11381264141049058,0.007639798888443487,0.00021699294440224583,6.861235681633681e-06,-0.0010476664953155328,0.0022825426175334955,0.05747115366401669
procrustes_global,3218,2,3600,7200,0.029271735187073742,0.03308120935849233,0.026042766801485956,0.9753092208370994,0.9090224992845004,0.1106762042938369,0.0076899524268657675,0.0002394296309180427,2.4294317321832288e-05,-0.0010319184466983573,0.0023069039814785333,0.057255950789240555
procrustes_global,3218,3,5400,9000,0.01968202232425154,0.02859630837421893,0.02848720956634642,0.979185813113438,0.9102936047318918,0.10847270211220778,0.0077512824085389335,0.00023355086300861058,4.1584517531160254e-05,-0.001112769228696669,0.0023550881252731503,0.05708152742821949
procrustes_global,3218,4,7200,10800,0.010277595542027566,0.024322412219733084,0.02737871797703914,0.9801357391747102,0.9139066638679042,0.10548083046756368,0.007718804336982811,0.00023721389852507366,1.4501267493685463e-05,-0.001056335843662042,0.0023226175059604757,0.05703342465686123
procrustes_global,3218,5,9000,12600,0.01329092966559628,0.02446027180808847,0.027730247652467437,0.9789928638138498,0.9073866483189058,0.11140051621770106,0.008072970623606167,0.0002845068657440912,1.4658070909853384e-05,-0.0009537683457007132,0.0022838002805467333,0.05710302202432795
procrustes_global,3218,6,10800,14400,0.02049395173182603,0.02666418909674587,0.02813364499091659,0.9794397312100611,0.9020685526643694,0.11482806094339762,0.008196533758048923,0.0002740704958192311,6.250821714086795e-05,-0.0010490973781620673,0.0023100949195821647,0.056993401705179615
procrustes_global,3218,7,12600,16200,0.012289636115964495,0.023641259075790108,0.026689934627193115,0.9786415201974867,0.9061348022738585,0.11148595751224939,0.007803855661443602,0.00025256204050890326,3.98054247461844e-05,-0.0009959718985803501,0.0022637952677699172,0.05700568191856803
procrustes_global,3218,8,14400,18000,0.02533567655241266,0.027181780550787692,0.021378663597205198,0.9753048150559482,0.9030644707662401,0.11446247398193403,0.007926252985626384,0.00026853995930737706,-2.63066152797928e-05,-0.0010301105195919225,0.002275148050134698,0.05714794116884554
procrustes_global,3218,9,16200,19800,0.04030373483105088,0.033012361501392,0.01749119840225678,0.9730381604443091,0.8974797177087663,0.1190805107299983,0.008117730539430774,0.00032458214204019717,4.2208771143275646e-05,-0.0011224940726350908,0.0023141331082626644,0.05728423339772583
procrustes_global,3218,10,18000,21600,0.02166565035741595,0.028378417037234104,0.0242078196994998,0.9749737541210669,0.8991211324035842,0.11759326067688117,0.007965205498735889,0.00030408676118610613,9.34100959088525e-05,-0.0010661556481849513,0.0023118485731076443,0.05736275361321459
procrustes_global,3218,11,19800,23400,0.013231815123988397,0.026422675372469877,0.028389412513666078,0.9744367285435689,0.8978651786025899,0.11935599266249111,0.008101582367708856,0.00024113725189555088,7.382915952945352e-05,-0.0010705499523670687,0.0023377519364453435,0.057330054529716484
procrustes_global,3218,12,21600,25200,0.03634332126372004,0.032605903440102835,0.019205095040324197,0.9741174475377081,0.8990203810796409,0.11784585909773601,0.008218712181286014,0.0002440168162740336,9.372121152680682e-05,-0.0012064610594271663,0.0024039895514760845,0.057317103105746225
procrustes_global,3218,13,23400,27000,0.03692684899448095,0.030544658620246027,0.018506764333989626,0.9786711061944793,0.9057955861257693,0.11070841765130789,0.008154707388712646,0.0002485685206246571,0.00012134843980072786,-0.001194289388954453,0.0024148691314053133,0.05707570422323246
procrustes_global,3218,14,25200,28800,0.03850257440591983,0.0319965238050529,0.025198973104606847,0.9826840759930452,0.8985829830194456,0.1157028346830074,0.00859080617832484,0.00026329777879792915,0.00014964764950734828,-0.0012051319215122193,0.0023937325472130656,0.05677045735759674
procrustes_global,3218,0,0,3600,0.04051754996805794,0.0393276593015089,0.020388790513195358,0.9783603868266824,0.9070640574948172,0.11209822732858299,0.008527727382262137,0.00021926963335227733,9.241779838142258e-05,-0.0010558804441259172,0.0022710180537368185,0.056962751510993885
procrustes_global,3218,1,1800,5400,0.03358087931812942,0.0353097058727226,0.021956263892819586,0.9785515937735205,0.9069799275047494,0.1111162756090846,0.008453608099154974,0.00023738880877558662,9.949823899738948e-05,-0.0010043897893485976,0.002249990961015412,0.056944500842341934
procrustes_global,3218,2,3600,7200,0.03283454979496619,0.03481016545613787,0.015580389377337774,0.975928289364844,0.9157035260012413,0.10755459396888566,0.007997187939394851,0.0002371286628803568,5.7955821652257195e-05,-0.0009893035608334645,0.0022444447607614625,0.05710892895856512
procrustes_global,3218,3,5400,9000,0.038286681868464,0.03674068692697374,0.016140315689291237,0.9787393252789347,0.9125640972303601,0.10707843581073573,0.008336296905471654,0.00022634997023742004,9.27247063104293e-05,-0.0011128940276639754,0.002313902963486763,0.057031817058846315
procrustes_global,3218,4,7200,10800,0.034959052680661774,0.0350045464774324,0.013707508549980138,0.9811153362982781,0.9186271895867428,0.10207531693031692,0.008138877159996411,0.00024457202782532654,0.00011076445713595561,-0.001100857652260175,0.002322622946241835,0.05691724303903742
procrustes_global,3218,5,9000,12600,0.02143316004731978,0.03023070906982938,0.01805590289264413,0.9811475661862987,0.9161376016155625,0.10439415190562656,0.008129424565931817,0.00028585956886448364,8.859198220232476e-05,-0.001146352201596374,0.0023790858317124758,0.05693275772985141
procrustes_global,3218,6,10800,14400,0.01756520108130389,0.029137604801748707,0.02397826585708997,0.9797789644672088,0.907584640970532,0.1091809234619147,0.008492674149605113,0.00029368802673663755,8.336194261240304e-05,-0.001149195316200037,0.002376030939366631,0.05696697191937205
procrustes_global,3218,7,12600,16200,0.023929572413886505,0.03143222995302741,0.020064512610468387,0.9793733259458872,0.909828866154843,0.10801337708958897,0.008214692598316522,0.00028872872261241026,7.752110773182587e-05,-0.001085066454373327,0.002307303146953128,0.056910213750879214
procrustes_global,3218,8,14400,18000,0.03423352689841323,0.03278851896539656,0.016138309133426385,0.9793522667820131,0.9099014942221041,0.10731846743004844,0.008179810565288463,0.0002542832840295902,0.00012746493362268238,-0.0011616373499568793,0.0023379265194041,0.05689331121178831
procrustes_global,3218,9,16200,19800,0.029227642075174295,0.030812714874171823,0.016955650730736183,0.98163229633783,0.9128640543955016,0.1061345955946988,0.008323763863171137,0.00024400030770177402,0.00011280574602305781,-0.0010928989937828855,0.0023042114486719416,0.05675827101704855
procrustes_global,3218,10,18000,21600,0.01143418385452879,0.026280053500735197,0.021558574155037705,0.9811963573969972,0.9140759722827879,0.10548978723200157,0.00819621054102941,0.0002631588100159132,6.375516774609829e-05,-0.000969203693615579,0.0022523581923015673,0.05687675169547644
procrustes_global,3218,11,19800,23400,0.0165052172048322,0.02743628339746522,0.021342441403820273,0.9803128960746911,0.9133876417796962,0.10405041686646958,0.008178725851904217,0.00026112814067584327,7.1254110699827e-05,-0.0010521863821120402,0.0023101231999788823,0.05694897078018915
procrustes_global,3218,12,21600,25200,0.025594519969618167,0.028393147301557956,0.017461092487596495,0.9817730912153567,0.9197528117387669,0.10025589106250622,0.00800709410981882,0.0002937420991708786,7.555457325721675e-05,-0.0011140229537222098,0.0023574751369732374,0.05679944892084762
procrustes_global,3218,13,23400,27000,0.027051521551595726,0.027478338142548905,0.01703217084142073,0.9805248688331519,0.9189475404765326,0.10032840145016507,0.008057997337067208,0.00030139153031327065,7.783480194663705e-05,-0.001111297490361665,0.0023498342321633067,0.05678881796907297
procrustes_global,3218,14,25200,28800,0.0432571938838864,0.03421433338370814,0.020367982287190993,0.9799593262495051,0.901558340716202,0.11128957748976728,0.008748466052226903,0.00027529482930632287,0.00019011661614147846,-0.001315005537015829,0.0024321641442314255,0.05669123940563078
procrustes_global,3219,0,0,3600,-0.043319947458465104,-0.011029769372692216,-0.010658976415726256,1.0156684148567374,1.0775077453689947,0.084124248440472,0.008305007717118415,0.00032673947437700745,-4.937652459539402e-05,-0.0010445352104047313,0.002167160458316946,0.05485509428575878
procrustes_global,3219,1,1800,5400,-0.03259882979699062,-0.011132238480036668,-0.021061515702902194,1.0320474900948373,1.1064540940713161,0.11719047261172505,0.008035578174830926,0.00040741790678315,-5.118484901135831e-05,-0.0009655294462075414,0.0021884998249449353,0.05401590173762416
procrustes_global,3219,2,3600,7200,-0.03542458447746385,-0.015370961762571966,-0.019865574633740266,1.043759190328957,1.1145853615763677,0.12880009893889,0.008377027073589588,0.0004148594259626632,-0.00012639539490748915,-0.00101959393829156,0.002249685173557596,0.05352606093856259
procrustes_global,3219,3,5400,9000,-0.05673322549843301,-0.022899401161871783,-0.01631335441559678,1.0369306679114336,1.1082111101323553,0.12263049856694748,0.00800823574287801,0.00043991958172987525,-0.0002049007703020935,-0.0008822480506630836,0.0021832021070007424,0.053885497478289766
procrustes_global,3219,4,7200,10800,-0.05347767355198226,-0.02182464538004678,-0.014746131554400152,1.0353363119527417,1.1038899058452267,0.11759521200389665,0.008005236976648497,0.0004016944181536328,-0.00014761683793710283,-0.000994086999860886,0.002226637986931025,0.05409701150109759
procrustes_global,3219,5,9000,12600,-0.04699305688967688,-0.015277112835942228,-0.01340285489650594,1.0298016422073406,1.0935297286011985,0.10488086230345028,0.008271413309806044,0.0004965361122888638,-0.00015074631894806433,-0.0010501342299363715,0.0022529887802682836,0.05437034853298382
procrustes_global,3219,6,10800,14400,-0.04527902021888086,-0.009615611707802852,-0.009198480528344016,1.0182965553397583,1.0780398686611594,0.08762142185795185,0.008633172700662025,0.00045192092139431834,-0.00012626242376759228,-0.0010692764682374107,0.0022705452501680795,0.05504149980921651
